Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
57749,False,281662.0,13.5,East,West
57750,False,281663.0,14.5,North,South
57751,False,281668.5,15.5,South,West
57752,True,281669.5,17.5,West,East
57753,False,281678.0,13.5,North,South
57754,False,281679.0,14.5,South,North
57755,False,281679.5,18.0,East,North
57756,True,281690.0,15.5,West,East
57757,True,281698.5,15.5,East,West
57758,False,281700.5,15.5,North,South
57759,False,281705.0,13.5,South,North
57760,False,281716.0,15.5,West,South
57761,False,281721.5,13.5,North,South
57763,False,281721.5,15.5,South,North
57762,True,281721.5,18.5,East,West
57764,False,281729.5,15.5,West,South
57765,False,281732.0,17.0,East,South
57766,False,281736.5,16.5,South,West
57767,False,281746.0,13.5,North,South
57768,False,281755.0,13.5,East,West
57769,False,281758.0,15.5,West,South
57770,False,281765.0,15.5,East,South
57771,True,281772.0,17.5,West,South
57772,False,281775.5,16.0,North,South
57773,False,281781.5,15.5,East,North
57774,False,281783.5,17.5,West,South
57775,False,281791.5,13.5,North,South
57776,False,281792.5,14.5,East,West
57777,False,281797.5,15.5,West,North
57778,False,281801.0,14.0,South,North
57779,False,281808.5,15.5,West,North
57780,False,281821.0,13.5,South,North
57781,False,281822.0,16.5,North,East
57782,False,281829.0,15.5,East,North
57783,False,281829.5,17.0,West,East
57784,False,281834.0,14.5,South,North
57785,False,281837.0,13.5,North,South
57786,False,281843.5,15.5,East,South
57787,False,281847.0,14.0,South,North
57788,False,281851.0,15.5,North,West
57789,False,281858.0,15.5,East,North
57790,False,281861.0,14.5,South,North
57791,False,281872.5,13.5,East,West
57792,False,281873.5,14.5,South,North
57793,False,281879.0,13.5,West,East
57794,False,281884.5,15.5,South,West
57795,False,281886.5,15.5,East,West
57796,False,281891.5,13.5,North,South
57797,False,281892.5,16.5,West,South
57798,False,281899.5,15.5,East,South
57799,False,281904.5,15.5,North,East
57800,False,281912.5,15.5,South,West
57801,False,281917.0,15.5,North,East
57802,False,281917.0,17.5,East,West
57803,False,281917.0,19.5,West,East
57804,False,281927.5,15.5,North,East
57805,False,281928.0,17.0,West,East
57806,False,281937.0,15.5,East,South
57807,False,281939.5,15.0,South,North
57808,False,281942.0,14.5,West,East
57809,False,281953.0,13.5,South,North
57810,False,281959.5,13.5,East,West
57811,False,281966.5,13.5,West,East
57812,False,281975.5,13.5,East,West
57813,False,281984.5,13.5,South,North
57815,False,281987.0,13.5,North,South
57816,False,281987.0,15.5,East,West
57814,True,281986.5,21.0,West,South
57817,False,281997.0,13.5,South,North
57818,False,281999.0,13.5,West,East
57819,False,281999.5,15.0,East,West
57820,False,282010.5,15.5,East,South
57821,False,282011.5,16.5,North,South
57822,False,282015.5,16.5,West,South
57823,False,282020.5,15.5,East,South
57824,False,282025.5,13.5,South,North
57825,False,282029.0,13.5,West,East
57826,False,282031.0,15.5,East,North
57827,False,282036.0,13.5,South,North
57828,False,282038.0,13.5,North,South
57829,False,282040.0,15.5,West,South
57830,False,282046.5,15.5,South,West
57831,False,282048.0,18.0,North,West
57832,False,282050.0,18.0,West,East
57833,False,282060.5,13.5,East,West
57834,False,282068.0,13.5,South,North
57835,False,282069.0,16.5,West,North
57836,False,282073.0,14.5,East,West
57837,False,282075.5,16.0,North,East
57838,False,282078.0,17.5,South,East
57839,False,282084.0,15.5,East,South
57840,False,282085.0,16.5,West,East
57841,False,282087.5,16.0,North,South
57842,False,282089.0,16.5,South,North
57843,False,282099.0,13.5,South,North
57844,False,282102.0,13.5,North,South
57845,False,282107.0,13.5,West,East
57846,False,282114.0,13.5,East,West
57847,False,282121.0,13.5,West,East
57848,False,282121.5,17.0,North,West
57849,False,282127.0,15.5,East,North
57850,False,282138.5,15.5,West,South
57851,False,282141.0,15.0,East,West
57852,False,282141.0,19.0,South,East
57853,False,282149.5,13.5,West,East
57854,False,282151.5,13.5,South,North
57855,False,282152.0,17.0,North,West
57856,False,282161.0,15.5,West,North
57857,False,282163.5,17.0,North,East
57858,False,282169.5,15.5,South,West
57859,False,282171.0,16.0,West,East
57860,False,282176.5,13.5,North,South
57861,False,282177.5,16.5,East,North
57862,False,282183.5,13.5,South,North
57863,False,282195.5,15.5,East,North
57864,False,282212.0,15.5,South,West
57865,True,282216.0,15.5,West,East
57866,False,282223.0,13.5,East,West
57867,False,282233.0,15.5,East,North
57868,False,282235.5,15.0,North,South
57869,False,282240.5,13.5,South,North
57870,False,282244.0,15.5,West,North
57871,False,282256.0,15.5,West,North
57872,False,282257.5,18.0,South,West
57873,False,282264.5,13.5,North,South
57874,False,282270.0,13.5,South,North
57875,False,282272.0,13.5,West,East
57876,False,282273.5,14.0,East,West
57877,False,282274.5,15.0,North,South
57878,False,282286.5,13.5,East,West
57879,False,282287.0,17.0,West,North
57880,False,282295.0,15.5,South,East
57881,False,282302.0,13.5,West,East
57882,True,282303.0,17.5,East,South
57883,True,282304.5,19.0,North,South
57884,False,282312.0,15.5,West,North
57885,False,282313.5,18.0,East,South
57886,False,282320.5,13.5,North,South
57887,False,282322.5,13.5,South,North
57888,True,282324.0,15.5,West,East
57889,False,282337.5,13.5,South,North
57890,True,282338.0,18.0,East,North
57891,False,282350.5,15.5,North,West
57892,False,282353.0,17.0,East,North
57893,False,282357.5,16.5,West,South
57894,False,282360.5,15.5,North,South
57895,False,282361.0,17.0,South,North
57896,False,282370.5,13.5,West,East
57897,False,282371.5,16.5,North,East
57898,False,282372.0,18.0,South,North
57899,True,282383.5,15.5,West,East
57900,False,282386.0,15.0,North,South
57901,False,282393.5,13.5,South,North
57902,False,282406.5,13.5,East,West
57903,False,282406.5,17.5,West,South
57904,False,282412.5,13.5,North,South
57905,False,282415.5,15.5,South,East
57906,True,282416.5,17.5,West,East
57907,False,282420.5,17.5,East,North
57908,False,282423.5,18.5,North,West
57909,False,282428.5,15.5,West,East
57910,False,282434.0,15.5,East,North
57911,False,282434.0,17.5,South,North
57912,False,282435.5,18.0,North,South
57913,False,282439.5,16.0,West,East
57914,False,282446.0,13.5,North,South
57915,True,282447.0,15.5,East,West
57916,False,282451.0,13.5,South,North
57917,False,282454.5,13.5,West,East
57918,False,282458.0,15.5,North,East
57919,False,282475.5,15.5,East,North
57920,False,282476.5,18.5,North,East
57921,False,282478.5,18.5,South,North
57922,False,282483.5,17.5,West,South
57923,False,282492.0,15.5,South,East
57924,False,282495.5,16.0,West,North
57925,False,282502.0,15.5,South,East
57926,False,282505.5,14.0,West,East
57927,False,282508.0,13.5,East,West
57928,False,282513.0,15.5,North,West
57929,False,282518.5,13.5,South,North
57930,False,282521.0,13.5,East,West
57931,False,282521.5,15.0,West,East
57932,True,282534.5,15.5,South,North
57933,False,282537.0,15.0,West,East
57934,True,282538.5,16.5,East,West
57935,True,282552.0,15.5,North,South
57936,False,282554.0,17.5,West,South
57937,False,282562.0,15.5,North,West
57938,False,282566.0,13.5,South,North
57939,False,282568.0,13.5,East,West
57940,False,282574.5,13.5,North,South
57941,False,282576.0,16.0,West,North
57942,False,282577.5,16.5,South,North
57943,False,282583.5,13.5,East,West
57944,False,282593.5,13.5,South,North
57945,False,282598.0,13.5,North,South
57947,False,282601.0,15.5,West,North
57946,True,282600.5,19.0,East,West
57948,False,282604.0,19.5,South,East
57949,False,282611.0,14.5,West,East
57950,False,282616.0,13.5,South,North
57951,False,282627.0,13.5,North,South
57952,False,282644.5,15.5,West,North
57953,False,282649.0,13.5,North,South
57954,False,282650.0,14.5,East,West
57955,False,282651.5,17.0,South,West
57956,False,282661.5,15.5,East,South
57957,False,282666.0,13.5,West,East
57958,False,282672.0,15.5,North,East
57959,False,282674.5,17.0,East,South
57960,False,282682.0,13.5,North,South
57961,False,282689.0,13.5,West,East
57962,False,282689.5,15.0,South,North
57963,False,282693.5,13.5,East,West
57964,False,282699.5,15.5,North,West
57965,False,282707.0,13.5,South,North
57966,True,282708.5,15.5,West,East
57967,False,282715.0,13.5,North,South
57968,False,282717.5,13.5,East,West
57969,True,282725.0,17.5,West,North
57970,True,282726.0,21.5,South,West
57971,True,282727.0,23.5,North,South
57972,False,282738.5,14.0,East,West
57973,False,282738.5,18.0,South,East
57974,False,282739.0,19.5,West,East
57975,False,282740.0,20.5,North,South
57976,False,282752.0,13.5,North,South
57977,False,282763.5,15.5,West,North
57978,False,282768.0,13.5,North,South
57979,False,282775.0,13.5,West,East
57980,False,282780.0,13.5,North,South
57981,False,282786.0,15.5,South,West
57982,False,282788.0,15.5,East,West
57983,False,282793.5,13.5,North,South
57984,False,282797.5,13.5,West,East
57985,True,282798.5,17.5,South,West
57986,False,282808.0,13.5,North,South
57987,False,282813.5,13.5,East,West
57988,False,282819.5,13.5,North,South
57989,False,282830.0,13.5,South,North
57990,True,282831.5,15.5,West,East
57991,False,282841.0,13.5,East,West
57992,False,282843.0,13.5,North,South
57993,False,282843.0,17.5,West,North
57994,False,282854.5,13.5,East,West
57995,False,282857.0,15.5,North,West
57996,False,282857.0,19.5,South,East
57997,True,282867.0,15.5,West,East
57998,False,282872.5,15.5,North,West
57999,False,282878.0,13.5,East,West
58000,True,282887.0,15.5,West,East
58001,False,282888.5,18.0,East,South
58002,False,282896.0,13.5,South,North
58003,False,282906.0,13.5,South,North
58004,False,282907.5,16.0,East,North
58005,False,282913.0,13.5,West,East
58006,False,282918.0,13.5,East,West
58007,False,282924.5,15.5,West,North
58008,True,282925.0,20.0,North,East
58009,False,282931.0,18.0,East,South
58010,False,282936.5,14.5,North,South
58011,False,282941.5,13.5,South,North
58012,False,282941.5,15.5,West,East
58013,False,282943.5,17.5,East,North
58014,False,282954.0,13.5,East,West
58015,False,282955.5,16.0,West,North
58016,False,282958.5,15.0,South,North
58017,False,282966.0,13.5,East,West
58018,False,282972.0,13.5,South,North
58019,False,282976.5,13.5,North,South
58020,False,282978.5,13.5,East,West
58021,False,282978.5,15.5,West,East
58022,True,282986.5,15.5,South,North
58023,False,282989.0,15.0,North,South
58024,False,282996.0,13.5,West,East
58025,False,282999.5,13.5,North,South
58026,False,283001.5,15.5,East,North
58027,False,283006.5,13.5,South,North
58028,False,283011.5,13.5,East,West
58029,False,283016.5,15.5,West,South
58030,False,283022.5,15.5,South,West
58031,False,283041.5,13.5,West,East
58032,False,283050.0,13.5,South,North
58033,False,283059.0,13.5,East,West
58034,False,283060.5,14.0,North,South
58035,False,283062.0,14.5,South,North
58036,False,283071.5,13.5,West,East
58037,False,283073.0,14.0,South,North
58038,False,283078.5,13.5,East,West
58039,False,283084.0,13.5,North,South
58040,False,283088.0,15.5,South,East
58041,False,283098.5,13.5,South,North
58042,False,283102.0,15.5,North,East
58043,False,283107.0,15.5,East,North
58045,False,283112.5,15.5,North,West
58044,True,283111.5,19.5,South,North
58046,False,283115.0,20.0,West,South
58047,False,283119.0,18.0,East,West
58048,False,283122.0,17.0,South,North
58049,False,283126.5,14.5,West,East
58050,False,283130.0,13.5,North,South
58051,True,283133.0,17.5,South,West
58052,False,283135.5,17.0,East,West
58053,False,283151.5,15.5,North,East
58054,False,283153.0,16.0,South,North
58055,False,283153.5,17.5,West,East
58056,True,283161.0,15.5,East,West
58057,False,283165.0,13.5,West,East
58058,False,283169.0,15.5,South,West
58059,False,283171.5,17.0,North,West
58060,False,283172.5,18.0,East,West
58061,False,283180.0,15.5,South,West
58062,False,283184.5,13.5,East,West
58063,False,283185.0,17.0,West,South
58064,False,283197.0,13.5,South,North
58065,False,283197.5,15.0,North,South
58066,False,283198.0,16.5,West,East
58067,False,283202.5,14.0,East,West
58068,False,283209.0,15.5,West,South
58069,False,283214.5,15.5,South,West
58070,False,283229.0,13.5,North,South
58071,False,283231.5,13.5,West,East
58072,True,283237.0,17.5,South,West
58073,False,283242.5,14.0,North,South
58074,False,283243.0,15.5,East,West
58075,False,283249.5,15.5,South,East
58076,False,283254.5,13.5,West,East
58077,False,283255.5,16.5,East,North
58078,True,283260.0,17.5,South,East
58079,False,283267.0,13.5,North,South
58080,False,283268.5,14.0,East,West
58081,True,283269.5,16.0,West,East
58082,False,283284.0,13.5,North,South
58084,False,283288.0,13.5,West,East
58083,True,283288.0,16.5,South,North
58085,False,283297.5,13.5,North,South
58086,False,283298.5,16.5,East,South
58087,False,283298.5,18.5,West,East
58088,False,283313.0,13.5,North,South
58089,False,283314.5,14.0,South,North
58090,False,283316.5,14.0,East,West
58091,False,283319.5,13.5,West,East
58092,False,283325.0,13.5,South,North
58093,False,283326.0,16.5,North,East
58094,False,283329.0,15.5,East,West
58095,False,283339.5,13.5,East,West
58097,False,283346.5,13.5,North,South
58096,True,283346.0,19.0,West,North
58098,False,283352.0,15.0,East,West
58099,False,283357.5,15.5,West,North
58100,False,283362.5,15.5,East,North
58101,False,283363.5,16.5,South,North
58102,False,283370.0,13.5,North,South
58103,True,283374.0,17.5,West,South
58104,False,283377.5,18.0,East,South
58105,False,283384.0,13.5,North,South
58106,False,283387.0,13.5,West,East
58107,False,283394.0,13.5,South,North
58108,False,283405.5,15.5,West,South
58109,False,283407.5,15.5,South,North
58110,False,283410.5,14.5,East,West
58111,False,283411.5,17.5,North,West
58112,False,283422.0,15.5,South,West
58113,False,283422.5,19.0,West,South
58114,False,283435.5,15.5,South,East
58116,False,283438.0,17.0,East,North
58115,True,283438.0,20.0,North,South
58117,False,283459.5,13.5,East,West
58118,False,283463.5,13.5,South,North
58119,False,283469.0,13.5,North,South
58120,False,283470.5,14.0,West,East
58121,False,283480.0,13.5,North,South
58122,False,283482.0,15.5,West,South
58123,False,283488.0,15.5,East,South
58124,False,283491.0,16.5,North,West
58125,True,283495.5,17.5,South,East
58126,False,283501.5,13.5,North,South
58127,False,283502.0,17.0,West,North
58128,False,283509.5,13.5,East,West
58129,False,283515.0,13.5,South,North
58130,False,283516.0,14.5,North,South
58131,False,283525.0,13.5,West,East
58132,False,283528.5,13.5,North,South
58133,False,283531.5,15.5,South,West
58134,True,283542.5,15.5,South,North
58135,False,283545.0,15.0,North,South
58136,False,283553.0,13.5,West,East
58137,False,283553.5,17.0,South,West
58138,False,283561.0,15.5,North,East
58139,False,283562.5,18.0,East,South
58140,False,283564.5,18.0,South,North
58141,False,283566.0,18.5,West,East
58142,False,283573.0,13.5,East,West
58143,False,283577.5,13.5,North,South
58144,False,283580.5,15.5,South,West
58145,True,283581.5,17.5,West,East
58146,True,283586.5,15.5,East,West
58147,False,283609.5,13.5,East,West
58148,True,283610.5,17.5,South,West
58149,False,283619.5,13.5,West,East
58150,False,283621.0,16.0,North,East
58151,True,283623.0,17.0,South,North
58152,False,283631.5,15.5,North,East
58153,False,283637.0,13.5,East,West
58154,False,283642.0,13.5,West,East
58155,False,283646.5,13.5,South,North
58156,False,283651.0,13.5,North,South
58157,False,283653.0,13.5,East,West
58158,False,283654.0,14.5,West,East
58159,False,283657.5,13.5,South,North
58160,False,283663.5,13.5,North,South
58161,False,283666.5,13.5,East,West
58162,False,283672.5,13.5,West,East
58163,False,283677.0,15.5,North,East
58164,False,283680.5,14.0,East,West
58165,False,283687.5,13.5,South,North
58166,False,283691.0,15.5,East,South
58167,False,283700.0,15.5,South,East
58168,False,283702.5,15.0,East,West
58169,False,283705.0,16.5,North,East
58170,False,283712.0,13.5,West,East
58171,False,283719.0,13.5,North,South
58172,False,283723.5,13.5,East,West
58173,False,283724.5,16.5,West,South
58174,False,283730.5,13.5,North,South
58175,False,283737.5,15.5,East,South
58176,False,283739.0,16.0,West,East
58177,False,283739.5,17.5,South,North
58178,False,283742.0,19.0,North,East
58179,False,283753.0,15.5,North,West
58180,False,283755.0,15.5,South,North
58181,False,283767.5,15.5,North,East
58182,False,283768.0,19.0,South,West
58183,False,283774.0,17.0,East,North
58184,False,283782.0,13.5,West,East
58185,False,283789.5,13.5,North,South
58186,False,283798.0,13.5,South,North
58187,False,283799.5,14.0,North,South
58188,False,283803.0,13.5,West,East
58189,False,283809.5,13.5,North,South
58191,False,283818.5,15.5,East,South
58190,True,283817.5,19.5,South,North
58192,False,283829.0,13.5,West,East
58193,False,283830.0,16.5,North,East
58194,False,283835.5,15.5,East,North
58195,False,283841.0,13.5,South,North
58196,False,283842.5,14.0,West,East
58197,False,283854.5,13.5,South,North
58198,False,283854.5,15.5,West,East
58199,False,283859.5,13.5,North,South
58200,False,283867.5,13.5,West,East
58201,False,283871.0,13.5,East,West
58202,False,283871.5,15.0,South,North
58203,False,283884.5,13.5,South,North
58204,False,283885.0,15.0,East,West
58205,True,283886.0,17.0,North,South
58206,False,283895.0,15.5,South,West
58207,False,283897.5,15.0,West,East
58208,False,283898.5,16.0,North,South
58209,False,283907.0,13.5,East,West
58210,False,283909.0,15.5,South,East
58211,False,283915.0,13.5,North,South
58213,False,283918.5,13.5,West,East
58212,True,283918.0,17.0,East,West
58214,False,283927.5,15.5,North,East
58215,False,283930.0,15.0,West,East
58216,False,283937.5,13.5,East,West
58217,False,283941.0,15.5,North,West
58218,False,283946.0,13.5,South,North
58219,False,283956.0,13.5,East,West
58220,False,283956.0,15.5,South,North
58221,False,283964.5,15.5,West,North
58222,False,283966.0,16.0,South,North
58223,False,283966.5,17.5,East,West
58224,False,283975.5,13.5,North,South
58225,False,283979.5,15.5,East,South
58226,False,283982.5,14.5,South,North
58227,False,283985.5,13.5,West,East
58228,False,283996.5,13.5,South,North
58229,False,283997.5,14.5,East,West
58230,False,284000.0,14.0,West,East
58231,False,284003.0,13.5,North,South
58232,False,284016.0,13.5,South,North
58233,False,284023.0,15.5,East,North
58234,False,284025.5,15.0,North,South
58235,False,284025.5,17.0,West,East
58236,False,284038.0,13.5,North,South
58237,False,284038.5,15.0,South,North
58238,False,284040.5,17.0,East,North
58239,True,284051.0,15.5,South,North
58240,False,284053.0,15.5,North,South
58241,False,284057.0,13.5,West,East
58242,False,284057.5,15.0,East,West
58243,False,284068.5,13.5,West,East
58244,False,284072.0,13.5,South,North
58245,False,284075.0,13.5,North,South
58246,False,284077.5,13.5,East,West
58247,False,284081.5,15.5,West,North
58248,False,284091.0,15.5,East,North
58249,False,284093.0,15.5,North,South
58250,False,284102.5,13.5,West,East
58251,False,284108.0,13.5,East,West
58252,False,284111.5,15.5,North,East
58253,False,284120.0,13.5,South,North
58254,False,284127.5,13.5,North,South
58255,True,284132.5,17.5,West,North
58256,False,284137.0,17.0,South,West
58257,False,284147.0,13.5,West,East
58258,False,284154.0,15.5,North,East
58259,False,284154.5,17.0,East,West
58260,False,284160.5,15.5,West,North
58261,False,284165.0,13.5,South,North
58262,False,284170.5,13.5,North,South
58263,True,284170.5,18.5,West,North
58264,False,284180.5,13.5,West,East
58265,False,284186.5,15.5,East,South
58266,False,284189.5,16.5,North,East
58267,False,284195.5,13.5,South,North
58268,False,284197.0,16.0,East,North
58269,False,284202.5,13.5,West,East
58270,False,284209.5,15.5,North,East
58271,False,284211.5,15.5,South,North
58272,False,284215.0,14.0,West,East
58273,False,284219.0,13.5,East,West
58274,False,284219.5,17.0,North,West
58275,False,284228.0,13.5,South,North
58276,False,284229.0,16.5,West,North
58277,False,284234.5,15.5,East,North
58278,False,284235.5,18.5,North,West
58279,False,284240.0,16.0,South,North
58280,True,284241.5,19.5,West,South
58281,False,284250.5,13.5,North,South
58282,False,284253.0,15.5,South,East
58283,False,284254.5,16.0,West,East
58284,True,284259.0,15.5,East,West
58285,False,284261.5,15.0,North,South
58286,False,284273.5,15.5,West,North
58287,False,284276.0,17.0,South,East
58288,False,284284.0,13.5,East,West
58289,False,284288.0,13.5,West,East
58290,False,284290.0,15.5,South,West
58291,False,284293.5,14.0,North,South
58292,False,284300.0,13.5,South,North
58293,False,284301.0,14.5,West,East
58294,False,284305.0,13.5,North,South
58295,False,284311.0,13.5,West,East
58296,False,284323.5,13.5,North,South
58297,False,284325.0,16.0,West,North
58298,False,284328.0,15.0,South,North
58299,False,284332.5,13.5,East,West
58300,False,284338.0,15.5,North,East
58301,False,284339.5,16.0,South,North
58302,False,284343.0,14.5,East,West
58303,False,284343.0,18.5,West,South
58304,False,284354.5,15.5,West,North
58305,False,284363.0,13.5,East,West
58306,False,284363.5,15.0,North,South
58307,False,284365.0,15.5,West,East
58308,True,284373.0,17.5,East,North
58309,False,284376.0,16.5,West,East
58310,False,284377.0,19.5,South,West
58311,False,284381.5,17.0,North,South
58312,False,284394.0,13.5,South,North
58313,False,284400.0,13.5,West,East
58314,False,284402.5,13.5,East,West
58315,False,284404.5,15.5,South,East
58316,False,284407.0,15.0,North,South
58317,False,284413.0,15.5,West,South
58318,False,284415.5,15.0,East,West
58319,False,284417.0,15.5,South,North
58320,False,284420.0,16.5,North,East
58321,False,284428.0,15.5,East,South
58322,False,284428.0,17.5,South,North
58323,False,284447.5,15.5,South,East
58324,False,284451.0,14.0,North,South
58325,False,284451.0,16.0,East,West
58326,False,284452.0,17.0,West,East
58327,False,284458.0,15.5,South,East
58328,False,284461.5,14.0,East,West
58329,False,284463.5,14.0,West,East
58330,False,284468.5,15.5,South,East
58331,False,284474.5,15.5,East,South
58332,False,284479.0,13.5,West,East
58333,False,284489.0,13.5,South,North
58334,True,284491.5,15.5,West,East
58335,False,284494.0,15.0,East,West
58336,False,284501.0,13.5,South,North
58337,False,284507.5,15.5,North,West
58338,False,284519.0,13.5,South,North
58339,False,284522.0,13.5,East,West
58340,True,284529.5,17.5,West,South
58341,False,284533.0,16.0,North,South
58342,False,284534.0,17.0,East,West
58343,False,284536.0,19.0,South,West
58345,False,284545.5,13.5,North,South
58344,True,284544.5,17.5,East,West
58346,False,284552.5,15.5,South,East
58347,True,284553.0,18.0,West,East
58348,False,284560.5,15.5,North,East
58349,False,284577.0,15.5,North,West
58350,True,284577.5,18.0,West,East
58351,True,284580.5,20.0,East,North
58352,True,284581.5,22.0,South,North
58353,False,284589.0,16.5,West,East
58354,False,284591.0,18.5,East,North
58355,False,284599.5,13.5,North,South
58356,False,284604.5,13.5,West,East
58357,False,284608.5,15.5,South,East
58358,True,284620.5,17.5,West,South
58359,True,284623.5,17.5,East,West
58360,False,284629.0,14.0,North,South
58361,False,284636.5,15.5,West,South
58362,False,284640.0,14.0,South,North
58363,False,284641.5,14.5,North,South
58364,False,284646.5,13.5,East,West
58365,False,284651.0,15.5,West,North
58366,True,284653.5,16.0,South,North
58367,False,284655.5,16.0,North,South
58368,False,284668.0,13.5,North,South
58369,False,284669.0,16.5,West,North
58370,False,284674.0,13.5,South,North
58371,False,284675.0,14.5,East,West
58372,False,284682.5,13.5,North,South
58373,False,284682.5,17.5,West,North
58374,True,284686.0,17.0,South,North
58375,False,284693.0,15.5,North,East
58376,False,284698.5,15.5,West,South
58377,False,284702.5,15.5,East,North
58378,False,284707.5,13.5,South,North
58379,False,284708.5,14.5,West,East
58380,False,284713.0,13.5,East,West
58381,True,284715.5,17.5,North,East
58382,False,284723.0,13.5,East,West
58383,False,284725.0,15.5,South,West
58384,False,284732.5,13.5,West,East
58385,False,284736.0,13.5,East,West
58386,False,284736.0,15.5,South,North
58387,False,284742.5,15.5,West,South
58388,False,284745.5,14.5,North,South
58389,False,284754.0,15.5,East,South
58390,False,284758.0,13.5,South,North
58391,False,284759.5,16.0,West,North
58392,False,284761.0,16.5,North,South
58393,False,284768.0,13.5,South,North
58394,False,284777.5,13.5,West,East
58395,False,284779.5,13.5,South,North
58396,False,284780.0,17.0,North,West
58397,False,284792.5,15.5,West,South
58398,False,284799.5,13.5,South,North
58399,False,284805.0,13.5,East,West
58400,False,284805.5,17.0,North,East
58401,False,284813.5,13.5,South,North
58402,False,284815.5,13.5,East,West
58403,False,284828.0,15.5,South,West
58404,False,284828.5,17.0,West,East
58405,False,284829.5,18.0,North,South
58406,False,284844.5,13.5,East,West
58407,False,284851.0,13.5,West,East
58408,False,284852.5,14.0,North,South
58409,False,284858.5,13.5,South,North
58410,False,284867.5,15.5,East,South
58411,False,284871.0,14.0,South,North
58412,False,284873.0,14.0,North,South
58413,False,284883.5,13.5,South,North
58414,False,284885.0,14.0,East,West
58415,False,284885.5,15.5,West,East
58416,False,284887.5,17.5,North,East
58417,False,284893.5,15.5,South,East
58418,False,284899.0,15.5,North,West
58419,False,284901.0,15.5,East,West
58420,False,284904.5,14.0,West,East
58421,False,284906.5,16.0,South,East
58422,False,284913.0,13.5,East,West
58423,False,284923.5,13.5,North,South
58424,False,284924.0,15.0,East,West
58425,False,284925.5,15.5,West,East
58426,False,284929.0,16.0,South,West
58428,False,284938.5,15.5,North,West
58427,True,284937.5,19.5,West,East
58429,False,284947.5,13.5,West,East
58430,False,284949.5,13.5,East,West
58431,False,284952.5,13.5,South,North
58432,True,284959.5,15.5,East,West
58433,False,284968.5,15.5,West,South
58434,False,284970.0,16.0,South,North
58435,False,284978.0,15.5,North,East
58436,False,284984.0,15.5,West,North
58437,False,284988.5,13.5,South,North
58438,False,284989.5,16.5,East,North
58439,False,284991.0,17.0,North,South
58440,False,285000.5,13.5,East,West
58441,False,285009.0,13.5,South,North
58442,False,285012.0,13.5,West,East
58443,False,285018.5,13.5,East,West
58444,True,285026.5,17.5,West,South
58445,False,285029.0,19.0,South,East
58446,False,285031.5,20.5,North,East
58447,False,285031.5,22.5,East,West
58448,False,285036.5,21.5,West,South
58449,False,285042.0,18.0,North,South
58450,False,285042.0,22.0,South,East
58451,False,285050.5,15.5,West,East
58452,False,285055.5,13.5,South,North
58453,True,285057.0,15.5,East,West
58454,False,285059.5,15.0,North,South
58455,False,285067.5,15.5,East,North
58456,False,285076.5,15.5,West,North
58457,True,285079.0,18.0,East,South
58458,False,285092.5,13.5,North,South
58459,False,285097.0,13.5,West,East
58460,False,285098.0,14.5,East,West
58461,False,285102.5,13.5,North,South
58462,False,285108.0,13.5,West,East
58463,False,285110.5,13.5,East,West
58464,False,285113.5,13.5,South,North
58465,False,285118.5,15.5,North,West
58466,False,285123.5,13.5,South,North
58467,False,285125.0,14.0,East,West
58468,False,285129.5,15.5,North,West
58469,False,285132.5,16.5,West,North
58470,True,285141.0,17.5,North,West
58471,False,285147.0,13.5,West,East
58472,False,285149.0,13.5,South,North
58473,False,285157.5,15.5,North,West
58474,False,285159.0,16.0,South,North
58475,False,285172.5,13.5,South,North
58476,False,285175.0,13.5,East,West
58477,False,285181.0,15.5,West,South
58478,True,285181.5,18.0,North,South
58479,False,285183.5,18.0,South,North
58480,False,285185.0,18.5,East,West
58481,False,285198.5,13.5,East,West
58482,False,285204.0,13.5,West,East
58483,False,285206.5,13.5,South,North
58484,False,285212.0,13.5,North,South
58485,False,285216.5,13.5,South,North
58486,False,285220.0,15.5,West,North
58487,True,285228.0,15.5,South,North
58488,False,285229.5,18.0,East,North
58489,False,285232.0,17.5,West,East
58490,False,285238.5,13.5,South,North
58491,False,285242.0,13.5,West,East
58492,False,285244.5,13.5,East,West
58493,False,285253.0,13.5,West,East
58494,False,285254.5,16.0,North,West
58495,False,285263.5,13.5,West,East
58496,False,285266.0,13.5,North,South
58497,False,285270.0,15.5,East,South
58498,False,285271.5,16.0,South,North
58499,False,285277.5,13.5,North,South
58500,False,285284.5,15.5,East,North
58501,False,285290.0,13.5,North,South
58502,False,285291.5,14.0,West,East
58503,False,285292.5,17.0,South,East
58504,False,285303.0,13.5,East,West
58505,False,285305.0,13.5,West,East
58506,False,285319.5,15.5,North,East
58507,False,285324.0,15.5,West,North
58508,False,285330.5,13.5,East,West
58509,True,285332.5,15.5,South,North
58510,False,285341.0,13.5,North,South
58511,False,285345.5,13.5,South,North
58512,False,285349.0,13.5,West,East
58513,False,285354.5,15.5,North,West
58514,False,285356.5,17.5,East,South
58515,False,285364.0,13.5,West,East
58516,True,285368.0,15.5,East,West
58517,False,285377.0,13.5,North,South
58518,False,285379.0,13.5,East,West
58519,False,285383.5,13.5,South,North
58520,True,285387.5,17.5,North,West
58521,False,285391.0,18.0,West,South
58522,False,285396.0,17.0,East,North
58523,False,285402.5,13.5,North,South
58524,False,285403.0,15.0,West,East
