Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
29649,True,144502.5,15.5,South,North
29650,False,144506.0,14.0,North,South
29651,True,144511.5,15.5,West,East
29652,True,144516.5,17.5,North,West
29653,False,144518.5,17.5,East,West
29654,True,144521.0,18.0,South,North
29655,True,144538.0,15.5,West,East
29656,True,144538.5,18.0,South,North
29657,False,144543.5,17.0,East,North
29658,False,144548.0,14.5,North,South
29659,False,144560.5,13.5,East,West
29660,False,144564.0,13.5,West,East
29662,False,144570.5,15.5,East,South
29661,True,144570.5,20.5,North,West
29663,True,144576.0,20.0,South,West
29664,True,144583.5,17.5,West,North
29665,True,144584.5,19.5,East,West
29666,True,144594.5,17.5,North,West
29667,False,144596.5,19.5,East,South
29668,False,144596.5,21.5,South,North
29669,False,144598.5,21.5,West,East
29670,False,144605.0,17.0,North,South
29671,True,144607.5,17.5,South,North
29672,True,144609.5,18.5,East,West
29673,True,144612.5,18.5,West,East
29674,False,144616.0,19.0,North,East
29675,False,144619.0,18.0,South,North
29676,True,144625.0,17.5,East,North
29677,True,144626.0,19.5,North,South
29678,True,144633.5,15.5,South,North
29679,False,144642.5,13.5,West,East
29680,True,144648.0,17.5,North,West
29681,False,144654.5,15.5,West,North
29682,False,144657.5,14.5,South,North
29683,False,144660.0,14.0,East,West
29684,False,144662.0,16.0,North,East
29685,False,144672.0,13.5,West,East
29686,True,144673.5,15.5,East,West
29687,True,144677.0,15.5,South,North
29688,False,144681.5,13.5,North,South
29689,False,144684.5,15.5,East,South
29690,True,144684.5,18.5,West,East
29691,False,144696.0,13.5,South,North
29692,True,144698.5,17.5,West,South
29693,False,144700.0,18.0,North,South
29694,False,144703.0,17.0,East,West
29695,False,144714.0,15.5,North,East
29696,True,144721.0,15.5,West,East
29697,True,144724.0,15.5,East,West
29698,True,144726.0,16.5,North,South
29699,False,144733.0,15.5,South,East
29700,False,144733.0,17.5,West,East
29701,False,144734.0,20.5,East,South
29702,True,144746.0,15.5,South,North
29703,True,144746.0,18.5,West,East
29704,True,144749.0,18.5,East,West
29705,True,144751.5,21.0,North,West
29706,True,144759.5,16.0,West,East
29707,False,144761.5,18.0,South,West
29708,True,144768.0,15.5,North,South
29709,False,144773.5,15.5,East,North
29710,True,144777.0,17.5,South,East
29711,False,144779.0,17.5,North,South
29712,True,144782.0,17.5,West,East
29713,False,144791.5,15.5,East,North
29714,True,144798.0,15.5,South,North
29715,True,144801.5,15.5,West,East
29717,False,144810.0,13.5,East,West
29716,True,144810.0,18.5,North,West
29718,True,144824.0,15.5,West,East
29719,True,144825.0,17.5,North,South
29720,True,144825.5,20.0,East,West
29721,True,144826.0,24.5,South,East
29722,False,144835.0,19.5,West,South
29723,True,144844.0,15.5,North,South
29725,False,144845.0,18.5,West,South
29724,True,144845.0,21.5,South,North
29726,False,144855.5,13.5,East,West
29727,True,144861.0,15.5,West,East
29728,True,144862.0,19.5,North,East
29729,True,144862.5,22.0,South,North
29730,True,144874.5,15.5,North,South
29731,True,144876.0,17.0,South,North
29732,False,144880.5,16.5,East,South
29733,False,144890.5,13.5,West,East
29734,True,144892.5,15.5,East,West
29735,False,144895.5,14.5,South,North
29736,False,144899.0,13.5,North,South
29737,True,144907.0,15.5,South,North
29738,True,144909.0,16.5,North,South
29739,True,144913.5,17.5,East,North
29740,False,144921.0,13.5,South,North
29741,True,144924.5,17.5,West,North
29742,True,144932.0,17.5,North,East
29743,False,144936.0,17.5,West,North
29744,True,144940.5,16.0,South,North
29745,False,144948.0,13.5,West,East
29746,True,144954.0,15.5,South,North
29747,True,144960.5,15.5,West,East
29748,False,144964.5,15.5,East,South
29749,True,144967.0,16.0,South,North
29750,True,144969.0,17.0,North,South
29751,True,144976.0,15.5,East,West
29752,True,144978.0,16.5,South,North
29753,False,144984.0,15.5,West,South
29754,True,144987.0,17.5,North,West
29755,False,144989.5,19.0,South,West
29756,False,144991.0,19.5,East,West
29757,True,144997.0,18.5,West,North
29758,True,145000.0,20.5,North,East
29759,False,145005.0,19.5,East,North
29760,False,145014.5,13.5,West,East
29761,False,145020.5,15.5,South,West
29762,False,145029.5,15.5,West,South
29763,False,145031.0,16.0,North,South
29764,False,145035.0,14.0,South,North
29765,False,145039.5,15.5,East,North
29766,True,145051.5,15.5,South,North
29768,False,145062.0,15.5,South,East
29767,True,145061.5,19.0,East,West
29769,True,145063.5,20.0,North,South
29770,True,145076.0,15.5,East,West
29771,True,145076.0,18.5,West,East
29772,True,145078.5,19.0,North,South
29773,True,145078.5,22.0,South,North
29774,True,145087.0,16.5,East,West
29775,True,145096.5,15.5,West,East
29776,True,145102.0,15.5,South,North
29777,False,145106.0,13.5,East,West
29778,False,145112.5,13.5,South,North
29779,False,145113.0,15.0,West,East
29780,False,145116.5,15.5,East,North
29781,True,145117.0,20.0,North,East
29782,True,145123.0,17.0,South,North
29783,False,145132.5,15.5,West,North
29784,True,145133.5,17.5,South,North
29785,True,145139.0,15.5,East,West
29786,False,145144.5,13.5,North,South
29787,True,145152.0,15.5,South,North
29788,True,145158.5,17.5,East,North
29789,True,145162.0,19.0,West,North
29790,True,145169.0,15.5,North,South
29791,False,145172.0,14.5,East,West
29792,False,145180.5,13.5,West,East
29793,True,145181.0,16.0,North,South
29794,False,145188.0,13.5,South,North
29795,True,145190.5,17.5,East,North
29796,False,145201.5,15.5,South,East
29797,False,145202.0,19.0,East,South
29798,False,145210.0,15.5,West,North
29799,False,145212.5,15.0,North,South
29800,False,145224.0,15.5,South,West
29801,False,145231.0,15.5,North,West
29802,True,145232.0,17.5,West,East
29803,True,145234.0,20.5,East,South
29804,False,145245.5,13.5,South,North
29805,False,145246.5,14.5,North,South
29806,False,145257.0,13.5,East,West
29807,True,145262.0,15.5,North,South
29808,True,145264.0,16.5,West,East
29809,True,145267.5,18.0,East,North
29810,False,145271.5,16.0,South,North
29811,True,145276.5,15.5,North,South
29812,False,145279.0,15.0,East,West
29813,True,145279.0,18.0,West,East
29814,True,145281.5,20.5,South,East
29815,False,145289.5,14.5,West,East
29816,False,145291.0,15.0,East,West
29817,False,145297.0,13.5,North,South
29818,True,145302.5,15.5,East,West
29819,True,145307.0,17.5,South,East
29820,False,145308.0,18.5,West,East
29821,False,145320.0,15.5,West,South
29822,False,145323.5,14.0,East,West
29823,False,145328.0,15.5,South,West
29825,False,145333.5,15.5,East,South
29824,True,145333.5,18.5,North,South
29826,False,145343.5,15.5,South,East
29827,True,145346.0,16.0,West,East
29828,True,145346.5,18.5,East,West
29829,False,145354.5,13.5,North,South
29830,True,145357.5,15.5,West,East
29831,True,145369.5,15.5,North,South
29832,False,145372.0,15.0,East,West
29833,False,145375.0,14.0,West,East
29834,True,145381.5,15.5,North,South
29835,False,145382.5,18.5,South,West
29836,False,145385.0,18.0,East,West
29837,False,145385.0,20.0,West,East
29838,False,145398.5,15.5,South,East
29839,False,145399.0,17.0,East,West
29840,False,145407.0,15.5,West,South
29841,True,145412.5,15.5,North,South
29842,False,145417.0,13.5,South,North
29843,False,145417.0,15.5,West,East
29844,False,145424.5,13.5,North,South
29845,True,145428.5,15.5,South,North
29846,True,145430.5,16.5,East,West
29847,False,145436.0,13.5,West,East
29848,False,145438.0,13.5,North,South
29849,False,145441.5,13.5,South,North
29850,False,145450.0,13.5,East,West
29851,False,145451.0,16.5,North,West
29852,False,145453.5,18.0,West,South
29853,True,145457.0,19.5,South,East
29854,False,145462.0,16.5,North,South
29855,False,145465.5,15.0,West,East
29856,True,145473.5,15.5,South,North
29857,True,145479.0,15.5,West,East
29858,True,145479.5,18.0,North,South
29859,True,145484.5,16.0,East,West
29860,True,145492.5,15.5,West,East
29861,False,145494.5,15.5,North,South
29862,False,145499.0,15.5,East,North
29863,True,145503.5,15.5,West,East
29864,True,145509.5,17.5,South,West
29865,True,145513.5,16.5,North,South
29866,False,145520.5,13.5,West,East
29867,True,145521.5,15.5,South,North
29868,False,145529.0,13.5,East,West
29869,False,145531.5,13.5,South,North
29870,True,145534.5,15.5,North,South
29871,True,145547.0,17.5,North,East
29872,False,145548.5,18.0,West,East
29873,True,145552.0,19.5,South,East
29874,False,145557.0,18.5,North,West
29875,False,145566.5,13.5,East,West
29876,True,145574.0,17.5,South,West
29877,True,145580.0,15.5,North,South
29878,False,145592.0,13.5,West,East
29879,True,145596.5,17.5,North,West
29880,True,145597.0,20.0,South,North
29881,False,145602.0,19.0,East,North
29882,True,145614.0,15.5,West,East
29883,True,145617.5,15.5,South,North
29884,False,145624.0,15.5,North,West
29885,True,145627.5,17.5,South,West
29886,True,145631.0,17.0,West,East
29887,True,145633.5,19.5,East,South
29888,False,145635.0,20.0,North,South
29889,False,145644.5,15.5,South,West
29890,True,145646.0,17.0,East,West
29891,True,145649.5,16.5,North,South
29892,True,145655.5,15.5,West,East
29893,False,145661.5,15.5,North,East
29894,False,145662.5,16.5,East,West
29895,False,145674.5,15.5,East,South
29896,False,145675.5,16.5,North,South
29897,False,145683.5,13.5,West,East
29898,False,145692.5,13.5,East,West
29899,False,145695.5,15.5,North,West
29900,False,145697.5,17.5,South,East
29901,False,145702.5,14.5,East,West
29902,False,145707.5,13.5,North,South
29903,True,145712.5,15.5,South,North
29904,True,145716.5,15.5,West,East
29905,False,145720.5,13.5,North,South
29906,False,145725.0,15.5,East,North
29907,True,145730.0,15.5,South,North
29908,True,145730.5,20.0,North,West
29909,True,145741.0,15.5,East,West
29910,True,145742.0,17.5,West,East
29911,True,145752.5,15.5,East,West
29912,False,145755.5,14.5,West,East
29913,True,145762.5,17.5,North,West
29914,False,145764.0,18.0,East,West
29915,True,145764.0,21.0,South,North
29916,True,145777.5,15.5,North,South
29917,True,145781.5,17.5,East,North
29918,False,145784.0,19.0,West,North
29919,False,145790.5,16.5,South,West
29920,False,145796.5,15.5,East,South
29921,False,145797.5,16.5,North,South
29922,False,145798.5,17.5,West,East
29923,True,145815.0,15.5,East,West
29924,False,145819.5,13.5,West,East
29925,False,145823.0,13.5,South,North
29926,False,145824.0,16.5,North,East
29927,True,145828.0,17.5,East,North
29928,False,145832.0,15.5,West,East
29929,True,145837.5,17.5,North,West
29930,True,145839.5,18.5,East,West
29931,True,145842.5,20.5,West,South
29932,True,145845.0,21.0,South,North
29933,False,145854.5,15.5,West,South
29934,True,145858.0,15.5,East,West
29935,False,145860.5,15.0,South,North
29936,False,145862.5,15.0,North,South
29937,True,145881.0,17.5,North,East
29938,False,145885.5,15.0,East,West
29939,True,145893.0,17.5,West,North
29940,True,145896.5,19.0,East,North
29941,False,145903.0,14.5,South,North
29943,False,145907.5,13.5,East,West
29942,True,145907.0,19.0,West,South
29944,False,145919.0,13.5,North,South
29945,False,145919.0,17.5,West,North
29946,False,145920.0,20.5,South,West
29947,True,145929.0,15.5,East,West
29948,False,145934.0,13.5,South,North
29949,False,145938.5,15.5,West,North
29950,True,145945.5,15.5,South,North
29951,True,145946.0,20.0,East,South
29952,True,145951.5,19.5,West,South
29953,False,145956.5,16.5,East,West
29954,False,145964.5,13.5,North,South
29955,True,145967.0,17.5,East,North
29956,False,145977.0,15.5,North,West
29957,False,145983.5,15.5,South,West
29958,True,145991.5,15.5,North,South
29959,False,145993.0,16.0,West,East
29960,True,145999.5,15.5,East,West
29961,True,146002.0,18.0,North,East
29962,False,146008.0,16.0,South,West
29964,False,146012.0,14.0,East,West
29963,True,146012.0,17.0,North,South
29965,False,146017.5,15.5,West,North
29966,True,146022.5,15.5,South,North
29967,False,146026.5,13.5,East,West
29968,False,146028.5,13.5,West,East
29969,True,146032.0,17.5,North,East
29970,True,146039.0,15.5,South,North
29971,True,146050.5,15.5,West,East
29972,True,146052.0,17.0,North,South
29973,True,146059.0,15.5,South,North
29974,False,146068.5,13.5,East,West
29975,False,146070.0,14.0,West,East
29976,False,146079.5,15.5,North,West
29977,False,146084.5,13.5,South,North
29978,True,146087.5,17.5,West,North
29979,False,146089.5,17.5,East,West
29980,False,146095.5,15.5,South,East
29981,False,146099.0,16.0,North,West
29982,False,146099.5,19.5,East,South
29983,True,146100.0,22.0,West,East
29984,True,146113.5,17.5,South,West
29985,True,146118.5,15.5,East,West
29986,False,146122.0,14.0,North,South
29987,False,146125.0,13.5,South,North
29988,False,146133.5,13.5,West,East
29989,True,146141.0,15.5,North,South
29990,True,146142.5,19.0,East,North
29991,False,146152.5,15.5,West,South
29992,False,146157.5,13.5,North,South
29993,True,146164.0,15.5,South,North
29995,False,146166.0,15.5,West,East
29994,True,146165.5,21.0,East,North
29996,True,146179.0,15.5,East,West
29997,False,146187.0,13.5,West,East
29998,False,146192.0,13.5,North,South
29999,False,146192.5,15.0,South,North
30000,False,146193.5,18.0,East,North
30001,False,146198.5,17.0,West,South
30002,True,146204.5,15.5,North,South
30003,True,146207.0,16.0,South,North
30004,True,146215.0,15.5,East,West
30005,True,146220.5,15.5,South,North
30006,False,146229.0,13.5,East,West
30007,True,146238.0,15.5,West,East
30008,True,146238.5,18.0,North,South
30009,True,146250.5,15.5,East,West
30010,True,146250.5,18.5,West,East
30011,False,146255.5,17.5,North,West
30012,True,146261.5,17.5,South,West
30013,True,146274.0,15.5,North,South
30014,False,146275.0,16.5,East,West
30015,True,146281.5,15.5,West,East
30016,True,146284.0,16.0,North,South
30017,False,146293.0,13.5,West,East
30018,True,146295.0,15.5,North,South
30019,False,146300.0,13.5,East,West
30020,True,146317.0,17.5,North,East
30021,False,146321.0,15.5,East,West
30022,False,146321.0,19.5,West,South
30023,True,146322.0,21.5,South,North
30024,False,146333.5,15.5,East,North
30026,False,146340.5,13.5,West,East
30025,True,146340.0,17.0,North,South
30027,False,146352.0,13.5,South,North
30028,False,146352.5,15.0,North,South
30029,False,146357.5,15.5,West,South
30030,True,146358.0,18.0,East,West
30031,True,146362.5,18.5,South,West
30032,False,146364.0,19.0,North,South
30033,True,146369.5,18.5,East,North
30034,True,146372.5,18.5,West,East
30035,False,146379.0,14.0,South,North
30036,False,146380.5,14.5,North,South
30037,False,146386.5,15.5,West,North
30038,False,146387.0,17.0,East,West
30039,True,146389.0,18.0,South,North
30040,False,146393.5,15.5,North,South
30041,False,146397.0,16.0,East,South
30042,True,146401.5,15.5,South,North
30043,True,146409.0,15.5,North,South
30044,True,146412.5,15.5,West,East
30045,False,146414.5,15.5,South,North
30046,True,146416.5,18.5,East,North
30047,False,146419.0,18.0,North,South
30048,False,146424.5,16.5,South,East
30049,True,146427.5,16.5,West,East
30050,True,146429.5,17.5,North,South
30051,False,146434.5,16.5,East,North
30052,True,146439.0,15.5,West,East
30053,True,146441.5,16.0,South,North
30054,False,146448.0,13.5,North,South
30055,False,146449.0,14.5,East,West
30056,True,146453.0,15.5,South,North
30057,False,146457.0,13.5,West,East
30058,False,146460.0,13.5,East,West
30059,True,146463.0,15.5,South,North
30060,False,146467.5,13.5,West,East
30061,True,146468.5,15.5,North,South
30062,False,146473.0,13.5,South,North
30063,False,146473.5,15.0,East,West
30064,False,146478.0,13.5,West,East
30065,True,146484.0,15.5,South,North
30066,False,146485.5,16.0,East,West
30067,True,146486.5,18.0,North,South
30068,False,146497.0,13.5,South,North
30069,True,146500.5,17.5,North,East
30070,True,146512.0,17.5,North,West
30071,False,146514.0,17.5,East,West
30072,True,146523.0,15.5,West,East
30073,False,146528.5,13.5,East,West
30074,False,146539.5,15.5,North,West
30075,False,146540.0,17.0,West,East
30076,False,146546.0,15.5,South,East
30077,True,146557.5,17.5,West,South
30078,True,146562.0,18.0,South,West
30079,False,146566.5,17.5,East,North
30080,False,146575.5,13.5,North,South
30081,True,146577.5,15.5,West,East
30082,True,146580.0,16.0,South,North
30083,True,146583.0,16.0,East,West
30084,True,146595.0,17.5,West,South
30085,True,146595.5,22.0,South,East
30086,False,146610.0,15.5,North,West
30087,False,146613.0,14.5,West,East
30088,True,146624.0,15.5,East,West
30089,True,146624.5,20.0,West,South
30090,True,146628.5,21.0,North,East
30091,True,146633.5,19.0,South,North
30093,False,146635.5,19.0,East,West
30092,True,146635.0,22.5,West,East
30094,False,146645.0,14.5,West,East
30095,False,146647.0,14.5,North,South
30096,True,146650.0,15.5,South,North
30097,False,146654.5,13.5,East,West
30099,False,146667.0,13.5,East,West
30098,True,146667.0,16.5,North,South
30100,True,146668.0,18.5,South,North
30101,True,146670.5,21.0,West,North
30102,False,146680.5,13.5,East,West
30103,True,146684.5,17.5,West,South
30104,True,146685.0,20.0,North,South
30105,True,146690.5,17.5,East,West
30106,True,146698.0,17.5,West,North
30107,False,146713.5,13.5,South,North
30108,True,146715.5,15.5,West,East
30109,False,146727.0,13.5,North,South
30110,True,146728.5,17.5,West,South
30111,True,146733.0,18.0,South,East
30112,False,146735.5,17.5,East,West
30113,False,146745.5,13.5,East,West
30114,True,146746.0,16.0,North,South
30115,True,146746.0,19.0,West,East
30116,False,146748.0,19.0,South,North
30117,False,146763.5,15.5,East,South
30119,False,146764.0,19.0,West,North
30118,True,146764.0,22.0,South,North
30120,False,146782.0,15.5,South,East
30121,True,146783.0,17.5,West,East
30122,False,146790.0,15.5,East,North
30123,False,146796.0,13.5,West,East
30124,True,146803.0,17.5,East,North
30125,False,146806.0,16.5,North,South
30126,False,146806.5,20.0,South,West
30127,False,146807.0,21.5,West,East
30128,False,146818.0,15.5,West,South
30129,False,146824.5,13.5,East,West
30130,True,146830.5,15.5,South,North
30131,True,146836.5,17.5,West,South
30132,False,146838.0,18.0,East,West
30133,False,146840.5,17.5,South,North
30134,False,146844.0,16.0,North,South
30135,True,146852.5,17.5,South,East
30136,True,146854.0,19.0,North,South
30137,False,146865.0,13.5,South,North
30138,True,146866.0,15.5,East,West
30139,False,146867.5,16.0,North,South
30140,False,146882.5,15.5,North,West
30141,True,146889.0,15.5,West,East
30142,False,146894.0,13.5,South,North
30143,True,146896.5,17.5,North,West
30144,True,146898.5,18.5,East,West
30145,False,146915.5,13.5,North,South
30146,False,146915.5,15.5,East,West
30147,True,146919.0,15.5,South,North
30148,True,146929.0,17.5,West,North
30149,True,146935.5,15.5,East,West
30150,True,146936.5,19.5,South,East
30151,True,146950.5,15.5,North,South
30152,True,146952.0,19.0,South,East
30153,False,146962.0,13.5,South,North
30154,True,146967.0,15.5,North,South
30155,True,146967.5,18.0,East,West
30156,False,146972.0,17.5,South,West
30157,False,146979.0,13.5,East,West
30158,True,146979.0,16.5,West,East
30159,True,146984.0,17.5,South,West
30160,True,146992.5,15.5,East,West
30161,True,146997.5,15.5,North,South
30162,True,147002.0,15.5,South,North
30164,False,147006.5,13.5,East,West
30163,True,147006.0,19.0,West,North
30165,True,147014.0,15.5,North,South
30166,False,147015.0,18.5,South,East
30167,True,147018.5,18.0,West,East
30168,False,147029.5,15.5,North,East
30169,True,147031.5,18.5,South,West
30170,True,147034.0,21.0,East,North
30171,True,147040.0,18.0,North,South
30172,False,147041.5,18.5,West,East
30173,False,147049.5,13.5,East,West
30174,False,147053.0,15.5,South,West
30175,True,147060.0,15.5,North,South
30176,True,147060.5,18.0,East,West
30177,False,147072.0,13.5,West,East
30178,False,147073.0,14.5,South,North
30179,False,147074.0,15.5,North,South
30180,True,147078.0,15.5,East,West
30181,False,147085.0,13.5,West,East
30182,False,147097.5,13.5,West,East
30183,True,147099.5,17.5,North,West
30184,False,147104.0,15.0,South,North
30185,True,147106.5,15.5,East,West
30186,False,147109.0,15.0,West,East
30187,False,147114.0,13.5,North,South
30188,False,147119.5,13.5,East,West
30189,False,147125.5,13.5,North,South
30190,True,147129.5,15.5,East,West
30191,True,147134.5,15.5,West,East
30192,False,147136.0,18.0,North,West
30193,True,147139.0,18.0,South,North
30194,True,147144.0,16.0,East,West
30195,False,147149.5,13.5,West,East
30196,False,147156.0,13.5,East,West
30197,False,147157.5,14.0,North,South
30198,False,147160.5,13.5,West,East
30199,True,147162.5,17.5,South,West
30200,True,147166.5,16.5,East,West
30201,True,147173.0,15.5,West,East
30202,False,147181.0,13.5,North,South
30203,True,147184.5,15.5,East,West
30204,True,147192.5,15.5,West,East
30205,True,147194.5,16.5,East,West
30206,False,147197.5,15.5,North,South
30207,True,147197.5,18.5,South,North
30208,False,147208.0,13.5,West,East
30210,False,147210.5,15.5,North,East
30209,True,147209.5,19.5,South,North
30211,False,147221.5,15.5,West,North
30212,True,147224.5,17.5,North,West
30213,False,147227.0,17.0,East,West
30214,False,147234.0,15.5,South,West
30215,False,147235.0,16.5,North,South
30216,False,147242.0,13.5,East,West
30217,False,147247.5,13.5,South,North
30218,False,147248.5,16.5,North,East
30219,False,147251.5,15.5,West,East
30220,True,147257.5,15.5,South,North
30221,False,147259.0,18.0,North,East
30222,False,147264.5,16.5,East,South
30223,False,147268.5,14.5,South,North
30224,True,147276.0,17.5,West,North
30225,False,147285.5,13.5,North,South
30226,False,147289.0,13.5,West,East
30227,False,147290.0,14.5,South,North
30228,True,147294.0,15.5,East,West
30229,False,147305.5,13.5,East,West
30230,True,147309.0,15.5,North,South
30231,False,147313.5,13.5,West,East
30232,False,147322.5,15.5,East,North
30233,False,147323.5,16.5,South,North
30234,False,147327.5,16.5,North,West
30235,False,147329.0,17.0,West,East
30236,False,147337.5,15.5,North,East
30238,False,147343.5,13.5,East,West
30237,True,147343.0,17.0,West,East
30239,False,147345.5,16.5,South,North
30240,True,147352.0,17.5,North,West
30241,False,147354.5,17.0,East,West
30242,False,147359.5,14.0,South,North
30243,True,147360.0,16.5,West,East
30244,True,147365.5,17.5,East,North
30245,True,147367.5,18.5,North,South
30246,False,147381.0,15.5,East,South
30247,False,147382.5,16.0,West,East
30248,False,147385.0,15.5,South,North
30249,True,147388.5,15.5,North,South
30250,True,147393.5,17.5,East,North
30251,True,147396.0,20.0,South,East
30252,False,147401.5,16.5,North,South
30253,False,147401.5,20.5,West,South
30254,True,147408.5,16.5,East,West
30255,True,147414.0,17.5,South,East
30256,True,147415.0,19.5,North,South
30257,False,147418.0,18.5,West,East
30258,True,147426.5,17.5,North,East
30259,True,147431.0,16.0,West,East
30260,False,147447.0,13.5,North,South
30261,False,147448.5,14.0,East,West
30262,False,147453.5,15.5,West,North
30263,False,147466.5,15.5,North,West
30264,True,147469.0,18.0,East,South
30265,True,147470.0,22.0,West,North
30266,False,147477.0,19.0,North,East
30267,True,147478.0,21.0,South,North
30268,False,147486.5,14.5,West,East
30269,True,147487.0,17.0,North,South
30271,False,147494.0,15.5,South,West
30270,True,147494.0,18.5,East,West
30272,True,147504.5,15.5,North,South
30273,True,147511.5,17.5,South,East
30274,True,147513.5,18.5,East,West
30275,True,147516.0,21.0,West,South
30276,True,147525.0,15.5,North,South
30277,True,147528.5,17.5,South,East
30278,False,147531.0,17.0,West,East
30279,False,147535.5,14.5,East,West
30280,False,147542.0,13.5,South,North
30281,False,147545.5,15.5,North,West
30282,True,147546.0,18.0,East,West
30283,True,147547.0,20.0,West,East
30284,False,147553.0,16.0,South,North
30285,False,147558.5,15.5,East,South
30286,True,147563.0,15.5,South,North
30287,True,147570.5,17.5,North,East
30288,True,147575.5,15.5,East,West
30289,False,147577.0,16.0,West,East
30290,True,147591.5,15.5,North,South
30291,False,147592.5,16.5,West,East
30292,False,147594.0,17.0,East,West
30293,True,147595.0,19.0,South,North
30294,True,147604.0,17.5,East,North
30295,False,147605.0,18.5,South,North
30296,True,147608.0,20.5,North,West
30297,False,147617.0,13.5,East,West
30298,True,147621.5,15.5,North,South
30299,False,147624.5,16.5,West,North
30300,True,147626.0,18.0,South,North
30301,False,147636.0,13.5,West,East
30302,True,147646.5,17.5,North,East
30303,False,147648.0,20.0,West,North
30304,False,147650.5,19.5,South,North
30305,False,147654.5,17.5,East,West
30306,True,147664.0,17.5,North,East
30307,True,147676.5,17.5,North,East
30308,False,147679.5,18.5,West,North
30309,True,147689.5,15.5,North,South
30310,False,147691.5,15.5,West,East
30311,False,147692.0,17.0,South,North
30312,False,147701.0,15.5,East,North
30313,True,147707.0,17.5,West,North
30314,True,147707.5,20.0,South,North
30315,True,147711.5,19.0,North,South
30316,False,147715.0,19.5,East,South
30317,True,147724.0,15.5,West,East
30318,True,147726.5,16.0,North,South
30319,True,147727.5,18.0,East,West
30320,False,147738.0,13.5,West,East
30321,True,147740.5,17.5,East,South
30322,True,147748.5,17.5,West,South
30323,False,147751.5,18.5,North,East
30324,True,147751.5,21.5,East,West
30325,True,147756.0,22.0,South,East
30326,False,147758.5,21.5,West,East
30327,False,147761.5,20.5,North,South
30328,False,147774.0,13.5,East,West
30329,False,147774.5,15.0,South,North
30330,True,147775.0,19.5,West,North
30331,False,147778.5,20.0,North,West
30332,True,147787.0,17.5,East,South
30333,False,147792.0,14.5,West,East
30334,True,147796.5,17.5,North,West
30335,False,147799.0,17.0,East,West
30336,False,147807.0,13.5,North,South
30337,False,147813.0,13.5,East,West
30338,True,147814.0,17.5,South,West
30339,True,147818.0,18.5,West,South
30340,True,147825.5,15.5,East,West
30341,True,147827.0,19.0,South,East
30342,False,147831.0,17.0,North,South
30343,False,147836.0,14.0,East,West
30345,False,147844.5,15.5,North,East
30344,True,147844.0,19.0,West,East
30346,False,147847.0,18.0,South,North
30347,False,147851.0,18.0,East,North
30348,False,147855.0,16.0,North,South
30349,True,147862.0,15.5,South,North
30350,False,147865.0,16.5,East,North
30351,False,147869.5,14.0,North,South
30352,True,147877.5,15.5,West,East
30353,False,147879.5,15.5,North,South
30354,False,147884.0,15.5,East,South
30355,True,147893.5,15.5,West,East
30356,False,147896.0,17.0,North,West
30357,True,147897.0,19.0,South,North
30358,True,147902.5,16.5,East,West
30359,False,147909.0,15.5,South,East
30360,False,147910.0,16.5,North,South
30361,False,147912.5,16.0,East,West
30362,True,147918.5,15.5,West,East
30363,False,147923.5,13.5,North,South
30364,True,147929.0,17.5,East,South
30365,False,147931.0,19.5,South,East
30366,False,147934.5,18.0,West,East
30367,True,147940.0,15.5,North,South
30368,True,147942.5,18.0,East,North
30369,False,147946.5,16.0,West,East
30370,True,147954.0,15.5,East,West
30371,False,147956.0,15.5,South,North
30372,False,147957.0,16.5,West,East
30373,False,147968.5,13.5,South,North
30374,False,147968.5,15.5,West,East
30375,True,147971.0,18.0,North,East
30376,True,147981.0,15.5,West,East
30377,False,147986.0,13.5,East,West
30378,True,147987.0,15.5,South,North
30379,True,147995.5,15.5,North,South
30380,True,147997.0,19.0,South,East
30381,True,148003.5,15.5,East,West
30382,False,148013.0,15.5,North,West
30383,True,148019.0,15.5,South,North
30384,True,148022.5,15.5,East,West
30385,False,148028.0,13.5,West,East
30386,True,148029.0,15.5,South,North
30387,True,148032.0,15.5,North,South
30388,True,148033.5,17.0,East,West
30389,True,148041.0,15.5,West,East
30390,True,148044.5,17.5,East,South
30391,True,148055.5,17.5,East,South
30392,False,148057.0,18.0,South,North
30393,True,148061.0,17.0,West,East
30394,True,148073.0,15.5,East,West
30395,True,148080.5,15.5,West,East
30396,False,148082.5,15.5,North,South
30397,True,148082.5,18.5,South,North
30398,True,148086.0,20.0,East,North
30399,False,148090.5,19.5,West,South
30400,True,148093.0,20.0,South,North
30401,False,148102.5,15.5,West,South
30402,False,148103.5,18.5,North,East
30403,False,148109.5,14.5,East,West
30404,True,148112.5,15.5,South,North
30405,True,148120.5,17.5,West,North
30406,True,148122.5,18.5,North,South
30407,True,148127.0,17.0,East,West
30408,False,148135.5,13.5,South,North
30409,False,148137.0,14.0,West,East
30410,True,148139.0,15.5,East,West
30411,False,148147.5,15.5,South,West
30412,True,148149.5,16.5,West,East
30413,False,148152.0,16.0,East,West
30414,False,148154.0,18.0,North,West
30415,False,148161.5,15.5,West,North
30416,True,148170.5,15.5,South,North
30417,False,148174.0,14.0,East,West
30418,False,148177.5,13.5,North,South
30419,True,148182.5,15.5,South,North
30420,False,148183.5,16.5,West,East
30421,False,148193.0,13.5,South,North
30422,True,148198.0,15.5,North,South
30423,True,148204.0,17.5,South,East
30425,False,148209.5,16.0,East,North
