Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
19326,True,93647.5,18.0,East,North
19327,True,93656.5,17.5,South,East
19328,True,93660.0,17.0,North,South
19329,True,93660.0,22.0,West,South
19330,True,93664.0,23.0,East,North
19331,True,93666.5,23.5,South,North
19332,True,93677.0,16.0,East,West
19333,True,93679.5,16.5,West,East
19334,True,93682.5,18.5,South,East
19335,True,93691.5,17.5,North,East
19336,True,93694.0,18.0,West,East
19337,True,93694.5,20.5,East,West
19338,True,93703.0,15.5,South,North
19339,True,93704.0,17.5,North,South
19340,True,93712.5,15.5,East,West
19341,True,93717.0,15.5,South,North
19342,True,93724.5,15.5,North,South
19343,True,93728.0,17.5,West,South
19344,True,93730.5,18.0,South,North
19345,True,93731.5,20.0,East,West
19346,True,93739.0,17.5,North,West
19347,True,93749.5,17.5,East,North
19348,True,93752.5,17.5,South,North
19349,True,93754.5,20.5,North,West
19350,True,93755.0,23.0,West,East
19351,True,93760.5,22.5,East,North
19352,True,93765.5,22.5,West,North
19353,True,93769.5,21.5,North,South
19354,True,93777.0,17.0,West,East
19355,True,93778.0,21.0,East,South
19356,True,93781.0,23.0,South,East
19357,True,93792.5,17.5,East,South
19358,True,93796.5,18.5,South,West
19359,True,93799.0,19.0,North,South
19360,True,93799.0,22.0,West,East
19361,True,93802.5,21.5,East,West
19362,True,93813.5,17.5,South,East
19363,True,93816.5,17.5,West,East
19364,True,93823.5,15.5,North,South
19365,True,93827.0,17.5,East,South
19366,True,93829.0,20.5,South,West
19367,True,93835.5,17.0,North,South
19368,True,93849.5,17.5,East,North
19369,True,93854.0,16.0,North,South
19370,True,93854.0,19.0,South,North
19371,True,93860.0,18.0,East,South
19372,True,93864.5,16.5,North,South
19373,True,93866.0,20.0,West,South
19374,True,93872.0,17.0,South,North
19375,True,93876.5,15.5,North,South
19376,True,93877.0,20.0,West,North
19377,True,93886.5,17.5,North,West
19378,True,93888.5,20.5,South,West
19379,True,93889.0,23.0,East,West
19380,True,93894.0,21.0,West,East
19381,True,93899.5,18.5,East,West
19382,True,93900.5,20.5,North,South
19383,True,93910.0,15.5,East,West
19384,True,93913.0,15.5,West,East
19385,True,93917.5,17.5,North,West
19386,True,93918.0,20.0,South,North
19387,True,93920.5,20.5,East,West
19388,True,93927.0,17.0,West,East
19389,True,93927.5,19.5,North,South
19390,True,93930.5,21.5,East,North
19391,True,93937.5,17.5,West,East
19392,True,93939.0,19.0,North,South
19393,True,93949.0,17.5,South,East
19394,True,93953.0,16.5,East,West
19395,True,93954.0,20.5,West,North
19396,True,93963.0,17.5,South,West
19397,True,93968.5,17.5,East,South
19398,True,93971.5,17.5,West,East
19399,True,93977.5,15.5,North,South
19400,True,93979.5,18.5,East,South
19401,True,93989.5,15.5,North,South
19402,True,93989.5,20.5,South,East
19403,True,93993.5,21.5,East,North
19404,True,93996.5,21.5,West,East
19405,True,94001.0,22.0,South,West
19406,True,94004.0,22.0,East,West
19407,True,94009.5,19.5,West,East
19408,True,94011.5,20.5,North,South
19409,True,94014.0,21.0,East,West
19410,True,94020.0,18.0,South,North
19411,True,94024.5,16.5,East,West
19412,True,94029.0,15.5,West,East
19413,True,94037.5,15.5,North,South
19414,True,94038.0,20.0,South,West
19415,True,94039.0,22.0,East,West
19416,True,94044.5,19.5,West,East
19417,True,94053.0,17.5,East,North
19418,True,94056.0,17.5,North,South
19419,True,94060.5,16.0,South,North
19420,True,94063.0,18.5,East,South
19421,True,94063.5,23.0,West,South
19422,True,94069.5,20.0,North,South
19423,True,94075.5,17.0,West,East
19424,True,94076.5,21.0,East,South
19425,True,94077.5,23.0,South,North
19426,True,94086.0,17.5,North,South
19427,True,94087.5,19.0,West,East
19428,True,94095.5,15.5,East,West
19429,True,94096.0,18.0,South,North
19430,True,94109.5,15.5,North,South
19431,True,94110.0,20.0,South,West
19432,True,94112.0,21.0,West,East
19433,True,94119.5,16.5,North,South
19434,True,94122.5,16.5,West,East
19435,True,94132.5,15.5,East,West
19436,True,94137.0,15.5,West,East
19437,True,94138.5,19.0,North,East
19438,True,94146.0,15.5,South,North
19439,True,94150.0,15.5,West,East
19440,True,94159.5,15.5,East,West
19441,True,94164.5,15.5,North,South
19442,True,94165.0,18.0,South,North
19443,True,94175.0,17.5,West,North
19444,True,94176.0,21.5,East,North
19445,True,94176.5,24.0,South,North
19446,True,94179.0,24.5,North,South
19447,True,94188.0,18.5,West,East
19448,True,94188.5,21.0,East,West
19449,True,94192.5,22.0,North,West
19450,True,94197.5,20.0,South,North
19451,True,94199.5,21.0,West,East
19452,True,94209.0,15.5,East,West
19453,True,94211.0,18.5,North,West
19454,True,94215.5,17.0,West,East
19455,True,94221.5,17.5,North,East
19456,True,94229.5,15.5,South,North
19457,True,94230.5,19.5,East,South
19458,True,94236.0,17.0,West,East
19459,True,94243.5,17.5,South,West
19460,True,94256.5,15.5,West,East
19461,True,94261.5,15.5,East,West
19462,True,94265.0,17.5,North,West
19463,True,94267.0,18.5,South,North
19464,True,94278.0,17.5,East,North
19465,True,94280.0,18.5,South,North
19466,True,94288.5,15.5,East,West
19467,True,94289.5,19.5,North,East
19468,True,94293.5,18.5,South,North
19469,True,94296.0,19.0,West,East
19470,True,94300.0,18.0,East,West
19471,True,94305.5,17.5,North,East
19472,True,94306.5,19.5,West,East
19473,True,94316.0,15.5,East,West
19474,True,94316.5,20.0,North,East
19475,True,94323.0,18.5,West,South
19476,True,94332.5,15.5,North,South
19477,True,94336.5,17.5,East,South
19478,True,94337.5,19.5,West,East
19479,True,94338.0,22.0,South,North
19480,True,94344.5,18.5,North,South
19481,True,94351.0,15.5,East,West
19482,True,94358.5,15.5,South,North
19483,True,94360.5,16.5,West,East
19484,True,94361.0,19.0,North,South
19485,True,94362.5,20.5,East,West
19486,True,94374.5,15.5,South,North
19487,True,94381.5,15.5,East,West
19488,True,94388.5,15.5,North,South
19489,True,94396.5,15.5,East,West
19490,True,94399.5,15.5,South,North
19491,True,94404.5,15.5,West,East
19492,True,94414.5,15.5,West,East
19493,True,94415.5,19.5,South,East
19494,True,94428.0,15.5,North,South
19495,True,94428.0,18.5,South,North
19496,True,94438.5,15.5,West,East
19497,True,94441.0,16.0,South,North
19498,True,94446.0,17.5,North,East
19499,True,94452.5,15.5,West,East
19500,True,94453.5,17.5,South,North
19501,True,94457.0,19.0,North,West
19502,True,94457.0,24.0,East,North
19503,True,94463.0,21.0,West,East
19504,True,94470.0,17.0,South,North
19505,True,94473.5,16.5,North,South
19506,True,94480.5,15.5,West,East
19507,True,94485.5,15.5,North,South
19508,True,94497.0,15.5,North,South
19509,True,94500.0,17.5,East,North
19510,True,94506.5,15.5,South,North
19511,True,94514.0,15.5,West,East
19512,True,94517.5,15.5,East,West
19513,True,94522.0,15.5,South,North
19514,True,94529.5,17.5,West,South
19515,True,94532.5,19.5,North,East
19516,True,94535.0,20.0,East,West
19517,True,94547.0,15.5,East,West
19518,True,94549.0,16.5,West,East
19519,True,94550.0,18.5,North,South
19520,True,94551.5,20.0,South,North
19521,True,94563.0,15.5,West,East
19522,True,94565.0,18.5,South,West
19523,True,94569.5,17.0,North,South
19524,True,94578.5,17.5,West,South
19525,True,94580.0,19.0,East,West
19526,True,94590.0,17.5,West,North
19527,True,94592.5,20.0,South,West
19528,True,94595.5,20.0,East,West
19529,True,94599.5,19.0,North,South
19530,True,94600.0,21.5,West,East
19531,True,94609.5,15.5,East,West
19532,True,94610.0,18.0,South,North
19533,True,94612.0,19.0,North,South
19534,True,94612.5,23.5,West,North
19535,True,94619.5,21.5,East,South
19536,True,94622.5,23.5,North,West
19537,True,94632.0,17.0,West,East
19538,True,94634.0,18.0,South,North
19539,True,94644.0,15.5,East,West
19540,True,94646.0,18.5,South,West
19541,True,94661.5,15.5,West,East
19542,True,94665.0,15.5,South,North
19543,True,94670.5,15.5,North,South
19544,True,94671.5,17.5,West,East
19545,True,94674.0,18.0,East,West
19546,True,94682.5,15.5,North,South
19547,True,94687.0,15.5,South,North
19548,True,94696.5,15.5,West,East
19549,True,94698.0,17.0,North,South
19550,True,94707.0,15.5,South,North
19551,True,94711.0,17.5,West,North
19552,True,94715.5,16.0,North,South
19553,True,94722.5,15.5,South,North
19554,True,94727.0,15.5,West,East
19555,True,94733.0,15.5,South,North
19556,True,94739.0,17.5,East,South
19557,True,94741.5,18.0,North,South
19558,True,94753.5,17.5,South,East
19559,True,94755.5,18.5,West,East
19560,True,94764.5,17.5,North,East
19561,True,94767.5,17.5,East,West
19562,True,94770.5,17.5,West,East
19563,True,94777.5,17.5,North,East
19564,True,94778.5,21.5,East,North
19565,True,94787.5,17.5,North,East
19566,True,94788.5,19.5,West,East
19567,True,94789.5,21.5,East,West
19568,True,94800.5,15.5,South,North
19569,True,94810.0,15.5,East,West
19570,True,94810.5,20.0,North,East
19571,True,94813.0,22.5,South,West
19572,True,94820.5,18.0,East,West
19573,True,94829.0,17.5,North,West
19574,True,94834.0,15.5,South,North
19575,True,94843.0,15.5,East,West
19576,True,94843.0,18.5,West,East
19577,True,94843.5,21.0,North,South
19578,True,94844.0,25.5,South,East
19579,True,94857.0,15.5,West,East
19580,True,94858.0,19.5,East,North
19581,True,94863.5,19.0,South,East
19582,True,94870.0,15.5,North,South
19583,True,94873.0,17.5,East,South
19584,True,94891.5,15.5,West,East
19585,True,94892.0,18.0,South,North
19586,True,94894.0,21.0,North,West
19587,True,94898.5,19.5,East,West
19588,True,94905.0,16.0,West,East
19589,True,94908.5,17.5,East,North
19590,True,94909.0,22.0,South,East
19591,True,94916.0,18.0,North,South
19592,True,94917.5,19.5,West,East
19593,True,94920.0,22.0,East,North
19594,True,94929.5,17.5,North,West
19595,True,94931.5,18.5,East,West
19596,True,94931.5,23.5,West,North
19597,True,94934.5,23.5,South,North
19598,True,94945.5,15.5,South,North
19599,True,94946.5,17.5,East,West
19600,True,94949.5,17.5,West,East
19601,True,94952.0,18.0,North,South
19602,True,94955.5,17.5,South,North
19603,True,94963.0,17.5,West,North
19604,True,94969.0,17.5,South,West
19605,True,94974.0,15.5,North,South
19606,True,94976.0,18.5,East,North
19607,True,94986.5,17.5,North,East
19608,True,94986.5,20.5,West,East
19609,True,94988.5,23.5,South,East
19610,True,94989.5,25.5,East,West
19611,True,94999.5,18.5,North,South
19612,True,95012.0,15.5,North,South
19613,True,95012.5,20.0,West,South
19614,True,95022.0,15.5,North,South
19615,True,95024.5,18.0,South,West
19616,True,95026.0,19.5,East,West
19617,True,95028.0,22.5,West,North
19618,True,95039.5,15.5,North,South
19619,True,95040.0,20.0,South,East
19620,True,95046.5,16.5,East,West
19621,True,95050.5,15.5,South,North
19622,True,95054.5,17.5,North,East
19623,True,95056.0,21.0,West,South
19624,True,95061.5,18.5,South,North
19625,True,95070.0,17.5,West,South
19626,True,95076.5,15.5,East,West
19627,True,95078.5,18.5,North,East
19628,True,95083.5,16.5,West,East
19629,True,95086.5,16.5,East,West
19630,True,95092.5,15.5,South,North
19631,True,95095.0,16.0,West,East
19632,True,95096.0,20.0,North,East
19633,True,95105.5,17.5,South,West
19634,True,95112.0,17.5,East,South
19635,True,95119.5,15.5,South,North
19636,True,95121.0,17.0,West,East
19637,True,95122.5,20.5,East,South
19638,True,95144.5,15.5,South,North
19639,True,95152.0,17.5,East,North
19640,True,95155.0,17.5,West,East
19641,True,95162.5,17.5,North,East
19642,True,95162.5,22.5,South,West
19643,True,95163.0,25.0,East,West
19644,True,95167.0,26.0,West,North
19645,True,95183.5,15.5,East,West
19646,True,95183.5,18.5,South,North
19647,True,95188.5,18.5,North,East
19648,True,95198.5,15.5,South,North
19649,True,95199.0,18.0,North,South
19650,True,95206.5,15.5,East,West
19651,True,95208.5,18.5,West,South
19652,True,95212.0,20.0,North,West
19653,True,95227.0,15.5,East,West
19654,True,95232.5,17.5,South,East
19655,True,95237.0,16.0,North,South
19656,True,95248.0,17.5,South,West
19657,True,95254.0,15.5,West,East
19658,True,95254.5,18.0,North,South
19659,True,95263.0,15.5,South,North
19660,True,95264.0,19.5,West,South
19661,True,95265.5,21.0,East,West
19662,True,95267.5,22.0,North,South
19663,True,95276.5,18.0,West,South
19664,True,95287.0,15.5,South,North
19665,True,95289.0,16.5,East,West
19666,True,95290.0,20.5,North,West
19667,True,95291.5,24.0,West,North
19668,True,95298.0,20.5,South,North
19669,True,95301.5,22.0,East,South
19670,True,95307.0,19.5,North,South
19671,True,95312.0,17.5,South,North
19672,True,95315.0,17.5,West,East
19673,True,95317.0,18.5,East,West
19674,True,95327.0,17.5,West,South
19675,True,95344.0,17.5,East,South
19676,True,95346.5,18.0,North,South
19677,True,95348.5,19.0,South,North
19678,True,95349.5,21.0,West,East
19679,True,95358.0,17.5,North,West
19680,True,95361.0,17.5,South,North
19681,True,95372.5,15.5,West,East
19682,True,95377.0,17.5,East,South
19683,True,95384.0,15.5,North,South
19684,True,95393.0,17.5,East,South
19685,True,95395.0,20.5,West,North
19686,True,95396.0,22.5,North,South
19687,True,95396.5,25.0,South,North
19688,True,95409.5,15.5,East,West
19689,True,95414.5,15.5,West,East
19690,True,95425.0,15.5,North,South
19691,True,95425.0,20.5,East,North
19692,True,95426.0,22.5,South,North
19693,True,95436.5,15.5,West,East
19694,True,95439.5,17.5,East,North
19695,True,95444.5,17.5,North,East
19696,True,95460.5,15.5,North,South
19697,True,95470.0,15.5,East,West
19698,True,95477.0,15.5,South,North
19699,True,95484.5,15.5,North,South
19700,True,95487.5,15.5,East,West
19701,True,95493.0,15.5,West,East
19702,True,95497.5,17.5,South,West
19703,True,95501.5,16.5,North,South
19704,True,95508.0,17.5,East,South
19705,True,95514.0,17.5,North,East
19706,True,95520.0,15.5,South,North
19707,True,95526.0,17.5,North,West
19708,True,95526.5,20.0,East,West
19709,True,95532.5,17.0,West,East
19710,True,95539.5,17.5,South,West
19711,True,95547.0,15.5,East,West
19712,True,95557.0,17.5,South,East
19713,True,95564.5,17.5,East,South
19714,True,95567.0,18.0,North,South
19715,True,95567.0,21.0,West,East
19716,True,95577.5,15.5,South,North
19717,True,95587.5,17.5,South,East
19718,True,95591.0,17.0,East,West
19719,True,95595.0,16.0,West,East
19720,True,95597.0,19.0,North,West
19721,True,95602.0,19.0,East,North
19722,True,95605.5,18.5,South,North
19723,True,95607.0,20.0,West,East
19724,True,95608.0,22.0,North,South
19725,True,95618.0,15.5,South,North
19726,True,95622.5,15.5,North,South
19727,True,95628.5,15.5,West,East
19728,True,95634.0,15.5,North,South
19729,True,95640.5,15.5,West,East
19730,True,95645.0,17.5,East,South
19731,True,95652.5,15.5,West,East
19732,True,95655.0,16.0,North,South
19733,True,95657.0,17.0,East,West
19734,True,95658.0,21.0,South,East
19735,True,95667.0,15.5,North,South
19736,True,95667.5,18.0,East,West
19737,True,95670.0,20.5,South,West
19738,True,95678.5,15.5,East,West
19739,True,95680.5,16.5,North,South
19740,True,95685.0,15.5,West,East
19741,True,95696.0,17.5,South,East
19742,True,95698.0,18.5,North,South
19743,True,95700.0,19.5,East,West
19744,True,95708.0,17.5,South,East
19745,True,95710.5,20.0,West,South
19746,True,95711.0,24.5,North,West
19747,True,95719.5,19.0,South,North
19748,True,95721.5,22.0,North,West
19749,True,95722.5,24.0,West,East
19750,True,95729.0,20.5,East,West
19751,True,95733.0,21.5,West,South
19752,True,95733.5,24.0,South,North
19753,True,95745.0,15.5,North,South
19754,True,95746.0,19.5,West,North
19755,True,95748.0,22.5,South,West
19756,True,95753.0,20.5,East,West
19757,True,95764.0,15.5,East,West
19758,True,95769.5,15.5,North,South
19759,True,95771.5,16.5,South,North
19760,True,95774.5,18.5,East,North
19761,True,95781.0,15.5,North,South
19762,True,95781.5,20.0,West,North
19763,True,95790.5,15.5,South,North
19764,True,95796.0,15.5,North,South
19765,True,95801.0,15.5,West,East
19766,True,95808.5,15.5,North,South
19767,True,95812.5,15.5,West,East
19768,True,95814.0,17.0,East,West
19769,True,95818.5,15.5,South,North
19770,True,95827.0,17.5,North,East
19771,True,95829.5,18.0,East,West
19772,True,95836.5,15.5,South,North
19773,True,95839.5,17.5,North,West
19774,True,95840.0,20.0,East,West
19775,True,95842.0,21.0,West,East
19776,True,95850.0,16.0,East,West
19777,True,95853.0,16.0,West,East
19778,True,95858.5,17.5,North,East
19779,True,95862.5,18.5,South,East
19780,True,95863.5,22.5,West,South
19781,True,95867.0,24.0,East,South
19782,True,95885.0,15.5,West,East
19783,True,95891.0,15.5,North,South
19784,True,95892.0,17.5,South,North
19785,True,95893.5,19.0,East,West
19786,True,95899.5,16.0,West,East
19787,True,95916.5,15.5,North,South
19788,True,95918.5,18.5,East,South
19789,True,95922.0,18.0,South,North
19790,True,95931.5,15.5,North,South
19791,True,95933.5,16.5,West,East
19792,True,95941.5,15.5,North,South
19793,True,95943.5,16.5,South,North
19794,True,95944.0,19.0,East,West
19795,True,95945.5,20.5,West,East
19796,True,95957.0,15.5,West,East
19797,True,95957.5,18.0,North,South
19798,True,95962.0,16.5,South,North
19799,True,95966.0,15.5,East,West
19800,True,95972.0,17.5,North,East
19801,True,95975.5,17.0,West,East
19802,True,95978.0,17.5,East,West
19803,True,95992.5,17.5,South,West
19804,True,95999.0,15.5,East,West
19805,True,96002.5,15.5,West,East
19806,True,96009.0,15.5,North,South
19807,True,96009.5,20.0,South,East
19808,True,96014.5,18.0,East,West
19809,True,96023.0,15.5,South,North
19810,True,96028.0,15.5,East,West
19811,True,96032.5,15.5,West,East
19812,True,96040.5,15.5,North,South
19813,True,96046.5,15.5,South,North
19814,True,96050.5,15.5,West,East
19815,True,96061.5,15.5,East,West
19816,True,96064.5,15.5,North,South
19817,True,96066.5,16.5,South,North
19818,True,96073.5,15.5,East,West
19819,True,96074.5,17.5,West,East
19820,True,96085.0,15.5,North,South
19821,True,96089.0,15.5,West,East
19822,True,96096.5,15.5,South,North
19823,True,96098.0,19.0,North,East
19824,True,96100.0,22.0,West,South
19825,True,96104.5,20.5,East,West
19826,True,96106.5,21.5,South,North
19827,True,96109.5,21.5,North,South
19828,True,96119.5,17.5,North,East
19829,True,96122.5,17.5,East,West
19830,True,96131.0,15.5,West,East
19831,True,96133.0,16.5,South,North
19832,True,96134.5,18.0,East,West
19833,True,96135.0,20.5,North,South
19834,True,96145.5,15.5,West,East
19835,True,96146.0,20.0,East,South
19836,True,96151.5,17.5,North,South
19837,True,96154.0,20.0,South,West
19838,True,96160.0,17.0,West,East
19839,True,96173.0,17.5,South,East
19840,True,96179.5,17.5,East,North
19841,True,96196.5,15.5,North,South
19842,True,96198.0,19.0,South,West
19843,True,96207.0,17.5,North,West
19844,True,96208.5,21.0,South,East
19845,True,96210.5,24.0,West,North
19846,True,96219.5,18.0,East,West
19847,True,96223.0,17.5,North,South
19848,True,96223.5,20.0,West,East
19849,True,96232.5,15.5,East,West
19850,True,96239.5,15.5,North,South
19851,True,96242.5,17.5,East,South
19852,True,96251.5,15.5,West,East
19853,True,96255.0,15.5,East,West
19854,True,96259.0,15.5,South,North
19855,True,96268.5,15.5,East,West
19856,True,96272.5,15.5,North,South
19857,True,96273.0,20.0,South,East
19858,True,96283.5,15.5,East,West
19859,True,96286.0,16.0,South,North
19860,True,96292.0,17.5,North,East
19861,True,96300.0,15.5,South,North
19862,True,96301.5,17.0,West,East
19863,True,96304.0,17.5,East,West
19864,True,96307.5,17.0,North,South
19865,True,96317.5,15.5,North,South
19866,True,96318.5,17.5,South,North
19867,True,96321.0,18.0,West,East
19868,True,96323.0,21.0,East,North
19869,True,96334.0,15.5,West,East
19870,True,96336.0,18.5,East,North
19871,True,96338.5,19.0,North,South
19872,True,96341.5,21.0,South,East
19873,True,96355.0,15.5,East,West
19874,True,96359.0,15.5,North,South
19875,True,96361.5,16.0,South,North
19876,True,96362.0,20.5,West,North
19877,True,96379.0,15.5,North,South
19878,True,96406.0,15.5,North,South
19879,True,96409.5,17.5,East,South
19880,True,96409.5,20.5,West,East
19881,True,96419.0,15.5,North,South
19882,True,96423.0,15.5,West,East
19883,True,96426.5,15.5,East,West
19884,True,96438.5,15.5,South,North
19885,True,96440.5,16.5,West,East
19886,True,96441.0,19.0,North,South
19887,True,96454.0,17.5,South,East
19888,True,96456.0,20.5,West,North
19889,True,96456.5,23.0,North,South
19890,True,96457.0,27.5,East,South
19891,True,96472.0,17.5,North,East
19892,True,96473.5,19.0,South,North
19893,True,96477.0,20.5,West,South
19894,True,96481.5,21.0,East,North
19895,True,96485.0,20.5,North,South
19896,True,96494.5,15.5,West,East
19897,True,96498.5,15.5,North,South
19898,True,96505.0,17.5,West,North
19899,True,96508.5,17.0,South,North
19900,True,96512.0,16.5,North,South
19901,True,96516.0,15.5,East,West
19902,True,96523.0,17.5,South,East
19903,True,96529.0,17.5,North,East
19904,True,96530.5,19.0,West,East
19905,True,96536.5,16.0,South,North
19906,True,96540.0,17.5,North,East
19907,True,96541.5,21.0,West,South
19908,True,96556.5,15.5,East,West
19909,True,96563.5,15.5,North,South
19910,True,96565.5,16.5,South,North
19911,True,96567.0,20.0,West,South
19912,True,96578.0,15.5,East,West
19913,True,96581.0,17.5,North,West
19914,True,96588.0,15.5,West,East
19915,True,96589.0,17.5,East,West
19916,True,96590.5,19.0,South,North
19917,True,96599.5,15.5,North,South
19918,True,96608.5,15.5,East,West
19919,True,96610.5,16.5,North,South
19920,True,96610.5,19.5,West,East
19921,True,96623.0,15.5,North,South
19922,True,96627.0,15.5,South,North
19923,True,96628.0,17.5,West,East
19924,True,96633.0,15.5,North,South
19925,True,96637.5,15.5,South,North
19926,True,96640.0,16.0,West,East
19927,True,96642.0,17.0,East,West
19928,True,96644.5,19.5,North,East
19929,True,96652.5,17.5,South,West
19930,True,96657.5,15.5,West,East
19931,True,96659.0,17.0,North,South
19932,True,96666.0,17.5,South,East
19933,True,96679.5,15.5,South,North
19934,True,96691.5,15.5,North,South
19935,True,96698.0,15.5,East,West
19936,True,96700.0,18.5,South,East
19937,True,96706.0,15.5,North,South
19938,True,96709.0,15.5,East,West
19939,True,96718.0,15.5,South,North
19940,True,96719.0,17.5,North,South
19941,True,96726.5,15.5,East,West
19942,True,96730.0,15.5,West,East
19943,True,96735.0,15.5,South,North
19944,True,96741.0,17.5,North,West
19945,True,96746.5,17.5,South,West
19946,True,96757.5,15.5,North,South
19947,True,96758.5,17.5,East,West
19948,True,96761.5,17.5,South,North
19949,True,96769.0,17.5,North,West
19950,True,96771.5,18.0,West,East
19951,True,96783.5,15.5,West,East
19952,True,96787.5,15.5,North,South
19953,True,96788.0,18.0,South,North
19954,True,96799.0,15.5,East,West
19955,True,96801.0,16.5,North,South
19956,True,96805.0,15.5,South,North
19957,True,96812.5,15.5,West,East
19958,True,96821.5,15.5,South,North
19959,True,96822.5,17.5,East,West
19960,True,96825.5,17.5,West,East
19961,True,96834.0,15.5,North,South
19962,True,96834.0,18.5,East,West
19963,True,96837.5,18.0,West,East
19964,True,96847.0,15.5,North,South
19965,True,96849.0,18.5,South,West
19966,True,96851.0,21.5,East,South
19967,True,96857.0,20.5,West,North
19968,True,96857.5,23.0,North,South
19969,True,96859.0,24.5,South,North
19970,True,96868.0,18.5,West,East
19971,True,96869.0,22.5,North,East
19972,True,96874.5,22.0,East,South
19973,True,96879.0,20.5,West,East
19974,True,96883.5,19.0,North,South
19975,True,96893.0,15.5,South,North
19976,True,96895.0,16.5,East,West
19977,True,96907.0,17.5,North,West
19978,True,96909.0,18.5,East,West
19979,True,96912.0,18.5,West,East
19980,True,96923.0,17.5,West,South
19981,True,96923.5,20.0,South,North
19982,True,96927.0,21.5,East,North
19983,True,96934.5,17.0,West,East
19984,True,96935.0,19.5,North,South
19985,True,96935.0,24.5,South,East
19986,True,96938.0,24.5,East,West
19987,True,96949.5,16.0,West,East
19988,True,96950.5,20.0,East,North
19989,True,96953.0,20.5,South,North
19990,True,96960.0,16.5,North,South
19991,True,96962.0,17.5,East,West
19992,True,96972.5,15.5,South,North
19993,True,96975.0,16.0,East,West
19994,True,96975.5,18.5,North,South
19995,True,96985.5,17.5,East,North
19996,True,96993.5,15.5,North,South
19997,True,96993.5,18.5,West,East
19998,True,96996.5,18.5,East,West
19999,True,97006.5,15.5,West,East
20000,True,97007.5,17.5,South,North
20001,True,97012.5,15.5,East,West
20002,True,97016.5,17.5,West,South
20003,True,97017.5,19.5,South,North
20004,True,97022.0,18.0,North,South
20005,True,97026.5,16.5,West,East
20006,True,97029.5,16.5,East,West
20007,True,97036.0,15.5,South,North
20008,True,97036.5,18.0,West,East
20009,True,97041.5,16.0,North,South
20010,True,97047.5,15.5,South,North
20011,True,97059.0,15.5,West,East
20012,True,97063.0,15.5,South,North
20013,True,97070.5,15.5,North,South
20014,True,97072.0,19.0,West,North
20015,True,97072.5,21.5,East,West
20016,True,97074.5,24.5,South,East
20017,True,97081.5,20.5,North,South
20018,True,97083.0,22.0,West,East
20019,True,97083.5,26.5,East,North
20020,True,97093.0,22.0,South,East
20021,True,97094.5,23.5,North,South
20022,True,97095.0,26.0,East,West
20023,True,97097.0,27.0,West,East
20024,True,97105.0,22.0,East,West
20025,True,97109.0,21.0,North,South
20026,True,97109.0,24.0,West,East
20027,True,97116.0,22.0,East,North
20028,True,97120.0,21.0,North,South
20029,True,97120.0,24.0,South,North
20030,True,97120.5,26.5,West,East
20031,True,97137.0,17.5,East,South
20032,True,97139.5,18.0,West,East
20033,True,97141.5,21.0,South,West
20034,True,97145.0,20.5,North,South
20035,True,97153.0,15.5,East,West
20036,True,97153.0,20.5,West,South
20037,True,97155.5,21.0,South,North
20038,True,97157.5,24.0,North,West
20039,True,97167.0,17.5,East,West
20040,True,97170.5,17.0,North,South
20041,True,97176.5,15.5,West,East
20042,True,97180.5,15.5,North,South
20043,True,97185.0,15.5,South,North
20044,True,97186.5,19.0,West,South
20045,True,97193.0,15.5,East,West
20046,True,97198.5,15.5,West,East
20047,True,97204.5,15.5,East,West
20048,True,97205.0,20.0,North,East
20049,True,97209.5,18.5,South,North
20050,True,97215.5,15.5,North,South
20051,True,97220.5,17.5,East,North
20052,True,97225.5,17.5,North,West
20053,True,97227.0,21.0,West,South
20054,True,97234.0,17.0,South,North
20055,True,97235.5,18.5,North,South
20056,True,97238.5,20.5,East,North
20057,True,97244.0,18.0,West,East
20058,True,97246.5,18.5,North,South
20059,True,97247.0,21.0,South,North
20060,True,97255.5,17.5,East,South
20061,True,97260.0,18.0,West,South
20062,True,97260.5,20.5,South,North
20063,True,97271.5,15.5,East,West
20064,True,97275.5,15.5,West,East
20065,True,97282.5,15.5,North,South
20066,True,97283.0,20.0,East,North
20067,True,97293.0,15.5,West,East
20068,True,97299.5,15.5,South,North
20069,True,97302.5,15.5,North,South
20070,True,97303.5,17.5,West,East
20071,True,97309.0,15.5,East,West
20072,True,97314.0,17.5,South,East
20073,True,97316.0,18.5,West,East
20074,True,97319.5,18.0,North,South
20075,True,97321.5,21.0,East,South
20076,True,97327.5,20.0,South,East
20077,True,97332.5,20.0,East,South
20078,True,97337.0,18.5,North,South
20079,True,97346.5,15.5,South,North
20080,True,97347.0,18.0,West,East
20081,True,97347.5,22.5,North,West
20082,True,97356.5,16.5,South,North
20083,True,97357.0,19.0,West,East
20084,True,97370.0,15.5,North,South
20085,True,97376.5,15.5,East,West
20086,True,97378.5,16.5,South,North
20087,True,97381.0,19.0,North,East
20088,True,97384.5,18.5,West,East
20089,True,97389.0,17.0,East,West
20090,True,97397.5,15.5,South,North
20091,True,97400.5,17.5,West,North
20092,True,97402.0,21.0,North,West
20093,True,97413.0,17.5,West,South
20094,True,97416.0,17.5,South,North
20095,True,97419.5,17.0,East,West
20096,True,97421.0,18.5,North,South
20097,True,97428.5,15.5,South,North
20098,True,97436.0,17.5,North,East
20099,True,97437.0,19.5,East,West
20100,True,97441.0,20.5,West,South
20101,True,97441.5,25.0,South,East
