Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
319,True,1515.0,17.5,North,East
320,True,1519.0,16.5,East,West
321,True,1521.0,17.5,South,North
322,False,1526.0,14.5,West,East
323,True,1530.5,17.5,East,North
324,True,1537.0,15.5,South,North
326,False,1539.5,15.0,West,East
325,True,1539.5,18.0,North,South
327,True,1545.0,17.5,East,South
328,True,1551.5,17.5,South,East
329,True,1555.0,17.0,North,South
330,True,1556.0,19.0,East,West
331,True,1558.5,19.5,West,East
332,True,1569.5,15.5,East,West
333,True,1570.0,20.0,North,East
334,True,1574.5,20.5,South,West
335,True,1575.0,23.0,West,East
336,True,1585.0,18.0,West,South
337,True,1596.0,15.5,East,West
338,True,1598.0,16.5,North,South
339,True,1604.5,15.5,West,East
340,True,1607.5,15.5,East,West
341,True,1610.0,16.0,South,North
342,True,1615.0,15.5,West,East
343,True,1618.5,15.5,North,South
344,True,1628.5,15.5,North,South
345,True,1629.5,17.5,West,East
346,True,1631.5,18.5,East,West
347,True,1634.0,21.0,South,East
348,True,1641.5,16.5,East,West
350,False,1647.5,13.5,West,East
349,True,1647.0,17.0,South,North
351,False,1651.5,14.5,East,West
352,True,1653.5,15.5,North,South
353,False,1661.5,13.5,West,East
354,True,1667.0,15.5,South,North
355,True,1667.5,20.0,North,West
356,True,1670.0,20.5,East,West
357,True,1673.0,22.5,West,North
358,True,1679.5,21.0,South,West
359,True,1682.0,21.5,North,South
360,True,1690.0,16.5,East,West
361,True,1690.5,19.0,South,North
362,True,1691.5,23.0,West,South
363,True,1703.0,15.5,North,South
364,True,1707.5,15.5,West,East
366,False,1720.0,13.5,West,East
365,True,1719.5,17.0,South,North
367,True,1731.5,15.5,North,South
368,True,1740.5,17.5,South,East
369,True,1742.5,18.5,East,West
370,True,1745.5,18.5,West,East
371,True,1749.5,17.5,North,South
372,True,1756.5,15.5,East,West
373,True,1757.0,18.0,South,North
374,True,1758.0,20.0,West,East
375,True,1760.5,20.5,North,South
376,True,1770.5,15.5,North,South
377,True,1770.5,18.5,East,West
378,True,1781.5,15.5,North,South
379,True,1788.5,17.5,East,North
380,True,1791.5,17.5,North,South
381,True,1799.0,17.5,South,West
382,True,1799.0,22.5,West,South
383,True,1813.0,17.5,West,North
384,True,1818.0,15.5,North,South
385,True,1824.0,15.5,East,West
386,True,1828.0,15.5,West,East
387,True,1832.0,15.5,North,South
388,True,1844.5,15.5,North,South
389,True,1847.0,16.0,West,East
390,True,1847.5,18.5,East,West
391,True,1853.5,15.5,South,North
392,True,1855.0,17.0,North,South
393,True,1859.5,15.5,East,West
394,True,1861.0,17.0,West,East
395,True,1868.5,15.5,North,South
396,True,1871.5,15.5,East,West
397,True,1875.5,17.5,South,West
398,True,1878.0,20.0,West,South
399,True,1886.5,15.5,East,West
400,True,1886.5,20.5,South,West
401,True,1890.0,20.0,North,South
402,False,1896.0,18.0,West,North
403,True,1903.5,15.5,East,West
404,True,1916.5,15.5,North,South
405,True,1916.5,18.5,South,North
406,True,1918.5,21.5,West,South
407,True,1920.5,24.5,East,North
408,False,1926.5,22.5,South,West
409,True,1932.0,22.0,East,North
410,True,1934.5,22.5,West,East
411,True,1936.5,23.5,South,North
412,True,1948.5,15.5,North,South
413,True,1949.0,18.0,South,North
414,True,1953.0,17.0,East,West
415,True,1958.0,17.5,West,South
416,True,1959.5,19.0,North,South
417,True,1963.0,18.5,East,West
418,True,1971.0,15.5,North,South
419,True,1974.5,15.5,East,West
420,True,1976.0,17.0,South,North
421,True,1984.5,17.5,West,South
422,True,1985.5,19.5,North,South
423,True,1993.0,17.5,South,East
424,True,2001.0,15.5,North,South
425,True,2001.0,20.5,West,North
426,True,2006.5,20.0,South,East
427,True,2018.0,17.5,West,South
428,True,2020.0,18.5,East,West
429,False,2029.0,15.5,North,West
430,True,2030.0,17.5,South,North
431,True,2037.0,15.5,West,East
432,True,2043.0,15.5,North,South
433,True,2045.5,16.0,South,North
434,True,2060.5,15.5,East,West
435,True,2064.0,17.5,West,South
436,True,2066.0,20.5,South,East
437,False,2071.0,19.5,East,North
438,True,2075.5,18.0,West,East
439,False,2077.5,18.0,South,North
440,True,2083.0,15.5,East,West
441,True,2093.0,15.5,North,South
442,True,2097.0,17.5,East,North
443,True,2101.5,16.0,West,East
444,True,2112.0,15.5,South,North
445,True,2113.0,19.5,North,West
446,True,2113.5,24.0,East,South
447,True,2126.0,15.5,South,North
448,True,2126.0,18.5,West,East
449,True,2133.5,17.5,North,West
450,True,2137.0,17.0,West,East
451,True,2142.0,15.5,East,West
452,True,2147.5,15.5,South,North
453,True,2148.0,20.0,West,South
454,True,2154.5,16.5,East,West
455,True,2164.5,15.5,South,North
456,True,2168.0,15.5,East,West
457,True,2169.0,17.5,West,East
458,True,2180.0,17.5,North,East
459,True,2185.5,15.5,East,West
460,True,2192.0,15.5,North,South
461,True,2195.5,15.5,East,West
462,True,2196.0,18.0,West,East
463,True,2200.5,16.5,South,North
464,False,2208.5,15.5,West,South
465,True,2212.0,15.5,East,West
466,True,2214.5,16.0,North,South
467,True,2219.5,15.5,West,East
468,True,2223.0,15.5,South,North
469,True,2223.5,18.0,East,West
470,False,2235.5,13.5,West,East
471,True,2242.0,15.5,East,West
472,False,2250.0,13.5,North,South
473,True,2254.5,17.5,West,South
474,True,2262.5,15.5,North,South
475,True,2271.0,15.5,West,East
476,True,2272.5,19.0,East,South
477,True,2280.0,17.5,South,East
478,False,2286.5,13.5,North,South
479,True,2291.5,17.5,West,South
480,False,2301.5,13.5,West,East
481,True,2303.0,17.5,East,South
482,True,2316.0,15.5,East,West
483,True,2330.0,15.5,East,West
484,True,2334.5,17.5,South,East
485,True,2338.0,17.0,North,South
486,True,2340.0,18.0,East,West
487,True,2348.0,15.5,West,East
488,True,2358.5,15.5,North,South
489,True,2363.0,15.5,South,North
490,True,2369.0,17.5,North,East
491,True,2373.5,16.0,South,North
492,True,2375.5,17.0,East,West
493,True,2379.5,16.0,West,East
494,True,2385.0,15.5,South,North
495,True,2393.5,15.5,North,South
496,False,2396.5,14.5,East,West
497,True,2403.5,15.5,North,South
498,True,2407.5,15.5,West,East
499,True,2414.5,15.5,South,North
500,False,2421.0,15.5,North,West
501,True,2421.5,20.0,East,North
502,True,2423.5,21.0,West,East
503,True,2428.5,19.0,South,North
504,True,2433.5,19.0,East,North
505,True,2437.0,18.5,North,South
506,True,2443.5,17.5,South,West
507,True,2444.5,19.5,West,East
508,True,2447.0,20.0,North,South
509,True,2455.5,15.5,South,North
510,True,2461.5,15.5,North,South
511,True,2466.5,17.5,South,West
512,True,2474.5,15.5,East,West
513,True,2475.0,18.0,West,East
514,True,2478.5,19.5,South,East
515,True,2485.5,17.5,North,East
516,True,2486.0,22.0,East,South
517,True,2493.0,18.0,South,North
518,True,2501.5,15.5,North,South
519,True,2505.5,17.5,East,South
520,True,2505.5,22.5,South,East
521,True,2515.0,18.0,West,South
522,True,2518.5,19.5,East,South
523,True,2521.0,22.0,North,East
524,True,2525.0,23.0,West,North
525,True,2525.5,25.5,South,North
526,True,2533.5,20.5,North,South
527,True,2540.5,16.5,East,West
528,True,2544.5,15.5,South,North
529,False,2557.0,13.5,North,South
530,True,2560.0,15.5,East,West
531,True,2560.0,20.5,West,South
532,True,2565.0,18.5,South,North
533,True,2572.0,15.5,East,West
534,True,2574.0,16.5,North,South
535,True,2580.5,17.5,West,South
536,True,2604.0,15.5,South,North
537,True,2605.0,17.5,East,West
538,True,2619.0,15.5,East,West
539,True,2620.5,17.0,South,North
540,True,2623.0,17.5,West,East
541,True,2635.0,15.5,South,North
542,True,2643.0,17.5,West,North
543,True,2649.5,15.5,East,West
544,True,2650.0,18.0,South,North
545,True,2650.5,20.5,North,South
546,True,2657.5,16.5,West,East
548,False,2680.5,13.5,West,East
547,True,2680.0,19.0,North,East
549,True,2681.0,21.0,South,North
550,True,2686.0,21.0,East,South
551,True,2694.5,15.5,North,South
552,True,2701.0,15.5,East,West
553,False,2703.5,15.0,West,East
554,True,2716.5,15.5,North,South
555,True,2717.5,17.5,East,West
556,True,2718.5,19.5,South,North
557,True,2729.0,15.5,West,East
558,True,2735.0,15.5,South,North
559,True,2739.5,17.5,West,South
561,False,2747.0,13.5,North,South
560,True,2746.5,17.0,South,North
562,True,2755.0,17.5,East,North
563,True,2757.5,20.0,North,East
564,True,2761.0,19.5,South,North
565,True,2764.0,19.5,West,East
566,True,2765.5,21.0,East,West
567,False,2772.0,16.5,South,North
568,True,2783.5,15.5,North,South
569,True,2785.5,18.5,South,East
570,True,2792.0,15.5,West,East
571,True,2796.0,15.5,South,North
572,True,2798.5,16.0,North,South
573,True,2811.0,15.5,North,South
574,True,2814.0,17.5,East,South
575,True,2819.5,15.5,South,North
576,True,2823.0,15.5,North,South
577,True,2829.5,17.5,East,North
578,True,2832.5,19.5,West,South
579,True,2833.0,24.0,North,East
580,True,2842.5,17.5,West,East
581,True,2849.5,17.5,South,West
582,True,2850.5,21.5,North,East
583,True,2852.0,25.0,East,North
584,True,2853.0,27.0,West,East
585,True,2865.0,18.0,West,East
586,True,2877.0,15.5,North,South
587,True,2889.0,15.5,West,East
588,True,2889.5,18.0,North,South
589,True,2903.0,17.5,West,South
590,False,2904.5,20.0,North,West
591,True,2909.5,18.0,South,North
592,False,2916.0,13.5,West,East
593,True,2923.5,15.5,East,West
594,True,2926.0,18.0,South,East
595,True,2929.0,20.0,West,South
596,False,2932.0,21.0,North,West
597,True,2942.0,15.5,North,South
598,True,2943.0,17.5,East,West
599,True,2951.0,15.5,South,North
600,True,2954.5,15.5,East,West
601,True,2956.0,17.0,North,South
602,True,2961.5,15.5,West,East
603,True,2964.5,15.5,South,North
604,True,2974.0,15.5,West,East
605,True,2978.0,15.5,East,West
606,True,2981.0,17.5,South,West
607,True,2991.5,17.5,East,South
608,True,3001.0,15.5,North,South
609,True,3003.0,18.5,South,West
610,True,3003.5,23.0,West,North
611,True,3014.5,15.5,North,South
612,True,3016.0,17.0,East,West
613,True,3016.0,20.0,West,East
614,True,3027.0,15.5,North,South
615,True,3027.5,18.0,West,East
616,True,3033.0,15.5,East,West
617,True,3039.0,15.5,North,South
618,True,3042.0,15.5,West,East
619,True,3043.0,17.5,South,North
620,True,3043.5,20.0,East,West
621,False,3052.0,15.5,West,North
622,True,3057.5,15.5,North,South
623,True,3058.0,18.0,South,North
624,True,3065.5,15.5,West,East
625,True,3072.0,17.5,South,East
626,True,3078.5,17.5,East,South
627,True,3082.0,19.0,North,West
628,True,3089.0,15.5,South,North
629,True,3093.0,17.5,North,West
630,True,3094.0,21.5,East,North
631,True,3099.0,21.5,West,South
632,True,3111.5,15.5,South,North
634,False,3118.0,13.5,East,West
633,True,3118.0,16.5,North,South
635,True,3118.0,19.5,West,East
636,True,3133.0,15.5,East,West
637,True,3137.0,15.5,West,East
638,True,3142.0,17.5,North,East
639,True,3144.0,20.5,East,South
640,True,3151.5,16.0,West,East
641,True,3154.0,16.5,South,North
642,True,3156.0,17.5,East,West
643,True,3160.0,18.5,North,West
644,True,3168.0,15.5,South,North
645,True,3171.0,15.5,West,East
646,False,3173.0,15.5,North,South
647,True,3177.0,15.5,East,West
648,True,3182.5,15.5,South,North
649,True,3185.0,16.0,North,South
650,True,3185.0,19.0,West,East
651,True,3192.0,15.5,East,West
652,True,3208.0,15.5,North,South
653,True,3209.5,19.0,West,South
654,True,3214.5,17.0,South,North
655,False,3225.0,13.5,East,West
656,True,3226.5,15.5,West,East
657,True,3235.5,15.5,East,West
658,False,3238.5,14.5,West,East
659,True,3239.5,16.5,South,North
660,True,3246.5,17.5,North,West
661,True,3253.0,15.5,South,North
662,True,3255.5,16.0,West,East
663,True,3258.0,16.5,East,West
664,True,3266.0,15.5,West,East
665,True,3270.5,15.5,North,South
666,True,3273.5,15.5,South,North
667,True,3275.0,19.0,East,North
668,True,3277.5,19.5,West,East
669,True,3284.5,15.5,South,North
670,True,3291.5,15.5,East,West
671,True,3293.5,16.5,West,East
672,True,3301.0,15.5,North,South
673,True,3302.5,19.0,South,West
674,True,3311.0,17.5,East,South
675,True,3317.5,17.5,West,North
676,True,3319.0,19.0,South,North
677,True,3322.0,19.0,East,West
678,False,3327.5,15.5,North,South
679,True,3332.5,15.5,South,North
680,True,3334.0,19.0,East,South
681,True,3337.0,19.0,West,East
682,True,3339.5,19.5,North,South
683,True,3348.0,15.5,East,West
684,True,3353.5,17.5,North,East
685,True,3357.0,19.0,South,East
686,True,3359.0,20.0,West,East
687,True,3372.0,15.5,North,South
688,True,3374.5,18.0,South,West
689,True,3375.5,20.0,East,West
690,True,3386.0,15.5,East,West
691,True,3391.0,15.5,West,East
692,False,3395.0,13.5,North,South
693,True,3398.5,17.5,East,South
694,True,3401.0,20.0,South,East
695,True,3401.0,23.0,West,East
696,True,3408.0,19.0,North,South
697,True,3408.5,21.5,East,West
698,True,3416.5,18.5,South,East
699,True,3417.5,20.5,West,East
700,True,3424.5,18.5,East,North
701,True,3428.5,19.5,North,East
702,True,3429.5,21.5,West,East
703,False,3435.0,18.0,East,West
704,True,3438.5,17.5,South,North
705,True,3445.5,15.5,North,South
706,True,3446.0,18.0,East,West
707,True,3464.5,17.5,East,North
708,True,3473.0,15.5,West,East
709,True,3473.5,18.0,North,South
710,True,3477.5,19.0,South,West
711,True,3480.5,19.0,East,West
712,True,3484.0,20.5,West,South
713,True,3486.5,21.0,North,South
714,True,3501.0,15.5,North,South
715,True,3504.0,15.5,West,East
716,True,3508.0,17.5,East,South
717,True,3514.0,15.5,South,North
718,True,3518.0,15.5,East,West
719,True,3519.5,19.0,West,North
720,True,3520.5,23.0,North,West
721,True,3526.5,20.0,South,North
722,True,3530.5,21.0,East,South
723,True,3537.0,17.5,South,North
724,True,3537.5,20.0,West,East
725,True,3543.0,17.5,North,South
726,True,3547.5,18.0,West,South
727,True,3551.5,19.0,East,South
728,True,3552.0,21.5,South,North
731,False,3562.0,13.5,South,North
729,True,3561.0,17.5,West,East
730,True,3562.0,19.5,North,South
732,True,3564.0,20.5,East,West
733,True,3571.5,16.0,West,East
734,False,3574.5,15.0,East,West
736,False,3579.0,13.5,South,North
735,True,3579.0,18.5,North,West
737,True,3584.0,16.5,West,East
738,True,3592.0,15.5,South,North
739,True,3594.5,16.0,North,South
740,False,3598.0,14.5,West,East
741,True,3609.0,17.5,West,North
742,False,3612.5,16.0,North,South
743,False,3626.5,13.5,North,South
744,True,3626.5,16.5,West,East
745,True,3631.0,15.5,East,West
746,True,3633.5,16.0,South,North
747,True,3639.5,15.5,North,South
748,True,3642.5,15.5,West,East
749,True,3643.5,17.5,East,West
750,True,3655.0,17.5,South,West
751,True,3656.0,19.5,North,South
752,True,3656.5,24.0,East,South
753,True,3657.5,26.0,West,East
755,True,3668.5,18.0,North,South
754,True,3667.5,22.0,West,East
756,True,3676.5,18.0,South,East
757,True,3677.5,20.0,East,West
758,True,3677.5,25.0,West,South
759,True,3680.0,25.5,North,South
760,True,3689.5,19.0,East,West
761,True,3691.0,20.5,North,South
762,True,3692.0,22.5,South,North
763,True,3699.5,20.0,East,North
764,True,3707.5,15.5,South,North
765,False,3711.5,13.5,West,East
766,True,3721.0,15.5,North,South
767,False,3723.5,15.0,East,West
768,True,3735.5,15.5,South,North
769,True,3736.0,18.0,East,West
770,True,3742.5,15.5,West,East
771,True,3744.0,17.0,North,South
772,True,3748.0,18.0,East,South
773,True,3755.5,15.5,South,North
774,True,3760.0,15.5,North,South
775,True,3767.5,15.5,South,North
776,True,3769.5,16.5,West,East
777,True,3779.5,17.5,South,West
778,True,3795.0,17.5,North,East
779,True,3802.5,17.5,West,North
780,True,3803.0,20.0,East,West
781,True,3805.0,23.0,South,East
782,True,3808.0,23.0,North,South
783,True,3813.5,20.5,West,East
784,True,3820.0,17.0,East,West
785,True,3822.0,20.0,South,West
786,True,3832.0,17.5,East,North
787,True,3837.5,17.5,North,West
788,True,3837.5,20.5,West,East
789,True,3838.5,22.5,South,North
790,True,3848.5,15.5,West,East
791,True,3856.5,17.5,South,West
792,True,3857.0,20.0,East,West
793,True,3869.5,15.5,South,North
794,True,3873.0,17.5,East,North
795,True,3880.0,17.5,South,West
796,True,3881.0,19.5,North,South
797,True,3887.5,16.0,West,East
798,True,3891.5,15.5,East,West
799,True,3892.0,18.0,South,North
800,True,3908.5,17.5,North,East
801,True,3910.0,19.0,West,East
802,True,3918.0,15.5,East,West
803,True,3918.5,20.0,South,West
804,True,3924.5,17.0,West,East
805,True,3931.0,17.5,South,East
806,True,3938.0,17.5,East,North
807,True,3938.0,20.5,West,East
808,True,3941.0,20.5,North,South
809,True,3944.0,20.5,South,North
810,True,3948.5,19.0,East,West
811,True,3953.5,17.0,North,South
812,False,3956.5,16.0,South,North
813,True,3960.0,15.5,West,East
814,True,3965.0,15.5,East,West
815,True,3965.5,18.0,North,South
816,False,3967.0,20.5,South,East
817,True,3971.5,19.0,West,East
818,True,3975.5,20.0,North,East
819,True,3977.0,23.5,East,North
820,True,3987.5,16.0,South,North
821,True,3990.5,16.0,West,East
822,True,3991.0,18.5,East,West
823,True,4002.0,17.5,West,South
824,True,4003.5,21.0,South,East
825,True,4007.0,20.5,North,South
826,True,4014.0,18.5,South,West
827,True,4017.0,18.5,North,South
828,False,4019.5,18.0,East,West
829,True,4027.5,17.5,North,East
830,True,4030.0,18.0,South,North
831,True,4036.0,15.5,West,East
