Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
31517,False,154512.0,13.5,East,West
31518,False,154518.5,13.5,North,South
31519,False,154521.0,13.5,South,North
31520,False,154522.0,16.5,West,South
31521,True,154522.5,19.0,East,West
31522,False,154533.5,13.5,East,West
31523,True,154536.0,17.5,North,West
31524,False,154541.5,16.0,South,West
31525,False,154543.5,16.0,West,East
31526,False,154550.5,13.5,North,South
31527,True,154556.0,17.5,East,South
31528,False,154559.5,16.0,South,North
31529,False,154561.5,18.0,North,East
31530,False,154573.5,13.5,South,North
31531,False,154577.0,13.5,North,South
31532,False,154581.5,15.5,West,South
31533,False,154587.5,13.5,South,North
31534,False,154595.5,13.5,North,South
31535,False,154597.0,14.0,East,West
31536,False,154609.0,13.5,South,North
31537,False,154620.0,13.5,South,North
31539,False,154620.5,15.0,West,East
31538,True,154620.5,20.0,East,North
31540,False,154622.5,20.0,North,South
31541,False,154636.0,13.5,West,East
31542,False,154639.5,13.5,North,South
31543,False,154640.0,15.0,East,West
31544,False,154655.0,13.5,East,West
31545,True,154657.0,15.5,West,East
31546,False,154658.5,16.0,North,South
31547,False,154661.5,15.0,South,North
31548,False,154671.5,13.5,West,East
31549,False,154677.0,13.5,East,West
31550,False,154688.0,13.5,East,West
31551,False,154696.5,13.5,West,East
31552,False,154699.5,15.5,North,West
31553,False,154703.0,16.0,East,South
31554,False,154708.0,13.5,South,North
31555,False,154708.0,15.5,West,East
31556,False,154710.5,15.0,North,South
31557,False,154720.0,15.5,South,West
31558,False,154721.5,16.0,North,South
31559,True,154728.0,17.5,West,South
31560,False,154730.5,17.0,South,North
31561,False,154742.5,13.5,North,South
31562,False,154745.5,15.5,West,North
31563,False,154748.5,14.5,South,North
31564,False,154754.5,15.5,North,West
31565,False,154774.0,13.5,South,North
31566,False,154775.5,16.0,North,West
31567,False,154778.5,15.0,East,West
31568,False,154779.0,18.5,West,South
31569,True,154786.5,15.5,South,North
31570,False,154790.5,15.5,West,South
31571,True,154795.5,15.5,North,South
31572,False,154803.0,13.5,South,North
31573,False,154816.5,15.5,East,North
31574,False,154818.0,18.0,West,North
31575,False,154821.5,16.5,South,North
31576,False,154831.0,13.5,East,West
31577,True,154839.5,15.5,West,East
31578,True,154848.5,17.5,East,South
31579,False,154849.5,18.5,West,East
31580,False,154869.5,15.5,North,East
31581,False,154874.0,15.5,East,South
31582,False,154878.5,13.5,West,East
31583,False,154890.5,15.5,West,North
31584,False,154893.0,17.0,East,South
31585,True,154900.5,17.5,North,West
31586,True,154900.5,20.5,South,North
31587,False,154903.5,21.5,West,South
31588,False,154914.0,13.5,North,South
31589,False,154914.5,15.0,West,East
31590,False,154929.5,13.5,North,South
31591,False,154930.0,15.0,West,East
31592,False,154945.0,15.5,West,North
31593,False,154949.0,13.5,South,North
31594,True,154955.0,15.5,West,East
31595,False,154960.5,13.5,South,North
31596,True,154964.0,17.5,East,North
31597,True,154968.5,16.0,West,East
31598,False,154971.0,15.5,South,North
31599,True,154972.0,19.5,North,East
31600,False,154981.5,15.5,East,South
31601,False,154989.0,13.5,West,East
31602,True,154991.5,15.5,East,West
31603,False,155000.0,15.5,South,East
31604,False,155007.0,13.5,East,West
31605,False,155010.0,13.5,South,North
31606,True,155014.0,17.5,North,West
31607,False,155018.0,17.5,East,South
31608,False,155018.5,21.0,West,South
31609,False,155025.0,16.5,North,South
31610,False,155028.0,17.5,East,North
31611,False,155030.5,17.0,South,North
31612,True,155040.5,17.5,West,North
31613,True,155045.0,18.0,South,West
31614,True,155050.0,18.0,East,South
31615,False,155060.0,13.5,North,South
31616,False,155060.0,15.5,East,West
31617,True,155070.5,15.5,East,West
31618,False,155078.0,13.5,West,East
31619,False,155082.5,15.5,South,West
31620,False,155093.5,13.5,South,North
31621,False,155094.5,14.5,West,East
31622,True,155099.0,15.5,East,West
31624,False,155105.5,13.5,South,North
31623,True,155105.0,19.0,West,North
31625,True,155112.5,15.5,East,West
31626,True,155117.5,15.5,North,South
31628,False,155125.5,13.5,East,West
31627,True,155124.5,17.5,West,East
31629,False,155128.0,16.0,South,North
31630,False,155141.0,13.5,South,North
31631,False,155141.0,15.5,West,East
31632,False,155141.5,17.0,North,South
31633,False,155151.0,13.5,West,East
31634,True,155154.0,15.5,East,West
31635,False,155168.5,15.5,West,North
31636,False,155171.0,15.0,North,South
31637,False,155175.5,15.5,East,North
31638,False,155181.5,13.5,South,North
31639,False,155186.5,15.5,North,East
31640,True,155187.0,18.0,East,West
31641,False,155193.0,14.0,South,North
31642,False,155199.5,13.5,East,West
31643,True,155200.0,18.0,West,South
31644,True,155203.0,20.0,North,East
31645,False,155204.5,20.5,South,North
31646,True,155213.0,17.5,East,South
31647,False,155214.0,20.5,West,North
31648,True,155222.0,15.5,North,South
31649,True,155232.0,15.5,North,South
31650,True,155235.5,15.5,West,East
31651,True,155238.5,15.5,South,North
31652,False,155248.0,15.5,North,East
31653,False,155253.0,13.5,West,East
31654,True,155254.5,15.5,East,West
31655,False,155260.0,15.5,South,West
31656,False,155262.0,15.5,North,South
31657,True,155265.0,15.5,East,West
31658,False,155278.5,13.5,West,East
31659,False,155279.5,14.5,South,North
31660,False,155298.0,15.5,West,North
31661,False,155299.0,16.5,North,South
31662,True,155302.5,18.0,South,West
31663,False,155311.0,13.5,East,West
31664,False,155313.0,13.5,West,East
31665,False,155315.5,13.5,North,South
31666,False,155315.5,15.5,South,North
31667,False,155322.0,15.5,East,South
31668,False,155330.0,13.5,West,East
31669,True,155333.5,15.5,East,West
31670,False,155352.5,13.5,West,East
31671,False,155353.0,17.0,South,West
31672,False,155354.0,18.0,North,South
31673,False,155354.5,19.5,East,West
31675,False,155364.0,13.5,South,North
31674,True,155363.5,17.0,West,East
31676,False,155365.0,17.5,East,West
31677,False,155368.5,16.0,North,South
31678,False,155380.5,15.5,North,West
31679,False,155384.0,14.0,East,West
31680,False,155384.0,16.0,South,North
31681,False,155391.5,15.5,North,East
31682,False,155399.5,13.5,West,East
31683,False,155407.0,13.5,South,North
31685,False,155409.5,13.5,East,West
31684,True,155409.0,19.0,North,West
31686,False,155415.0,15.0,West,East
31687,True,155420.5,15.5,North,South
31688,True,155422.5,18.5,South,East
31689,False,155424.0,21.0,East,North
31690,False,155425.5,21.5,West,East
31691,False,155432.5,18.5,South,West
31692,False,155436.5,18.5,North,East
31693,False,155452.0,15.5,West,North
31694,False,155454.5,17.0,North,West
31695,False,155457.0,16.5,East,West
31696,False,155458.5,17.0,South,North
31697,False,155465.0,13.5,West,East
31698,False,155472.5,15.5,East,North
31699,True,155475.5,15.5,South,North
31700,True,155485.0,15.5,East,West
31701,False,155488.5,14.0,West,East
31702,False,155495.0,13.5,East,West
31703,False,155503.5,13.5,West,East
31704,False,155505.0,16.0,South,West
31705,False,155515.0,13.5,East,West
31706,False,155517.0,13.5,South,North
31707,False,155518.0,14.5,North,South
31708,False,155530.5,13.5,South,North
31710,False,155535.5,15.5,North,East
31709,True,155534.5,19.5,East,West
31711,False,155543.0,15.5,West,South
31712,False,155545.0,17.5,East,South
31713,False,155549.0,17.5,North,West
31714,False,155550.5,18.0,South,North
31715,False,155559.5,15.5,East,South
31716,False,155561.5,15.5,North,South
31717,False,155565.0,16.0,West,South
31718,False,155570.0,13.5,East,West
31719,True,155570.0,16.5,South,North
31720,False,155585.5,13.5,South,North
31721,False,155587.0,14.0,North,South
31722,False,155596.5,15.5,West,South
31723,False,155601.0,13.5,East,West
31724,True,155602.0,15.5,North,South
31725,False,155608.5,13.5,South,North
31726,False,155610.5,13.5,West,East
31727,False,155614.0,13.5,North,South
31728,False,155618.0,15.5,East,South
31729,False,155624.5,13.5,North,South
31730,False,155624.5,15.5,South,North
31731,False,155644.5,13.5,East,West
31732,False,155645.5,14.5,North,South
31733,False,155661.5,13.5,South,North
31734,False,155664.0,13.5,East,West
31735,False,155667.5,15.5,North,West
31736,False,155678.5,15.5,East,South
31737,False,155679.0,19.0,North,West
31738,False,155688.5,13.5,West,East
31739,False,155691.5,15.5,East,North
31740,False,155698.0,15.5,North,East
31741,False,155698.5,17.0,West,East
31742,False,155699.0,18.5,South,North
31743,True,155706.5,15.5,East,West
31744,False,155715.5,13.5,West,East
31745,False,155724.0,13.5,North,South
31746,True,155730.0,15.5,West,East
31747,False,155741.0,13.5,East,West
31748,False,155742.0,14.5,North,South
31749,False,155749.0,13.5,West,East
31750,True,155751.5,15.5,South,North
31751,True,155753.5,16.5,North,South
31752,False,155761.5,13.5,South,North
31753,False,155764.0,13.5,East,West
31754,False,155767.5,15.5,West,South
31755,False,155773.0,13.5,North,South
31756,False,155781.0,13.5,South,North
31757,True,155785.5,15.5,East,West
31758,False,155787.5,15.5,West,East
31759,False,155788.0,19.0,North,East
31760,False,155795.0,14.0,South,North
31761,False,155801.5,15.5,East,South
31762,False,155810.0,13.5,West,East
31763,False,155812.0,15.5,North,West
31764,False,155813.0,16.5,South,North
31765,False,155817.5,14.0,East,West
31766,False,155820.5,13.5,West,East
31767,False,155822.5,13.5,North,South
31768,False,155825.5,13.5,South,North
31769,False,155838.0,13.5,East,West
31770,False,155842.5,13.5,West,East
31771,True,155849.5,15.5,East,West
31772,False,155857.5,13.5,South,North
31773,False,155864.5,13.5,West,East
31774,True,155868.0,15.5,East,West
31775,True,155870.0,18.5,North,East
31776,False,155872.5,18.0,South,North
31777,False,155878.5,14.0,East,West
31778,False,155879.0,15.5,West,East
31779,True,155889.5,15.5,East,West
31780,False,155896.0,15.5,West,South
31781,True,155904.5,15.5,North,South
31782,False,155907.5,14.5,West,East
31783,True,155919.5,15.5,East,West
31784,False,155926.0,13.5,South,North
31785,False,155926.5,15.0,North,South
31786,True,155927.0,17.5,West,East
31787,False,155932.0,14.5,East,West
31788,False,155939.5,15.5,South,East
31789,False,155940.0,17.0,West,East
31790,False,155943.5,15.5,North,South
31791,False,155950.5,15.5,West,South
31793,False,155966.5,15.5,West,North
31792,True,155966.0,19.0,South,North
31794,False,155976.5,13.5,East,West
31795,False,155980.0,13.5,South,North
31796,False,155981.0,16.5,West,South
31797,False,155991.0,15.5,North,West
31798,False,155994.0,16.5,West,South
31799,False,155996.0,16.5,South,North
31800,False,156000.5,14.0,East,West
31801,False,156001.5,15.0,North,South
31802,True,156007.5,17.5,West,North
31803,True,156008.5,21.5,South,West
31804,True,156016.5,18.5,North,West
31805,False,156025.0,13.5,East,West
31806,False,156032.0,15.5,South,East
31807,False,156037.5,13.5,East,West
31808,False,156042.0,15.5,South,East
31809,False,156043.0,16.5,North,South
31810,False,156048.5,13.5,East,West
31811,False,156049.5,14.5,West,East
31812,False,156059.5,13.5,North,South
31813,False,156060.5,14.5,West,East
31814,True,156065.0,17.5,East,North
31815,False,156072.5,15.5,West,South
31816,False,156076.0,14.0,South,North
31817,False,156079.5,13.5,North,South
31818,False,156079.5,15.5,East,West
31819,True,156088.0,17.5,South,East
31820,True,156099.0,15.5,North,South
31821,False,156104.5,15.5,West,South
31822,True,156110.5,15.5,North,South
31823,False,156112.0,18.0,South,East
31824,False,156115.5,18.5,West,North
31825,False,156119.0,17.0,East,West
31826,True,156126.5,15.5,South,North
31827,False,156133.0,15.5,East,South
31828,False,156140.5,15.5,South,West
31829,False,156141.5,16.5,West,East
31830,False,156145.5,16.5,East,North
31831,False,156148.5,15.5,North,South
31832,False,156151.5,14.5,South,North
31833,False,156164.0,13.5,North,South
31834,False,156166.0,13.5,East,West
31835,True,156168.5,17.5,West,South
31836,False,156170.5,17.5,South,North
31837,True,156176.0,15.5,North,South
31838,True,156179.5,17.5,West,South
31839,False,156181.0,18.0,South,North
31840,False,156183.0,20.0,East,South
31841,False,156195.0,13.5,South,North
31842,False,156196.0,14.5,East,West
31843,False,156202.0,13.5,North,South
31844,False,156207.5,15.5,West,North
31845,False,156210.0,17.0,East,North
31846,False,156217.5,13.5,North,South
31847,False,156229.0,13.5,West,East
31848,True,156234.0,15.5,East,West
31849,False,156242.5,13.5,West,East
31850,False,156243.0,15.0,North,South
31851,False,156244.5,15.5,South,North
31852,False,156260.0,13.5,East,West
31853,False,156260.5,17.0,South,West
31854,False,156262.5,17.0,North,South
31855,False,156281.0,15.5,East,South
31856,False,156281.5,19.0,West,South
31857,False,156291.5,13.5,South,North
31858,False,156292.5,14.5,West,East
31859,False,156293.0,18.0,East,South
31860,False,156302.5,15.5,West,North
31861,False,156310.0,13.5,South,North
31862,False,156312.0,15.5,North,West
31863,False,156316.0,13.5,West,East
31864,False,156318.0,13.5,East,West
31865,True,156324.5,17.5,South,West
31866,True,156327.0,20.0,North,West
31867,False,156336.0,13.5,East,West
31868,False,156340.5,13.5,North,South
31869,False,156342.0,14.0,South,North
31870,False,156352.5,13.5,East,West
31871,False,156356.0,13.5,North,South
31872,False,156356.5,15.0,West,East
31873,False,156362.5,13.5,East,West
31874,False,156371.0,13.5,West,East
31875,False,156375.5,13.5,North,South
31876,False,156375.5,17.5,East,North
31877,False,156380.5,14.5,South,North
31878,True,156383.0,15.5,West,East
31879,True,156388.0,15.5,North,South
31880,False,156390.5,17.0,East,North
31881,False,156398.5,15.5,South,East
31882,False,156399.0,19.0,North,East
31883,True,156401.5,19.5,East,West
31884,False,156410.5,13.5,North,South
31885,False,156418.0,13.5,West,East
31886,False,156423.0,13.5,North,South
31887,False,156423.0,17.5,South,East
31888,False,156433.0,13.5,West,East
31889,False,156440.0,13.5,South,North
31890,False,156442.5,15.5,North,East
31891,False,156456.5,15.5,North,East
31892,True,156464.0,15.5,East,West
31893,True,156469.0,15.5,South,North
31894,False,156473.0,13.5,North,South
31895,False,156475.0,13.5,East,West
31896,False,156478.5,13.5,West,East
31897,True,156484.5,15.5,South,North
31898,False,156486.0,18.0,North,East
31899,False,156492.5,13.5,East,West
31900,True,156495.0,17.5,West,South
31901,False,156498.5,18.0,North,East
31902,False,156502.5,16.0,South,North
31903,False,156506.5,14.0,West,East
31904,False,156508.5,14.0,East,West
31905,False,156512.5,15.5,South,West
31906,False,156517.0,15.5,North,West
31907,False,156517.0,19.5,West,South
31908,True,156527.0,15.5,East,West
31909,False,156533.0,13.5,West,East
31910,False,156533.5,17.0,South,West
31911,True,156534.0,19.5,North,South
31912,False,156543.5,13.5,East,West
31913,False,156545.0,16.0,West,North
31914,True,156548.5,15.5,North,South
31915,False,156550.0,18.0,South,East
31916,False,156561.0,13.5,West,East
31918,False,156563.5,15.5,South,West
31917,True,156563.5,18.5,North,South
31919,False,156564.5,19.5,East,West
31920,False,156573.5,13.5,North,South
31921,False,156583.0,13.5,West,East
31922,True,156584.0,15.5,North,South
31923,False,156586.0,15.5,East,West
31924,True,156588.0,18.5,South,East
31925,True,156598.5,15.5,West,East
31926,False,156601.0,15.0,North,South
31927,False,156612.0,13.5,South,North
31928,False,156614.5,13.5,North,South
31929,False,156618.0,15.5,East,North
31930,False,156629.5,15.5,North,East
31931,False,156635.0,15.5,South,West
31932,False,156640.0,15.5,West,South
31933,True,156647.5,17.5,East,North
31934,False,156657.5,13.5,North,South
31935,True,156660.0,15.5,South,North
31936,False,156662.0,15.5,West,East
31937,False,156666.5,15.5,East,South
31938,False,156670.0,14.0,North,South
31939,False,156674.0,13.5,West,East
31940,True,156674.5,16.0,South,North
31941,False,156676.5,16.0,East,West
31942,False,156683.5,13.5,North,South
31943,False,156692.0,13.5,South,North
31944,False,156693.5,14.0,North,South
31945,False,156703.0,13.5,East,West
31946,False,156705.0,13.5,West,East
31947,True,156706.5,15.5,South,North
31948,False,156708.5,15.5,North,South
31949,False,156723.0,13.5,East,West
31950,False,156724.0,14.5,North,South
31951,False,156731.5,13.5,West,East
31952,False,156736.5,13.5,East,West
31953,False,156737.5,14.5,South,North
31954,False,156750.5,15.5,South,East
31955,True,156759.5,15.5,East,West
31956,False,156761.5,17.5,South,West
31957,False,156761.5,19.5,West,East
31958,False,156771.0,13.5,North,South
31959,True,156773.5,17.5,West,North
31960,False,156775.5,17.5,South,North
31961,True,156786.0,15.5,East,West
31962,False,156787.5,16.0,North,South
31963,False,156788.5,17.0,South,North
31964,False,156792.0,17.5,West,South
31965,True,156797.5,15.5,North,South
31966,False,156802.5,15.5,South,East
31967,False,156805.5,14.5,West,East
31968,True,156809.5,15.5,North,South
31969,False,156819.5,15.5,West,North
31970,True,156822.0,16.0,North,South
31971,True,156829.0,15.5,South,North
31972,False,156830.5,16.0,West,East
31973,True,156832.5,17.0,North,South
31974,False,156840.5,15.5,South,West
31975,False,156844.0,14.0,East,West
31976,True,156845.5,15.5,North,South
31977,True,156853.5,15.5,West,East
31978,True,156857.0,15.5,South,North
31979,False,156862.0,13.5,East,West
31980,False,156867.5,15.5,North,West
31981,False,156869.5,15.5,West,East
31982,True,156879.0,15.5,North,South
31983,False,156882.5,14.0,West,East
31984,True,156887.0,15.5,East,West
31985,False,156902.0,13.5,South,North
31986,False,156902.0,17.5,West,North
31987,True,156903.0,19.5,North,South
31988,False,156912.5,15.5,West,South
31989,False,156916.0,16.0,East,North
31990,True,156921.5,17.5,South,East
31991,True,156928.5,17.5,West,South
31992,False,156930.5,17.5,East,West
31993,False,156936.5,15.5,North,East
31994,False,156941.0,13.5,East,West
31995,False,156941.5,17.0,South,East
31996,False,156947.5,15.5,North,East
31997,False,156948.0,19.0,West,South
31998,False,156953.5,15.5,South,North
31999,False,156956.5,14.5,East,West
32000,False,156964.5,13.5,South,North
32001,False,156970.5,15.5,West,South
32002,False,156971.0,19.0,North,West
32003,True,156973.0,20.0,East,West
32004,True,156974.5,23.5,South,West
32005,False,156984.0,16.0,North,South
32006,False,156994.5,15.5,East,North
32007,False,156997.0,15.0,South,North
32008,False,156998.0,16.0,North,South
32009,False,157009.5,15.5,North,West
32011,False,157014.5,13.5,East,West
32010,True,157013.5,17.5,West,East
32012,False,157016.5,18.5,South,East
32013,False,157020.0,19.0,North,East
32014,False,157027.0,16.0,East,South
32015,False,157028.0,17.0,West,East
32016,False,157039.5,13.5,West,East
32017,False,157047.5,13.5,North,South
32018,False,157049.5,13.5,West,East
32019,False,157056.5,13.5,East,West
32020,False,157061.0,15.5,North,East
32021,False,157061.5,19.0,South,East
32022,False,157067.0,15.5,West,East
32023,False,157072.0,15.5,South,West
32024,False,157077.0,13.5,North,South
32025,False,157079.0,13.5,East,West
32026,False,157084.5,13.5,South,North
32027,False,157085.0,17.0,West,North
32028,False,157092.5,13.5,North,South
32029,False,157096.0,13.5,East,West
32030,False,157103.0,13.5,South,North
32031,True,157108.5,15.5,West,East
32032,False,157110.5,15.5,North,South
32033,False,157111.0,17.0,East,West
32034,False,157124.0,15.5,West,North
32035,True,157128.5,17.5,South,West
32036,False,157134.5,13.5,West,East
32037,False,157138.5,13.5,East,West
32038,False,157149.0,13.5,East,West
32039,False,157150.0,14.5,North,South
32040,False,157169.0,13.5,South,North
32041,False,157170.5,16.0,East,South
32042,False,157171.0,17.5,West,East
32043,False,157184.0,13.5,South,North
32044,False,157188.5,13.5,North,South
32045,True,157193.5,15.5,West,East
32046,False,157201.5,13.5,North,South
32047,False,157201.5,15.5,South,North
32048,False,157204.5,16.5,East,North
32049,False,157210.5,13.5,West,East
32050,True,157212.0,15.5,North,South
32051,False,157224.0,15.5,East,South
32052,False,157227.5,14.0,South,North
32053,False,157237.0,13.5,East,West
32054,False,157239.5,15.5,West,North
32055,False,157250.0,13.5,South,North
32056,False,157253.0,13.5,West,East
32057,True,157257.5,15.5,North,South
32058,False,157262.0,15.5,East,South
32059,False,157269.0,15.5,North,East
32060,True,157270.0,17.5,South,North
32061,False,157282.5,15.5,North,West
32062,False,157283.5,18.5,West,South
32063,False,157286.5,17.5,East,West
32064,False,157295.5,13.5,South,North
32065,False,157297.5,15.5,East,South
32066,False,157299.5,15.5,West,East
32067,False,157303.0,14.0,North,South
32068,False,157312.5,13.5,East,West
32069,False,157313.5,14.5,South,North
32070,True,157316.0,17.5,West,North
32071,False,157320.0,17.5,North,West
32072,False,157327.5,13.5,East,West
32073,False,157328.5,14.5,South,North
32074,False,157335.0,15.5,North,East
32075,False,157344.0,15.5,South,West
32076,False,157345.5,16.0,East,West
32077,True,157347.0,17.5,West,East
32078,False,157356.0,13.5,South,North
32079,True,157359.5,15.5,West,East
32080,False,157361.0,16.0,North,South
32081,False,157369.0,15.5,East,South
32082,True,157371.0,16.5,North,South
32083,False,157377.0,13.5,West,East
32084,False,157379.0,13.5,South,North
32085,False,157383.0,15.5,East,South
32086,False,157387.0,13.5,West,East
32087,False,157388.5,14.0,North,South
32088,False,157391.0,13.5,South,North
32089,True,157394.5,15.5,East,West
32090,False,157399.0,13.5,West,East
32092,False,157402.0,13.5,North,South
32091,True,157401.0,19.5,South,West
32093,True,157409.5,15.5,East,West
32094,False,157412.0,15.0,North,South
32095,False,157416.0,13.5,South,North
32096,False,157435.0,13.5,East,West
32097,False,157440.5,15.5,South,East
32098,False,157449.5,13.5,North,South
32099,False,157452.5,13.5,West,East
32100,False,157460.5,13.5,North,South
32101,False,157461.0,17.0,East,South
32102,False,157463.5,18.5,South,West
32103,True,157471.5,15.5,North,South
32104,False,157473.5,17.5,West,South
32105,False,157477.0,18.0,East,North
32106,True,157483.5,17.5,North,West
32107,True,157491.5,17.5,South,West
32108,False,157494.5,18.5,North,East
32109,False,157494.5,20.5,West,East
32110,True,157502.0,18.0,South,West
32111,False,157507.5,16.5,West,South
32112,False,157508.0,18.0,North,South
32113,False,157516.5,15.5,East,North
32114,False,157521.5,15.5,North,East
32115,False,157523.5,15.5,West,East
32116,True,157524.5,17.5,South,North
32117,False,157538.5,13.5,East,West
32118,False,157541.5,13.5,South,North
32119,True,157542.5,15.5,West,East
32120,False,157552.0,13.5,East,West
32121,False,157553.0,16.5,North,East
32122,False,157553.0,18.5,South,North
32123,False,157557.0,16.5,West,East
32124,False,157570.5,15.5,South,West
32125,False,157571.5,16.5,North,South
32126,False,157572.5,19.5,West,North
32127,False,157586.5,13.5,South,North
32128,True,157589.0,17.5,East,South
32129,True,157589.0,22.5,West,South
32130,True,157590.5,24.0,North,South
32131,False,157604.5,13.5,East,West
32132,False,157604.5,17.5,South,West
32133,False,157616.5,13.5,West,East
32134,False,157617.5,14.5,South,North
32135,False,157618.0,16.0,East,West
32136,False,157628.5,13.5,East,West
32137,False,157629.0,15.0,South,North
32138,True,157631.5,15.5,North,South
32139,False,157633.5,15.5,West,East
32140,False,157642.5,15.5,North,West
32141,False,157642.5,17.5,South,North
32142,False,157654.5,13.5,West,East
32143,False,157657.5,13.5,East,West
32144,False,157665.0,15.5,North,East
32145,False,157667.5,15.0,West,East
32146,False,157673.0,15.5,South,East
32147,False,157678.0,15.5,West,North
32148,False,157689.5,13.5,East,West
32149,True,157697.0,15.5,South,North
32150,False,157700.5,14.0,North,South
32151,False,157700.5,18.0,West,South
32152,True,157704.5,17.0,East,West
32153,False,157711.5,13.5,South,North
32154,False,157727.5,13.5,East,West
32155,False,157728.5,14.5,West,East
32156,False,157734.5,13.5,North,South
32157,False,157739.0,13.5,East,West
32158,False,157741.5,15.5,West,North
32159,False,157744.5,16.5,North,West
32160,False,157748.5,14.5,South,North
32161,False,157759.0,15.5,West,North
32162,False,157768.5,15.5,North,East
32163,False,157774.5,13.5,West,East
32164,False,157780.0,13.5,South,North
32165,False,157784.5,13.5,West,East
32166,False,157790.0,13.5,East,West
32167,True,157794.0,17.5,North,West
32168,False,157795.5,18.0,South,North
32169,False,157800.0,15.5,West,East
32170,False,157805.5,13.5,South,North
32171,False,157806.5,14.5,North,South
32172,False,157813.0,13.5,East,West
32173,False,157814.0,16.5,West,North
32174,False,157822.0,13.5,South,North
32175,False,157825.0,15.5,North,West
32176,False,157839.0,15.5,West,North
32177,False,157842.0,14.5,South,North
32178,False,157843.0,17.5,North,West
32179,False,157856.5,15.5,South,West
32180,False,157857.0,19.0,West,South
32181,False,157862.5,15.5,East,West
32182,False,157869.0,13.5,South,North
32183,False,157871.5,15.5,West,North
32184,False,157887.5,13.5,South,North
32185,False,157888.0,15.0,North,South
32186,False,157898.5,13.5,North,South
32187,False,157898.5,15.5,East,West
32188,False,157902.0,16.0,South,East
32189,False,157903.0,19.0,West,North
32190,False,157910.5,13.5,North,South
32191,False,157921.0,15.5,West,North
32192,False,157923.5,15.0,South,North
32193,True,157929.5,17.5,East,North
32194,False,157933.5,15.5,West,East
32195,False,157934.0,19.0,North,West
32196,False,157940.0,15.0,South,North
32197,True,157945.0,15.5,North,South
32198,False,157949.0,13.5,West,East
32199,False,157950.0,16.5,South,East
32200,False,157962.0,15.5,East,North
32201,False,157962.5,17.0,South,North
32202,False,157965.0,16.5,North,South
32203,False,157975.0,13.5,East,West
32204,False,157975.5,15.0,West,East
32205,False,157978.5,16.0,South,East
32206,True,157986.0,15.5,West,East
32207,False,157989.0,14.5,North,South
32208,False,157990.5,15.0,South,North
32209,False,158001.0,13.5,North,South
32210,True,158001.0,16.5,South,North
32211,False,158005.0,14.5,East,West
32212,False,158012.0,13.5,South,North
32213,False,158017.5,13.5,East,West
32214,False,158017.5,15.5,West,East
32215,False,158019.0,16.0,North,South
32216,False,158022.5,14.5,South,North
32218,False,158028.0,15.5,East,South
32217,True,158027.5,19.0,West,East
32219,False,158038.0,15.5,North,West
32220,False,158038.5,17.0,West,East
32221,True,158049.5,17.5,West,South
32222,False,158052.5,16.5,East,West
32223,True,158052.5,21.5,South,East
32224,False,158057.5,18.5,North,South
32225,True,158065.5,15.5,West,East
32226,False,158067.0,16.0,East,West
32227,False,158067.5,17.5,North,South
32228,True,158069.5,18.5,South,North
32229,False,158075.5,16.5,West,South
32230,False,158080.0,14.0,East,West
32232,False,158085.5,15.5,South,West
32231,True,158085.0,21.0,North,East
32233,False,158098.5,15.5,West,North
32234,False,158099.0,19.0,South,West
32235,False,158103.0,17.0,North,South
32236,True,158104.5,18.5,East,West
32237,False,158110.5,14.5,West,East
32238,True,158114.5,15.5,East,West
32239,False,158116.0,16.0,South,North
32240,False,158121.5,13.5,West,East
32241,False,158130.5,13.5,South,North
32242,False,158138.0,13.5,East,West
32243,False,158140.0,13.5,West,East
32244,False,158151.5,13.5,South,North
32245,False,158158.5,15.5,North,East
32246,False,158159.0,17.0,East,West
32247,True,158172.5,15.5,East,West
32248,True,158175.0,16.0,North,South
32249,False,158182.5,15.5,East,South
32250,True,158184.0,17.0,South,North
32251,False,158185.5,17.5,North,South
32252,False,158185.5,19.5,West,East
32253,False,158194.0,15.5,South,East
32254,False,158198.5,13.5,North,South
32255,False,158205.0,13.5,South,North
32256,True,158210.0,15.5,East,West
32257,False,158220.0,13.5,East,West
32258,False,158221.5,14.0,South,North
32259,False,158227.0,13.5,North,South
32260,True,158238.0,15.5,East,West
32261,False,158251.5,13.5,North,South
32262,False,158253.5,13.5,East,West
32263,False,158264.5,13.5,East,West
32264,True,158274.0,15.5,South,North
32266,False,158280.0,13.5,North,South
32265,True,158279.0,17.5,East,West
32267,False,158286.5,13.5,West,East
32268,False,158289.5,13.5,South,North
32269,False,158292.5,15.5,East,North
32270,False,158296.5,13.5,West,East
32271,False,158307.0,15.5,South,East
32272,False,158308.5,16.0,North,South
32273,True,158310.5,17.0,West,East
32274,True,158311.5,21.0,East,North
32275,False,158319.0,15.5,North,South
32276,False,158322.0,16.5,East,North
32277,False,158327.5,13.5,South,North
32278,False,158332.0,13.5,East,West
32279,False,158333.0,16.5,West,South
32280,False,158334.5,17.0,North,South
32281,False,158342.5,13.5,South,North
32282,True,158343.5,17.5,East,North
32283,True,158345.0,21.0,West,South
32284,False,158350.0,18.0,North,South
32285,False,158361.5,13.5,South,North
32286,False,158362.0,17.0,West,South
32287,False,158366.5,14.5,North,South
32288,False,158376.5,15.5,South,West
32289,False,158384.5,15.5,North,East
32290,False,158387.0,15.0,West,East
32291,False,158387.5,18.5,East,North
32292,False,158396.0,15.5,North,West
