Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
3694,True,17933.5,17.5,West,South
3695,True,17939.0,15.5,East,West
3697,False,17941.5,17.0,South,West
3696,True,17941.5,20.0,North,South
3698,False,17953.5,13.5,North,South
3699,False,17954.0,15.0,East,West
3700,False,17965.0,15.5,West,North
3701,False,17971.5,13.5,East,West
3702,True,17981.5,15.5,East,West
3703,True,17986.5,17.5,West,North
3704,True,17994.0,15.5,North,South
3705,True,17994.0,18.5,East,West
3706,True,18002.5,17.5,South,East
3707,False,18007.0,15.0,East,West
3708,False,18011.0,13.5,North,South
3709,True,18016.0,17.5,South,East
3710,False,18018.5,17.0,East,West
3711,True,18019.5,19.0,West,East
3712,True,18028.5,15.5,East,West
3713,False,18031.0,17.0,South,West
3714,True,18032.0,19.0,North,South
3715,True,18033.5,22.5,West,South
3716,True,18046.0,15.5,West,East
3717,True,18046.5,20.0,North,West
3718,False,18054.5,14.0,East,West
3719,False,18057.0,15.5,West,North
3720,True,18058.0,19.5,North,West
3721,False,18070.5,13.5,North,South
3722,True,18070.5,18.5,South,East
3723,False,18079.5,13.5,East,West
3724,False,18081.0,14.0,South,North
3725,True,18081.5,16.5,North,South
3726,True,18081.5,19.5,West,East
3727,False,18091.5,13.5,North,South
3728,False,18093.5,13.5,East,West
3729,False,18096.0,13.5,South,North
3730,True,18103.5,15.5,North,South
3731,True,18104.0,18.0,East,West
3732,True,18112.5,15.5,West,East
3733,True,18114.0,17.0,South,North
3734,False,18119.5,15.5,East,South
3735,True,18126.0,17.5,North,East
3736,True,18133.0,15.5,West,East
3737,False,18135.0,15.5,South,North
3738,True,18146.5,15.5,North,South
3739,True,18150.0,15.5,South,North
3740,False,18153.5,14.0,West,East
3741,True,18157.0,17.5,North,West
3742,False,18166.5,15.5,East,North
3743,True,18166.5,20.5,West,North
3744,True,18171.0,21.0,South,West
3745,False,18174.5,21.5,North,West
3746,True,18185.5,15.5,North,South
3747,True,18188.5,17.5,South,East
3748,True,18193.5,15.5,East,West
3749,False,18196.0,15.0,North,South
3750,True,18203.5,15.5,East,West
3751,False,18206.0,17.0,West,North
3752,True,18214.0,15.5,South,North
3753,True,18215.5,17.0,North,South
3754,False,18221.0,13.5,West,East
3755,False,18224.0,13.5,South,North
3756,True,18226.5,17.5,East,North
3757,True,18228.5,18.5,North,South
3758,False,18233.5,17.5,West,South
3759,False,18234.0,19.0,South,North
3760,True,18241.5,15.5,North,South
3761,False,18245.5,15.5,West,South
3762,True,18246.5,17.5,South,North
3763,False,18257.0,13.5,North,South
3764,True,18276.0,15.5,West,East
3765,False,18290.0,15.5,East,North
3766,True,18294.5,17.5,North,West
3767,False,18295.5,20.5,South,West
3768,False,18310.5,15.5,South,West
3769,False,18312.0,16.0,West,East
3770,True,18320.5,15.5,North,South
3771,True,18321.5,17.5,East,West
3772,False,18330.5,13.5,West,East
3773,True,18333.5,15.5,South,North
3774,False,18335.5,17.5,North,East
3775,True,18345.5,15.5,North,South
3776,True,18345.5,20.5,East,North
3777,True,18351.0,18.0,South,North
3778,True,18355.0,19.0,West,South
3779,True,18360.0,17.0,North,South
3780,False,18365.5,13.5,South,North
3781,True,18370.0,17.5,East,South
3782,True,18371.0,21.5,North,West
3783,False,18373.5,21.0,West,East
3784,True,18380.0,19.5,South,East
3785,True,18380.5,22.0,East,West
3786,True,18389.0,16.5,West,East
3787,True,18393.0,17.5,East,South
3788,False,18403.5,13.5,West,East
3789,True,18405.5,15.5,North,South
3790,True,18412.5,17.5,South,West
3791,True,18414.0,19.0,East,West
3792,True,18417.5,18.5,West,East
3793,True,18426.5,17.5,East,North
3794,False,18427.5,18.5,West,East
3795,True,18435.5,15.5,South,North
3796,True,18438.0,16.0,West,East
3797,True,18438.5,18.5,North,South
3798,False,18446.5,13.5,East,West
3799,True,18449.0,15.5,South,North
3800,True,18450.0,19.5,North,East
3801,True,18458.0,15.5,West,East
3802,True,18459.5,17.0,East,West
3803,True,18469.0,17.5,South,West
3804,True,18469.0,20.5,West,East
3805,True,18469.5,23.0,North,South
3806,False,18481.0,13.5,East,West
3807,True,18484.0,17.5,South,West
3808,True,18487.0,19.5,West,South
3809,True,18493.5,16.0,North,South
3810,False,18498.0,13.5,South,North
3811,False,18501.5,15.5,West,South
3812,True,18502.5,17.5,East,West
3813,True,18511.5,17.5,North,East
3814,True,18519.0,15.5,East,West
3815,True,18522.0,17.5,South,West
3816,True,18528.0,15.5,North,South
3817,False,18540.0,15.5,West,South
3818,False,18541.5,16.0,North,South
3819,True,18544.5,18.0,East,North
3820,False,18554.0,15.5,North,West
3821,True,18555.0,19.5,East,North
3822,True,18558.0,21.5,South,East
3823,True,18558.0,24.5,West,East
3824,True,18570.0,15.5,South,North
3825,True,18570.0,20.5,West,South
3826,False,18572.5,22.0,North,East
3827,False,18582.0,14.5,East,West
3828,False,18582.5,16.0,North,South
3829,False,18584.5,16.0,West,East
3830,False,18587.5,17.0,South,East
3831,False,18593.5,13.5,East,West
3832,True,18598.0,17.5,North,East
3833,True,18601.5,17.0,South,North
3834,False,18604.0,16.5,East,West
3836,False,18621.0,13.5,South,North
3835,True,18621.0,16.5,East,West
3837,True,18628.0,15.5,North,South
3838,False,18631.0,14.5,South,North
3839,False,18632.5,17.0,East,South
3840,True,18642.5,17.5,South,East
3841,True,18651.5,15.5,North,South
3842,False,18655.0,16.0,East,South
3843,False,18658.0,15.0,South,North
3844,False,18666.5,13.5,North,South
3845,True,18674.0,15.5,West,East
3846,False,18675.5,16.0,South,North
3847,True,18681.5,15.5,East,West
3848,True,18685.0,15.5,West,East
3849,True,18685.5,18.0,North,South
3850,True,18694.0,17.5,South,West
3851,False,18704.0,15.5,South,West
3852,True,18704.5,18.0,East,West
3853,True,18711.5,15.5,West,East
3854,True,18715.0,17.5,South,East
3855,False,18730.5,15.5,North,East
3856,False,18739.0,13.5,West,East
3857,True,18739.5,16.0,East,West
3858,True,18740.5,18.0,North,South
3859,True,18740.5,21.0,South,North
3860,False,18749.5,16.0,East,North
3861,True,18758.5,17.5,South,East
3862,True,18758.5,20.5,West,East
3863,True,18759.5,24.5,North,West
3864,True,18760.5,28.5,East,South
3865,False,18772.0,19.0,West,East
3866,True,18775.0,19.0,North,South
3867,False,18776.5,21.5,East,North
3868,True,18786.5,15.5,North,South
3869,True,18788.0,17.0,West,East
3870,True,18793.0,15.5,South,North
3871,True,18796.0,15.5,East,West
3872,False,18800.0,13.5,West,East
3873,False,18801.0,14.5,North,South
3874,False,18807.5,13.5,South,North
3875,False,18812.5,13.5,North,South
3876,False,18820.5,15.5,West,South
3877,True,18829.5,15.5,South,North
3878,True,18842.5,15.5,North,South
3879,False,18844.0,18.0,East,North
3880,False,18844.5,19.5,West,East
3881,True,18848.0,19.0,South,North
3882,False,18857.0,13.5,North,South
3883,True,18858.5,17.5,West,South
3884,True,18865.0,15.5,South,North
3886,False,18867.0,17.5,East,North
3885,True,18867.0,22.5,North,East
3887,True,18883.0,17.5,East,South
3888,True,18884.5,21.0,North,East
3889,False,18894.0,13.5,East,West
3890,True,18896.5,15.5,West,East
3891,True,18905.0,17.5,North,East
3892,False,18912.0,13.5,West,East
3893,False,18914.5,13.5,South,North
3894,True,18918.0,15.5,North,South
3895,True,18924.0,17.5,West,South
3896,True,18928.0,18.5,North,West
3897,True,18939.0,15.5,West,East
3898,True,18939.5,18.0,South,North
3899,False,18942.0,17.5,East,West
3900,True,18953.5,15.5,East,West
3901,True,18958.0,15.5,North,South
3902,True,18960.0,18.5,South,West
3903,False,18963.0,17.5,West,East
3904,False,18968.0,14.5,North,South
3905,True,18977.0,15.5,East,West
3907,False,18979.5,17.0,North,East
3906,True,18979.0,20.5,South,North
3908,True,18989.5,15.5,North,South
3909,True,18993.0,15.5,South,North
3910,False,18997.5,13.5,East,West
3911,True,19006.0,15.5,South,North
3913,False,19010.5,13.5,North,South
3912,True,19009.5,19.5,West,North
3914,False,19014.0,19.0,East,North
3915,False,19021.5,13.5,North,South
3916,True,19031.5,17.5,West,South
3917,False,19035.5,15.5,North,South
3918,False,19043.5,13.5,East,West
3919,True,19046.0,15.5,North,South
3920,False,19054.0,15.5,West,North
3921,True,19060.0,15.5,South,North
3922,False,19067.0,15.5,East,South
3923,True,19070.0,17.5,West,North
3924,False,19076.0,15.5,South,West
3925,False,19083.5,13.5,North,South
3926,True,19087.5,15.5,South,North
3927,True,19088.0,18.0,East,West
3928,True,19094.5,15.5,North,South
3930,False,19097.5,14.5,South,North
3929,True,19096.5,18.5,West,East
3931,False,19109.0,15.5,North,West
3932,False,19116.0,13.5,West,East
3933,True,19125.5,17.5,East,South
3934,False,19127.0,18.0,South,North
3935,True,19127.5,22.5,North,West
3936,False,19129.0,23.0,West,East
3937,True,19139.5,15.5,North,South
3938,False,19143.5,13.5,East,West
3939,True,19144.5,17.5,South,West
3940,True,19151.0,15.5,West,East
3941,False,19160.5,13.5,East,West
3942,True,19162.0,15.5,West,East
3943,True,19164.5,18.0,South,West
3944,True,19171.0,17.5,East,South
3945,True,19179.0,17.5,South,West
3946,True,19185.5,17.5,West,North
3947,False,19187.5,19.5,North,West
3948,True,19190.0,20.0,South,North
3949,True,19195.0,18.0,East,West
3950,False,19199.0,16.0,West,East
3951,True,19200.0,18.0,North,South
3952,False,19208.0,15.5,East,South
3953,True,19211.0,15.5,West,East
3954,False,19215.5,15.5,North,West
3955,False,19219.0,16.0,South,West
3956,False,19220.5,16.5,East,West
3957,False,19222.5,16.5,West,East
3958,True,19229.0,17.5,South,East
3959,True,19236.0,17.5,West,North
3960,True,19236.5,20.0,East,West
3961,False,19255.5,15.5,South,West
3962,False,19261.5,13.5,East,West
3963,True,19271.0,15.5,South,North
3964,True,19271.5,18.0,North,South
3965,True,19273.0,21.5,East,South
3966,True,19277.5,20.0,West,East
3968,False,19286.0,13.5,North,South
3967,True,19285.5,17.0,South,North
3969,False,19291.5,15.5,West,North
3970,True,19301.0,15.5,East,West
3973,False,19304.0,14.5,West,East
3971,True,19303.5,20.0,North,East
3972,True,19304.0,24.5,South,East
3974,True,19313.5,18.0,North,South
3975,True,19320.5,15.5,East,West
3976,True,19324.0,17.5,South,East
3978,False,19326.5,17.0,West,East
3977,True,19326.0,22.5,North,West
3979,True,19334.0,19.5,South,East
3980,True,19337.0,19.5,East,West
3981,True,19345.0,17.5,South,West
3982,True,19349.5,16.0,North,South
3983,False,19355.0,13.5,South,North
3984,True,19358.5,17.5,East,North
3985,False,19365.5,15.5,West,North
3986,True,19370.0,15.5,East,West
3987,True,19372.0,18.5,North,East
3988,True,19380.0,15.5,South,North
3989,False,19381.5,18.0,West,South
3990,False,19393.0,15.5,South,West
3992,False,19394.5,16.0,East,West
3991,True,19394.0,19.5,North,South
3994,False,19405.5,15.5,South,East
3993,True,19404.5,19.5,West,East
3995,True,19415.0,15.5,East,West
3996,True,19427.5,17.5,North,West
3997,False,19430.0,17.0,South,North
3998,False,19434.5,16.5,East,South
3999,False,19437.0,16.0,West,East
4001,False,19444.0,13.5,South,North
4000,True,19443.5,19.0,North,East
4002,False,19457.5,13.5,West,East
4003,True,19462.0,17.5,North,West
4004,True,19462.5,20.0,East,West
4006,False,19470.0,14.5,West,East
4005,True,19469.5,18.0,South,North
4008,False,19485.5,15.5,West,North
4007,True,19485.5,20.5,South,East
4009,False,19490.5,17.5,North,South
4010,False,19493.0,17.0,East,West
4011,True,19500.5,17.5,South,West
4012,True,19501.0,22.0,West,South
4013,True,19509.0,17.0,North,South
4014,True,19511.5,19.5,East,North
4015,True,19514.0,22.0,West,North
4016,False,19527.0,13.5,West,East
4017,True,19529.0,15.5,North,South
4018,True,19530.5,17.0,East,West
4019,False,19532.0,19.5,South,East
4020,True,19545.0,15.5,North,South
4021,True,19551.5,17.5,East,North
4022,False,19552.5,18.5,South,North
4023,True,19557.0,17.0,North,South
4024,True,19559.0,20.0,West,North
4025,False,19568.0,13.5,East,West
4026,True,19571.5,15.5,West,East
4027,True,19572.5,17.5,North,South
4028,True,19580.0,15.5,East,West
4029,False,19585.0,13.5,North,South
4030,False,19589.0,15.5,South,West
4031,True,19591.0,16.5,East,West
4032,True,19598.0,15.5,North,South
4033,True,19602.0,15.5,East,West
4034,True,19604.5,18.0,South,West
4035,True,19611.5,15.5,North,South
4036,True,19611.5,18.5,West,East
4037,True,19621.5,17.5,West,North
4038,True,19627.5,15.5,East,West
4039,True,19627.5,20.5,South,West
4040,True,19633.5,17.5,West,East
4041,True,19638.0,18.0,East,North
4042,False,19640.5,19.5,North,West
4043,False,19653.0,13.5,North,South
4044,False,19654.5,16.0,East,South
4045,True,19666.0,17.5,South,West
4046,True,19671.5,15.5,North,South
4047,False,19674.0,15.0,West,East
4048,True,19679.0,15.5,South,North
4049,True,19680.0,17.5,East,West
4050,False,19682.5,17.0,North,South
4051,True,19693.0,15.5,West,East
4052,False,19706.5,13.5,West,East
4053,False,19711.0,13.5,South,North
4054,True,19716.0,15.5,North,South
4055,True,19719.0,15.5,East,West
4056,False,19722.0,14.5,West,East
4057,False,19730.0,13.5,South,North
4058,False,19735.0,13.5,East,West
4059,False,19736.0,14.5,North,South
4060,False,19736.5,18.0,West,North
4061,False,19741.5,15.0,South,North
4062,True,19745.5,15.5,East,West
4063,True,19750.5,15.5,West,East
4064,False,19759.0,15.5,East,North
4065,True,19763.0,17.5,West,South
4066,True,19764.5,19.0,North,South
4067,True,19769.5,19.0,South,East
4068,True,19774.5,17.0,West,East
4069,False,19780.5,13.5,North,South
4070,False,19781.5,14.5,South,North
4071,True,19782.0,17.0,East,West
4072,True,19787.5,17.5,West,North
4073,False,19791.0,16.0,North,South
4074,False,19792.5,16.5,East,West
4075,True,19792.5,21.5,South,East
4076,False,19797.5,18.5,West,East
4077,False,19804.0,16.0,North,West
4078,True,19813.5,15.5,East,West
4079,False,19815.5,15.5,West,East
4080,True,19823.5,17.5,South,West
4081,True,19834.0,15.5,South,North
4082,True,19835.0,17.5,West,East
4083,False,19838.0,16.5,North,South
4084,False,19843.0,13.5,East,West
4085,True,19849.0,17.5,West,South
4086,True,19851.5,18.0,North,South
4087,True,19857.0,15.5,South,North
4088,False,19869.5,15.5,North,West
4089,False,19870.0,17.0,East,West
4090,True,19880.5,15.5,South,North
4091,False,19888.5,13.5,West,East
4092,True,19898.5,17.5,East,North
4094,False,19902.5,15.5,South,North
4093,True,19901.5,19.5,West,East
4095,False,19906.0,17.0,North,South
4096,True,19908.5,17.5,East,West
4097,True,19916.5,17.5,North,East
4098,True,19917.0,20.0,South,North
4099,True,19923.0,17.0,West,East
4100,False,19928.5,13.5,North,South
4101,False,19940.5,13.5,North,South
4102,False,19941.0,17.0,East,North
4103,True,19941.5,19.5,West,East
4104,False,19954.0,15.5,North,West
4105,True,19954.5,18.0,South,North
4106,True,19956.0,21.5,West,South
4107,True,19958.0,22.5,East,West
4108,False,19964.5,18.0,South,North
4109,True,19969.0,16.5,North,South
4110,False,19972.0,15.5,West,East
4111,False,19980.5,15.5,East,North
4112,False,19982.5,15.5,North,South
4113,False,19985.0,17.0,South,East
4114,True,19991.5,15.5,West,East
4115,True,19993.5,16.5,East,West
4116,True,19994.0,19.0,North,South
4117,True,19999.5,18.5,South,East
4118,False,20003.5,16.5,West,East
4119,True,20007.0,18.0,East,South
4120,False,20014.0,15.5,North,West
4121,False,20023.0,13.5,East,West
4122,False,20025.5,13.5,West,East
4123,False,20036.0,15.5,East,South
4124,True,20036.5,18.0,North,South
4125,False,20037.5,21.0,West,North
4126,False,20044.5,16.0,South,North
4127,True,20057.0,15.5,East,West
4128,True,20057.0,18.5,South,North
4129,True,20059.0,19.5,North,South
4130,False,20076.0,13.5,West,East
4131,False,20076.5,15.0,East,West
4132,True,20079.5,15.5,North,South
4133,True,20080.5,19.5,South,West
4134,True,20086.5,18.5,East,South
4135,True,20092.5,15.5,South,North
4136,False,20101.0,15.5,North,East
4137,False,20101.5,17.0,East,West
4138,False,20104.5,18.0,West,South
4139,True,20106.5,21.0,South,West
4140,False,20114.5,17.0,West,North
4141,False,20116.5,17.0,East,West
4142,False,20117.0,20.5,South,West
4143,False,20120.5,19.0,North,South
4144,True,20127.0,17.5,South,West
4145,False,20128.5,18.0,East,West
4146,False,20136.5,13.5,North,South
4147,True,20137.0,16.0,West,East
4148,True,20146.5,15.5,East,West
4149,True,20150.5,15.5,South,North
4150,True,20152.0,19.0,North,East
4151,True,20161.0,17.5,South,West
4152,False,20167.0,15.5,North,East
4153,True,20167.0,20.5,East,South
4154,True,20171.0,19.5,South,North
4155,True,20173.0,20.5,West,East
4156,True,20185.0,15.5,West,East
4158,False,20187.5,15.0,North,South
4157,True,20186.5,19.0,East,West
4159,True,20188.5,20.0,South,North
4160,True,20203.5,15.5,North,South
4161,True,20206.5,17.5,West,North
4162,False,20217.5,13.5,West,East
4163,True,20218.0,16.0,North,South
4164,True,20220.5,16.5,East,West
4165,True,20227.5,15.5,South,North
4166,True,20230.5,15.5,West,East
4167,True,20233.0,18.0,East,North
4168,False,20235.0,20.0,North,East
4169,True,20244.5,15.5,East,West
4171,False,20252.5,13.5,West,East
4170,True,20252.0,17.0,South,North
4172,False,20263.0,13.5,West,East
4173,False,20266.5,13.5,North,South
4174,False,20278.0,13.5,North,South
4175,False,20282.0,13.5,East,West
4176,False,20290.5,13.5,South,North
4177,True,20301.5,17.5,North,East
4178,True,20303.5,18.5,West,East
4179,False,20312.5,13.5,North,South
4180,True,20319.0,15.5,West,East
4181,True,20332.0,17.5,South,West
4182,False,20342.5,13.5,North,South
4183,True,20345.5,15.5,East,West
4184,False,20350.5,13.5,South,North
4185,True,20353.0,15.5,West,East
4186,True,20361.0,15.5,North,South
4187,False,20366.0,13.5,South,North
4188,True,20374.0,15.5,North,South
4189,True,20377.0,15.5,East,West
4190,False,20383.5,13.5,South,North
4191,True,20384.5,15.5,West,East
4192,True,20390.5,15.5,East,West
4193,True,20395.5,15.5,South,North
4194,True,20400.0,15.5,West,East
4195,True,20401.0,17.5,North,South
4196,True,20405.5,16.0,South,North
4197,True,20415.5,15.5,West,East
4198,False,20418.0,17.0,South,West
4199,True,20420.5,17.5,North,South
4200,True,20425.0,16.0,East,West
4201,True,20436.0,15.5,North,South
4202,False,20441.5,13.5,South,North
4203,False,20443.0,14.0,East,West
4204,False,20447.5,13.5,West,East
4205,True,20451.5,15.5,North,South
4206,True,20452.5,17.5,South,North
4207,True,20462.0,17.5,North,East
4208,True,20466.0,16.5,South,North
4209,False,20472.5,13.5,North,South
4210,True,20473.0,16.0,East,West
4211,False,20485.0,13.5,West,East
4212,True,20488.0,17.5,South,West
4213,False,20496.5,15.5,West,North
4214,True,20499.0,18.0,South,East
4215,True,20504.5,15.5,East,West
4216,True,20506.0,17.0,North,South
4217,False,20507.5,17.5,West,East
4218,False,20518.5,15.5,West,South
4219,True,20525.5,17.5,North,West
4220,False,20532.5,13.5,East,West
4221,True,20536.5,15.5,North,South
4223,False,20542.5,13.5,East,West
4222,True,20541.5,17.5,South,North
4225,False,20548.5,13.5,West,East
4224,True,20548.0,19.0,North,West
4226,True,20559.5,15.5,South,North
4227,False,20563.5,13.5,North,South
4228,True,20565.5,17.5,West,South
4229,False,20573.5,15.5,North,West
4230,True,20574.5,17.5,South,North
4231,True,20592.5,17.5,South,East
4232,True,20592.5,22.5,West,South
4233,True,20593.5,26.5,North,East
4234,True,20593.5,29.5,East,West
4235,True,20604.5,21.5,West,East
4236,False,20612.0,18.0,North,East
4237,True,20616.5,16.5,East,West
4238,True,20625.5,15.5,West,East
4239,True,20629.5,15.5,North,South
4240,True,20635.0,15.5,South,North
4241,False,20641.5,13.5,West,East
4242,False,20642.0,15.0,East,West
4243,True,20647.5,15.5,South,North
4244,True,20650.0,16.0,North,South
4245,True,20654.5,15.5,East,West
4246,True,20660.5,15.5,West,East
4247,False,20667.5,13.5,North,South
4248,True,20670.0,17.5,East,North
4249,False,20676.0,13.5,West,East
4250,False,20678.5,13.5,South,North
4251,False,20695.0,13.5,East,West
4252,True,20696.5,15.5,West,East
4253,True,20699.5,17.5,North,East
4254,False,20709.5,13.5,North,South
4255,True,20710.0,16.0,South,North
4256,True,20716.5,15.5,East,West
4257,True,20720.0,15.5,West,East
4258,True,20721.0,17.5,South,North
4259,True,20722.0,19.5,North,South
4260,False,20732.0,15.5,North,West
4261,True,20738.5,17.5,West,North
4262,True,20742.0,19.0,East,South
4263,False,20743.5,21.5,South,East
4264,False,20745.0,24.0,North,West
4265,False,20752.5,18.5,East,West
4266,True,20760.5,15.5,North,South
4267,True,20762.0,17.0,West,East
4268,False,20763.5,19.5,East,South
4269,True,20772.0,15.5,North,South
4270,True,20772.0,18.5,South,North
4271,True,20772.0,21.5,West,East
4272,True,20781.0,15.5,East,West
4273,True,20785.5,15.5,South,North
4274,False,20788.0,15.0,North,South
4275,True,20793.0,15.5,West,East
4276,True,20805.0,15.5,South,North
4277,True,20819.0,15.5,West,East
4278,True,20820.0,17.5,East,West
4279,True,20825.0,17.5,North,East
4280,False,20830.5,16.0,West,South
4281,True,20832.0,17.5,East,West
4282,True,20835.5,19.0,North,West
4283,True,20842.5,17.5,West,North
4284,True,20848.0,17.5,North,East
4285,True,20857.0,15.5,West,East
4286,False,20862.0,13.5,East,West
4287,True,20866.5,15.5,North,South
4288,True,20867.0,20.0,South,East
4289,True,20867.5,22.5,West,East
4290,True,20879.5,17.5,North,West
4291,False,20881.0,18.0,East,West
4292,True,20883.0,19.0,West,East
4293,True,20893.0,15.5,North,South
4294,False,20895.5,17.0,East,North
4295,True,20906.0,15.5,West,East
4296,True,20907.0,19.5,North,East
4297,True,20908.0,21.5,South,North
4298,True,20912.5,20.0,East,West
4299,True,20919.0,16.5,South,North
4300,True,20920.5,18.0,West,East
4301,False,20930.5,15.5,East,South
4302,True,20930.5,18.5,West,East
4303,False,20934.5,18.5,South,East
4304,False,20939.0,18.0,North,East
4305,False,20950.5,13.5,North,South
4306,True,20951.5,15.5,East,West
4307,True,20959.0,15.5,South,North
4308,True,20963.5,15.5,North,South
4309,False,20971.5,13.5,South,North
4310,True,20971.5,16.5,West,East
4311,True,20972.0,19.0,East,West
4312,True,20981.5,15.5,West,East
4313,False,20992.0,13.5,South,North
4314,False,20993.5,16.0,West,South
4315,True,20994.5,18.0,East,West
4316,True,20995.0,22.5,North,East
4317,True,21002.5,20.0,South,East
4318,True,21008.5,19.0,North,East
4319,False,21015.0,14.5,South,North
4320,True,21017.5,17.5,East,North
4321,True,21027.5,17.5,North,West
4322,True,21027.5,20.5,West,East
4323,True,21034.5,18.5,South,West
4324,True,21040.5,15.5,West,East
4325,True,21047.0,17.5,South,West
4326,True,21052.5,15.5,North,South
4327,True,21058.0,15.5,East,West
4328,False,21065.0,15.5,West,South
4329,True,21068.0,15.5,East,West
4330,True,21068.5,20.0,North,West
4331,True,21069.0,22.5,South,North
4332,True,21075.0,19.5,West,East
4333,True,21080.5,17.0,East,West
4334,False,21082.5,17.0,South,North
4335,True,21087.0,17.5,West,North
4336,True,21089.0,20.5,North,East
4337,False,21091.0,22.5,East,North
4338,False,21096.5,19.0,South,North
4339,False,21097.0,20.5,West,East
4340,True,21103.0,17.5,East,West
4341,False,21107.5,15.0,North,South
4342,False,21118.5,13.5,East,West
4343,True,21119.0,16.0,North,South
4344,False,21125.0,13.5,West,East
4345,True,21134.0,15.5,South,North
4346,True,21139.5,17.5,North,West
4347,True,21142.0,20.0,West,North
4348,True,21149.5,15.5,South,North
4349,False,21152.0,15.0,North,South
4350,False,21156.0,13.5,East,West
4351,False,21165.5,15.5,West,South
4352,False,21169.5,13.5,North,South
4353,False,21175.5,13.5,East,West
4354,True,21178.5,17.5,West,South
4355,False,21182.5,15.5,South,North
4356,True,21192.0,15.5,East,West
4357,True,21195.0,17.5,West,North
4358,True,21199.5,16.0,South,North
4359,True,21204.5,15.5,North,South
4360,False,21208.0,14.0,East,West
4361,True,21216.0,15.5,North,South
4362,True,21221.5,15.5,South,North
4363,True,21226.5,17.5,West,South
4364,True,21229.0,20.0,North,East
4365,True,21238.0,17.5,South,East
4366,True,21242.0,16.5,North,South
4367,False,21245.0,17.5,West,North
4368,True,21250.0,17.5,East,North
4369,True,21261.0,15.5,West,East
4370,True,21262.0,17.5,South,North
4371,False,21270.0,15.5,East,North
4372,False,21276.5,13.5,West,East
4373,True,21278.0,15.5,North,South
4374,False,21283.5,15.5,South,West
4375,False,21290.0,15.5,East,South
4376,False,21292.0,15.5,North,South
4377,False,21303.5,15.5,West,North
4378,True,21307.5,15.5,East,West
4379,True,21310.0,18.0,South,West
4380,True,21318.0,15.5,East,West
4381,False,21321.5,14.0,West,East
4382,False,21328.0,15.5,East,North
4383,True,21329.5,19.0,South,East
4384,False,21336.5,16.0,North,East
4385,False,21345.5,13.5,West,East
4386,False,21348.0,15.5,South,West
4387,False,21352.5,15.5,North,West
4388,False,21353.0,17.0,East,West
4389,True,21359.5,15.5,South,North
4390,True,21362.0,18.0,West,North
4391,False,21373.0,13.5,South,North
4392,True,21378.5,17.5,North,West
4393,False,21381.5,16.5,West,East
4394,True,21382.0,19.0,East,West
4395,True,21399.5,15.5,East,West
4396,True,21402.0,16.0,North,South
4397,False,21405.5,14.5,West,East
4398,False,21413.5,15.5,North,West
4399,False,21415.5,15.5,East,West
4400,True,21431.0,15.5,North,South
4401,False,21432.0,16.5,West,East
4402,False,21434.0,16.5,South,North
4403,False,21443.0,13.5,West,East
4404,False,21449.0,15.5,South,East
4405,True,21453.0,15.5,North,South
4406,True,21454.5,17.0,West,East
4407,False,21460.0,15.5,South,East
4408,False,21469.0,13.5,East,West
4409,False,21472.5,15.5,South,East
4410,True,21473.5,19.5,West,North
4411,True,21480.0,16.0,North,South
4412,False,21493.0,15.5,South,West
4413,True,21495.0,16.5,East,West
4414,False,21504.0,13.5,South,North
4415,True,21506.5,15.5,West,East
4416,False,21512.0,13.5,East,West
4417,True,21516.0,15.5,South,North
4418,False,21518.0,17.5,West,South
4419,True,21523.0,15.5,North,South
4420,True,21531.0,17.5,East,North
4421,True,21532.5,19.0,West,East
4422,False,21534.5,19.0,North,South
4423,False,21538.0,17.5,South,North
4424,False,21544.0,13.5,West,East
4425,False,21549.5,15.5,North,West
4426,True,21555.0,17.5,East,South
4427,True,21557.0,18.5,South,North
4428,False,21558.0,19.5,West,East
4429,False,21568.5,15.5,North,East
4430,False,21570.5,15.5,West,East
4431,False,21572.0,16.0,South,North
4432,True,21582.0,15.5,East,West
4433,False,21583.0,18.5,West,North
4434,True,21585.5,19.0,North,South
4435,True,21599.5,15.5,South,North
4436,False,21601.0,16.0,North,South
4437,True,21601.0,21.0,East,South
4438,False,21605.5,18.5,West,East
4439,True,21616.0,15.5,South,North
4440,True,21616.5,18.0,North,South
4441,False,21631.5,13.5,West,East
4442,True,21632.0,16.0,North,South
4443,True,21634.5,18.5,South,East
4444,False,21644.5,13.5,West,East
4445,True,21649.0,17.5,South,West
4446,False,21651.0,19.5,East,South
4447,True,21655.0,20.5,North,East
4448,True,21657.0,21.5,West,East
4449,False,21662.5,18.0,East,West
4450,False,21668.5,14.0,South,North
4451,False,21670.0,14.5,West,East
4452,False,21678.0,13.5,North,South
4453,False,21684.5,15.5,West,South
4454,True,21685.0,18.0,East,West
4455,True,21690.5,15.5,North,South
4456,False,21695.5,13.5,West,East
4457,False,21701.0,13.5,North,South
4458,True,21708.0,17.5,South,West
4459,True,21711.0,19.5,East,South
4460,True,21711.5,22.0,North,South
4461,True,21723.0,15.5,North,South
4462,True,21724.0,17.5,East,West
4463,True,21729.0,17.5,West,South
4464,True,21735.0,15.5,South,North
4465,False,21736.5,16.0,North,South
4466,True,21739.0,16.5,West,East
4467,False,21747.0,15.5,South,East
4468,False,21756.5,15.5,West,North
4469,False,21763.0,13.5,North,South
