Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
22535,False,110092.0,16.0,West,East
22536,False,110095.5,14.5,North,South
22537,True,110108.0,17.5,South,East
22538,True,110115.0,15.5,East,West
22539,False,110118.5,14.0,West,East
22540,True,110122.0,15.5,South,North
22541,False,110124.5,17.0,North,West
22542,False,110136.5,15.5,South,West
22543,True,110138.0,19.0,North,East
22544,False,110143.5,15.5,East,West
22545,True,110155.0,15.5,East,West
22546,False,110165.0,13.5,East,West
22547,True,110165.5,16.0,West,East
22548,False,110174.5,13.5,South,North
22549,True,110180.0,17.5,East,North
22550,True,110188.5,17.5,West,North
22551,False,110200.5,15.5,West,South
22552,False,110201.5,16.5,North,South
22553,False,110204.0,18.0,East,North
22554,False,110214.0,15.5,East,North
22555,True,110214.5,20.0,North,East
22556,True,110221.5,18.0,South,West
22557,False,110222.5,19.0,West,East
22558,False,110232.5,13.5,South,North
22559,False,110232.5,17.5,West,North
22560,True,110235.0,18.0,East,West
22561,True,110247.5,15.5,South,North
22562,False,110249.5,15.5,North,South
22563,False,110253.0,14.0,West,East
22564,False,110260.0,13.5,North,South
22565,False,110263.5,13.5,East,West
22566,True,110265.5,15.5,South,North
22567,False,110266.5,18.5,West,North
22568,False,110271.0,16.0,North,South
22569,False,110276.5,15.5,South,West
22570,True,110287.5,17.5,North,East
22571,True,110290.0,18.0,East,West
22572,False,110293.5,16.5,South,North
22573,False,110299.0,13.5,West,East
22574,False,110309.0,13.5,North,South
22575,False,110309.0,15.5,West,East
22576,False,110311.0,17.5,South,West
22577,False,110320.5,13.5,West,East
22578,False,110322.0,14.0,South,North
22579,False,110327.5,13.5,North,South
22580,False,110330.5,13.5,West,East
22581,False,110341.5,13.5,South,North
22582,False,110343.0,16.0,North,East
22583,False,110343.5,19.5,East,North
22584,False,110358.0,13.5,South,North
22585,False,110364.5,13.5,North,South
22586,False,110373.0,13.5,East,West
22587,True,110378.0,15.5,West,East
22588,True,110390.5,15.5,East,West
22589,False,110395.5,13.5,West,East
22590,True,110397.0,17.5,South,East
22591,False,110401.5,15.0,East,West
22592,True,110404.5,15.5,North,South
22593,False,110406.5,15.5,West,East
22594,False,110407.5,16.5,South,North
22595,False,110412.0,16.0,East,South
22596,False,110420.5,13.5,South,North
22597,True,110420.5,18.5,West,North
22598,False,110424.5,16.5,North,South
22599,False,110431.0,13.5,East,West
22600,False,110441.5,15.5,North,West
22602,False,110443.0,16.0,South,North
22601,True,110443.0,19.0,East,West
22603,True,110445.5,19.5,West,East
22604,False,110457.5,15.5,East,North
22606,False,110460.0,15.0,West,East
22605,True,110459.5,18.5,North,South
22608,False,110469.0,13.5,South,North
22607,True,110468.5,17.0,East,West
22609,False,110472.5,15.0,West,East
22610,False,110480.5,13.5,South,North
22612,False,110482.5,13.5,West,East
22611,True,110482.5,16.5,East,West
22613,True,110488.0,17.5,North,West
22614,False,110494.0,13.5,South,North
22615,False,110496.5,13.5,West,East
22616,False,110506.0,15.5,North,East
22617,True,110506.5,18.0,South,North
22618,False,110511.0,15.5,West,East
22619,False,110515.0,13.5,East,West
22620,False,110524.5,15.5,North,East
22621,False,110525.0,17.0,South,North
22622,False,110529.0,15.0,West,East
22623,True,110539.5,15.5,North,South
22624,True,110544.0,15.5,East,West
22625,False,110555.5,13.5,South,North
22626,True,110567.5,15.5,South,North
22627,False,110573.0,15.5,East,South
22628,False,110577.0,15.5,North,West
22629,True,110586.5,15.5,East,West
22630,True,110592.5,15.5,South,North
22631,True,110592.5,18.5,West,East
22632,False,110596.5,18.5,East,South
22633,True,110604.0,15.5,South,North
22634,False,110605.0,18.5,West,South
22635,False,110610.5,15.0,North,South
22636,False,110614.0,13.5,East,West
22637,False,110614.0,15.5,South,North
22638,False,110615.0,16.5,West,East
22639,True,110628.5,15.5,East,West
22640,False,110637.0,13.5,North,South
22641,True,110637.0,16.5,West,East
22642,False,110644.0,15.5,South,East
22643,False,110647.5,14.0,North,South
22644,False,110648.5,17.0,West,South
22645,False,110651.0,16.5,East,West
22646,False,110655.5,16.0,South,West
22647,False,110658.5,15.0,North,South
22648,True,110672.5,17.5,South,West
22649,True,110675.5,17.5,North,South
22650,True,110676.0,20.0,East,West
22651,True,110679.0,20.0,West,East
22652,False,110691.5,13.5,South,North
22653,True,110698.5,15.5,West,East
22654,True,110699.0,18.0,North,South
22655,True,110700.0,20.0,East,West
22656,False,110708.5,13.5,South,North
22657,False,110708.5,17.5,West,North
22658,True,110714.5,17.5,East,North
22659,False,110718.5,17.5,North,East
22660,False,110718.5,19.5,West,East
22661,False,110727.0,15.5,South,West
22662,True,110729.0,18.5,North,West
22663,False,110730.5,19.0,West,East
22664,True,110737.5,15.5,South,North
22665,False,110742.5,15.5,North,East
22666,False,110748.0,13.5,West,East
22667,False,110749.5,16.0,East,South
22668,False,110757.5,13.5,North,South
22669,False,110759.0,14.0,South,North
22670,True,110771.5,15.5,North,South
22671,False,110774.5,14.5,East,West
22672,False,110776.0,15.0,West,East
22673,False,110788.5,15.5,North,East
22674,False,110791.0,17.0,East,North
22675,False,110792.0,18.0,West,East
22676,False,110799.0,13.5,North,South
22677,False,110804.0,13.5,South,North
22678,True,110808.0,15.5,East,West
22679,False,110809.0,16.5,West,East
22680,False,110814.0,13.5,North,South
22681,False,110814.0,17.5,South,West
22682,False,110821.0,13.5,West,East
22684,False,110828.0,13.5,South,North
22683,True,110828.0,16.5,North,South
22685,False,110831.5,15.0,East,West
22686,False,110835.5,15.5,West,South
22687,False,110842.0,13.5,North,South
22688,True,110842.5,16.0,South,North
22689,True,110845.0,18.5,East,South
22690,True,110851.5,15.5,West,East
22691,False,110855.5,13.5,East,West
22692,False,110863.5,13.5,North,South
22693,False,110877.0,15.5,West,North
22695,False,110882.0,13.5,North,South
22694,True,110881.5,19.0,South,East
22696,True,110883.5,22.0,East,South
22697,False,110893.5,14.0,West,East
22698,False,110898.0,15.5,North,East
22699,False,110909.5,13.5,West,East
22700,True,110913.0,15.5,North,South
22701,True,110914.5,19.0,East,South
22702,False,110923.5,15.5,West,North
22703,False,110924.0,17.0,North,South
22704,False,110940.0,15.5,North,East
22705,False,110949.0,13.5,West,East
22706,False,110950.5,16.0,North,East
22707,False,110956.0,13.5,South,North
22708,False,110965.5,13.5,North,South
22709,False,110967.5,13.5,South,North
22710,True,110971.0,15.5,West,East
22711,False,110979.0,13.5,East,West
22712,False,110979.0,17.5,South,West
22713,False,110980.0,18.5,North,South
22714,True,110981.0,20.5,West,East
22715,False,110990.5,13.5,North,South
22716,False,110992.0,14.0,West,East
22717,True,111000.5,15.5,East,West
22718,True,111002.5,16.5,North,South
22719,True,111005.0,19.0,South,West
22720,False,111014.0,13.5,North,South
22721,False,111017.5,15.5,South,West
22722,True,111023.0,17.5,West,South
22723,False,111033.5,15.5,South,West
22724,False,111043.0,15.5,North,West
22725,False,111047.5,13.5,West,East
22726,False,111053.0,13.5,East,West
22727,False,111058.0,13.5,North,South
22728,False,111064.0,13.5,East,West
22729,False,111065.5,14.0,South,North
22730,False,111069.5,13.5,North,South
22731,False,111073.0,13.5,West,East
22732,True,111074.5,17.5,East,South
22733,True,111084.5,15.5,West,East
22734,False,111092.0,13.5,North,South
22735,False,111093.0,14.5,South,North
22736,False,111096.0,13.5,East,West
22737,True,111107.0,15.5,East,West
22738,False,111108.5,16.0,North,South
22739,True,111111.5,16.0,West,East
22740,False,111115.5,16.0,South,East
22741,False,111125.0,13.5,West,East
22742,False,111130.0,13.5,South,North
22743,False,111137.5,13.5,North,South
22744,False,111137.5,15.5,East,West
22745,False,111143.5,13.5,West,East
22747,False,111147.5,13.5,South,North
22746,True,111147.5,18.5,North,West
22748,False,111158.5,13.5,North,South
22749,False,111164.0,15.5,East,South
22750,False,111168.5,15.5,North,East
22751,False,111168.5,19.5,South,West
22752,False,111170.5,19.5,West,East
22753,True,111186.5,15.5,West,East
22754,True,111189.5,15.5,North,South
22756,False,111192.5,14.5,South,North
22755,True,111192.0,18.0,East,West
22757,False,111197.5,16.5,West,South
22758,False,111205.5,13.5,North,South
22759,False,111206.0,15.0,East,West
22760,False,111217.0,13.5,North,South
22761,False,111218.0,14.5,East,West
22762,True,111219.5,18.0,South,West
22763,False,111225.5,14.0,West,East
22764,False,111231.0,13.5,South,North
22765,True,111235.0,15.5,East,West
22766,False,111238.0,14.5,West,East
22767,False,111243.0,13.5,North,South
22768,False,111246.5,15.5,East,North
22769,False,111248.0,18.0,West,North
22770,False,111252.5,15.5,South,North
22771,True,111263.5,15.5,West,East
22772,False,111266.0,15.0,North,South
22773,True,111267.5,16.5,South,North
22774,False,111270.5,17.5,East,South
22775,False,111275.5,14.5,West,East
22776,True,111276.0,17.0,North,South
22777,False,111282.0,13.5,East,West
22778,False,111291.5,15.5,North,East
22779,False,111302.0,13.5,East,West
22780,False,111303.0,14.5,West,East
22781,True,111309.0,15.5,North,South
22782,False,111312.5,14.0,South,North
22783,True,111319.0,15.5,West,East
22784,False,111321.5,15.0,North,South
22785,False,111330.0,13.5,West,East
22786,False,111330.5,17.0,East,North
22787,True,111335.5,15.5,North,South
22788,False,111339.5,13.5,South,North
22789,False,111343.5,13.5,West,East
22790,False,111345.0,14.0,East,West
22791,True,111350.0,15.5,North,South
22792,True,111350.0,18.5,South,North
22793,False,111361.5,13.5,East,West
22794,False,111362.0,17.0,North,West
22795,False,111364.0,19.0,West,North
22796,False,111366.5,20.5,South,East
22797,False,111371.5,17.5,East,West
22798,True,111373.5,18.5,North,South
22799,False,111376.5,17.5,West,East
22800,False,111380.5,17.5,South,East
22801,True,111382.5,20.5,East,South
22802,True,111386.5,19.5,West,East
22803,True,111393.5,15.5,North,South
22804,False,111398.0,15.5,South,West
22805,False,111398.0,19.5,West,North
22806,True,111401.5,21.0,East,South
22807,False,111411.0,13.5,South,North
22808,False,111414.0,13.5,West,East
22809,False,111420.0,15.5,East,South
22810,True,111421.0,17.5,North,South
22811,False,111422.0,18.5,South,North
22812,False,111431.0,13.5,West,East
22813,False,111439.5,13.5,East,West
22814,False,111444.5,15.5,West,South
22815,False,111446.0,18.0,South,West
22816,False,111448.0,18.0,North,South
22817,False,111453.5,16.5,East,North
22818,False,111459.0,13.5,West,East
22820,False,111461.5,15.5,North,West
22819,True,111460.5,19.5,South,North
22821,False,111466.5,17.5,East,North
22822,False,111474.0,15.5,North,West
22823,True,111474.0,18.5,South,North
22824,False,111475.0,21.5,West,North
22825,True,111477.5,22.0,East,West
22826,False,111491.5,13.5,South,North
22827,True,111493.5,15.5,West,East
22828,False,111504.5,13.5,South,North
22829,True,111507.5,15.5,West,East
22830,False,111509.5,15.5,North,South
22831,False,111521.0,15.5,West,South
22832,False,111528.5,13.5,North,South
22833,False,111530.0,14.0,East,West
22834,False,111531.0,15.0,South,North
22835,False,111531.0,19.0,West,South
22836,True,111543.5,15.5,East,West
22837,True,111547.0,17.5,West,South
22838,False,111549.0,17.5,North,South
22839,True,111554.5,15.5,East,West
22840,True,111557.5,17.5,South,East
22842,False,111574.0,13.5,North,South
22841,True,111573.0,19.5,East,North
22843,True,111582.5,17.5,South,East
22844,False,111586.5,15.5,East,West
22845,False,111588.5,15.5,West,East
22846,False,111590.5,15.5,North,South
22847,False,111592.5,17.5,South,West
22848,False,111599.0,13.5,East,West
22849,True,111601.0,15.5,North,South
22850,False,111611.5,13.5,East,West
22851,False,111612.0,15.0,North,South
22852,False,111612.0,19.0,South,West
22853,False,111623.5,13.5,North,South
22854,False,111626.5,15.5,West,North
22855,False,111632.0,13.5,South,North
22856,False,111643.0,13.5,South,North
22857,True,111645.0,15.5,East,West
22858,False,111647.0,15.5,North,South
22859,False,111653.5,13.5,West,East
22860,False,111657.5,15.5,North,East
22861,False,111669.5,15.5,East,North
22862,False,111673.5,13.5,South,North
22863,False,111685.0,15.5,North,East
22864,False,111686.5,16.0,East,West
22865,False,111690.0,14.5,West,East
22866,False,111700.0,13.5,North,South
22867,True,111701.5,17.5,West,South
22868,False,111708.0,13.5,South,North
22869,False,111714.0,13.5,West,East
22871,False,111722.5,15.5,South,East
22870,True,111722.5,20.5,East,South
22872,False,111733.0,15.5,East,North
22873,False,111737.0,13.5,West,East
22874,False,111742.0,13.5,South,North
22875,True,111752.5,15.5,West,East
22876,False,111754.0,18.0,South,West
22877,False,111756.0,18.0,East,West
22878,False,111761.5,14.5,North,South
22880,False,111765.0,13.5,South,North
22879,True,111764.5,17.0,West,East
22881,False,111787.5,13.5,North,South
22882,False,111787.5,15.5,South,North
22884,False,111792.5,15.5,East,South
22883,True,111791.5,19.5,West,East
22885,True,111798.5,17.5,South,West
22886,True,111805.0,15.5,East,West
22887,False,111807.0,15.5,West,East
22888,True,111815.0,17.5,East,South
22889,False,111820.5,16.0,North,East
22890,False,111822.0,16.5,West,East
22891,False,111826.0,14.5,East,West
22892,True,111838.0,15.5,West,East
22893,True,111841.0,15.5,South,North
22894,False,111846.0,15.5,North,West
22895,True,111857.0,15.5,South,North
22896,False,111862.5,13.5,West,East
22897,False,111863.0,17.0,North,West
22898,False,111868.5,13.5,East,West
22899,False,111872.0,13.5,South,North
22900,False,111873.0,14.5,North,South
22901,True,111876.5,15.5,West,East
22902,False,111884.0,15.5,South,East
22903,True,111896.5,15.5,South,North
22904,False,111899.5,16.5,North,West
22905,False,111899.5,18.5,East,West
22906,False,111910.0,15.5,North,West
22907,False,111920.0,13.5,North,South
22908,False,111929.5,13.5,South,North
22909,False,111931.5,15.5,North,East
22910,False,111934.0,15.0,East,West
22911,False,111936.5,14.5,West,East
22912,True,111945.0,15.5,North,South
22913,False,111950.5,13.5,South,North
22914,False,111956.0,15.5,West,North
22915,False,111958.0,15.5,North,South
22916,True,111958.0,18.5,East,West
22917,True,111960.5,21.0,South,West
22918,False,111966.0,17.5,West,East
22919,True,111974.5,15.5,North,South
22920,False,111976.0,16.0,East,West
22921,True,111979.0,18.0,West,North
22922,True,111981.5,20.5,South,East
22923,False,111988.5,17.5,East,South
22924,False,111991.0,17.0,West,East
22925,False,111995.5,14.5,North,South
22926,True,112000.0,15.5,East,West
22927,True,112005.0,17.5,South,East
22928,True,112009.0,16.5,North,South
22929,False,112010.0,19.5,East,North
22930,False,112019.5,15.5,South,East
22931,False,112023.5,13.5,West,East
22932,False,112034.5,15.5,North,West
22933,False,112036.5,15.5,West,East
22934,False,112037.5,18.5,South,East
22935,True,112050.0,17.5,North,East
22936,False,112053.5,16.0,South,North
22937,True,112060.0,17.5,West,North
22938,False,112063.0,18.5,East,South
22939,True,112069.5,15.5,North,South
22940,False,112072.0,15.0,South,North
22941,False,112080.0,13.5,North,South
22942,False,112086.0,15.5,South,East
22943,True,112089.0,15.5,West,East
22944,False,112091.0,17.5,North,West
22945,True,112094.0,17.5,East,West
22946,False,112097.0,16.5,South,North
22947,False,112104.5,13.5,East,West
22948,True,112105.0,18.0,West,North
22949,False,112110.0,17.0,North,East
22950,False,112117.0,15.5,West,South
22951,False,112117.5,17.0,South,North
22952,False,112120.5,18.0,East,South
22953,False,112122.0,18.5,North,South
22954,True,112131.5,17.5,East,South
22955,True,112134.5,17.5,West,East
22956,True,112142.0,17.5,South,East
22957,False,112144.5,19.0,East,South
22958,False,112146.0,19.5,West,East
22959,False,112149.0,18.5,North,South
22960,False,112155.0,16.5,South,East
22961,False,112163.5,13.5,West,East
22962,True,112168.5,15.5,South,North
22963,False,112175.5,15.5,East,South
22964,False,112180.5,13.5,South,North
22965,True,112183.5,17.5,North,West
22966,False,112188.0,15.0,East,West
22967,True,112193.0,15.5,West,East
22968,False,112194.5,16.0,North,South
22969,True,112206.5,17.5,North,East
22970,False,112212.5,13.5,West,East
22972,False,112219.0,15.5,South,East
22971,True,112218.5,21.0,East,North
22973,False,112229.5,13.5,South,North
22974,False,112230.5,14.5,East,West
22975,False,112234.0,13.5,West,East
22976,True,112237.5,15.5,North,South
22977,False,112245.0,15.5,South,East
22979,False,112250.0,13.5,North,South
22978,True,112249.0,17.5,West,East
22980,False,112258.5,15.5,East,North
22981,False,112259.5,16.5,South,North
22982,False,112272.5,13.5,North,South
22983,True,112275.5,17.5,West,South
22984,False,112279.5,17.5,East,North
22985,False,112283.5,15.5,South,North
22986,False,112284.5,16.5,North,South
22987,True,112288.0,18.0,West,North
22988,False,112292.5,15.5,East,West
22989,False,112294.5,15.5,North,South
22990,True,112297.0,18.0,South,East
22991,False,112304.5,13.5,East,West
22992,False,112307.0,13.5,West,East
22993,False,112311.5,15.5,South,East
22994,False,112315.0,14.0,North,South
22995,True,112318.5,15.5,West,East
22996,False,112324.5,13.5,South,North
22997,False,112325.0,15.0,East,West
22998,True,112332.0,15.5,North,South
22999,True,112336.0,15.5,West,East
23000,False,112338.0,17.5,South,East
23001,False,112347.5,15.5,East,South
23002,True,112353.0,15.5,North,South
23003,True,112357.5,15.5,South,North
23004,False,112363.5,13.5,North,South
23005,False,112365.5,15.5,West,South
23006,True,112369.5,15.5,South,North
23007,True,112372.5,15.5,East,West
23008,False,112386.5,13.5,East,West
23010,False,112391.0,15.5,West,North
23009,True,112390.5,19.0,South,North
23011,True,112398.5,15.5,North,South
23012,False,112402.5,13.5,South,North
23013,True,112402.5,16.5,West,East
23014,False,112411.0,13.5,North,South
23016,False,112415.5,13.5,West,East
23015,True,112415.5,18.5,East,South
23017,True,112429.0,17.5,North,West
23018,False,112430.0,20.5,West,South
23019,True,112437.0,16.5,East,West
23020,False,112438.0,17.5,South,North
23021,True,112444.0,15.5,North,South
23022,False,112456.0,13.5,South,North
23023,False,112458.5,13.5,West,East
23024,True,112467.0,15.5,East,West
23025,False,112470.0,14.5,North,South
23026,False,112471.5,15.0,South,North
23027,False,112476.0,13.5,West,East
23028,True,112492.5,15.5,North,South
23029,False,112498.5,15.5,West,South
23030,False,112501.5,14.5,East,West
23032,False,112514.5,13.5,North,South
23031,True,112513.5,17.5,South,North
23033,True,112519.0,15.5,West,East
23034,False,112525.5,15.5,East,South
23036,False,112533.0,13.5,West,East
23035,True,112532.5,17.0,North,South
23037,False,112537.5,14.0,East,West
23038,False,112545.5,13.5,South,North
23039,False,112546.5,14.5,North,South
23040,False,112553.5,13.5,East,West
23041,False,112554.5,16.5,West,South
23042,False,112567.5,15.5,South,West
23043,True,112575.5,15.5,West,East
23044,True,112578.5,17.5,North,East
23045,False,112580.0,18.0,East,West
23046,True,112584.5,18.5,South,East
23047,False,112591.0,16.0,North,West
23048,False,112591.0,18.0,East,West
23049,False,112599.0,13.5,South,North
23050,True,112603.0,15.5,West,East
23051,False,112611.0,13.5,East,West
23052,False,112615.0,13.5,West,East
23053,True,112618.5,17.5,South,East
23054,True,112630.5,15.5,North,South
23055,False,112631.5,16.5,East,West
23056,False,112637.5,15.5,South,West
23057,False,112643.5,13.5,North,South
23058,False,112647.5,13.5,East,West
23059,True,112648.5,15.5,South,North
23060,False,112649.5,16.5,West,East
23061,False,112657.5,13.5,North,South
23062,False,112662.5,13.5,West,East
23063,True,112674.5,15.5,East,West
23064,True,112677.0,16.0,South,North
23065,False,112683.0,13.5,North,South
23066,False,112685.5,15.5,West,North
23067,False,112688.0,15.0,East,West
23068,False,112689.0,16.0,South,North
23069,True,112698.5,17.5,East,South
23070,False,112702.0,18.0,West,South
23071,False,112706.5,15.5,South,North
23072,True,112715.5,15.5,North,South
23073,False,112718.0,15.0,West,East
23074,True,112720.0,16.0,East,West
23075,True,112720.5,18.5,South,North
23076,True,112731.0,15.5,North,South
23077,True,112737.0,17.5,South,East
23078,False,112744.0,13.5,North,South
23079,True,112746.5,15.5,West,East
23080,True,112754.0,17.5,East,North
23081,False,112756.0,17.5,North,South
23082,False,112760.0,15.5,West,East
23083,False,112765.0,13.5,South,North
23084,False,112765.5,15.0,East,West
23085,False,112772.0,13.5,West,East
23086,True,112778.5,15.5,East,West
23087,False,112780.5,17.5,North,West
23088,False,112780.5,19.5,South,North
23089,True,112787.5,15.5,West,East
23090,True,112790.5,15.5,East,West
23091,False,112792.5,15.5,North,South
23092,False,112798.0,15.5,West,South
23093,False,112805.0,15.5,South,East
23094,False,112807.5,15.0,North,South
23095,False,112813.0,15.5,West,North
23096,True,112814.0,19.5,East,North
23097,True,112819.0,17.5,North,South
23098,True,112819.5,22.0,South,West
23099,False,112825.0,18.5,West,East
23100,False,112827.5,20.0,East,South
23101,False,112831.0,18.5,North,South
23102,False,112838.5,13.5,West,East
23103,True,112842.0,15.5,South,North
23104,False,112844.0,17.5,East,North
23105,False,112850.5,13.5,North,South
23106,False,112851.5,16.5,West,North
23107,False,112854.0,16.0,South,North
23108,True,112866.0,17.5,West,South
23109,True,112869.5,17.0,South,North
23110,True,112871.0,18.5,East,West
23111,True,112875.5,19.0,North,West
23112,False,112881.5,15.0,West,East
23113,True,112884.5,15.5,South,North
23114,False,112890.0,13.5,North,South
23115,False,112892.0,13.5,West,East
23116,False,112900.0,13.5,South,North
23117,False,112902.5,15.5,West,South
23118,False,112903.5,16.5,East,West
23119,True,112907.0,18.0,North,West
23120,True,112917.5,15.5,East,West
23121,True,112920.0,16.0,North,South
23122,True,112920.5,20.5,West,North
23123,False,112923.0,20.0,South,North
23124,False,112928.5,16.5,East,West
23125,False,112931.5,17.5,North,West
23126,True,112945.0,15.5,South,North
23127,True,112952.5,15.5,East,West
23128,False,112964.5,13.5,West,East
23129,False,112965.5,14.5,North,South
23130,True,112966.5,18.5,South,East
23131,False,112982.0,13.5,West,East
23132,False,112982.5,17.0,North,West
23133,False,112982.5,21.0,South,West
23134,False,112993.0,15.5,West,South
23135,False,112998.0,15.5,North,East
23136,False,112998.5,17.0,East,West
23137,False,112998.5,21.0,South,West
23138,False,113006.5,15.0,West,East
23140,False,113017.0,15.5,North,West
23139,True,113016.0,21.5,East,North
23141,True,113019.5,21.0,South,North
23142,False,113026.5,16.0,East,West
23143,False,113031.5,13.5,West,East
23144,False,113033.5,15.5,North,East
23145,False,113039.5,13.5,East,West
23146,True,113046.0,15.5,North,South
23147,True,113054.5,15.5,East,West
23148,False,113055.5,16.5,South,North
23149,True,113057.0,18.0,West,East
23150,False,113062.5,14.5,North,South
23151,False,113070.5,15.5,South,East
23152,False,113071.5,16.5,East,West
23153,False,113073.5,16.5,West,East
23154,True,113078.0,17.5,North,East
23155,False,113085.0,13.5,South,North
23156,False,113086.5,14.0,West,East
23157,False,113092.5,15.5,North,West
23158,False,113098.0,15.5,South,West
23159,True,113103.5,15.5,East,West
23160,False,113105.0,16.0,West,East
23161,False,113112.5,15.5,South,West
23162,False,113118.5,13.5,North,South
23163,False,113123.5,15.5,West,South
23164,False,113138.5,13.5,East,West
23165,False,113141.0,13.5,South,North
23166,False,113144.0,13.5,North,South
23167,False,113145.5,16.0,West,South
23168,False,113156.0,13.5,North,South
23169,False,113160.5,13.5,West,East
23170,False,113166.0,15.5,North,East
23172,False,113171.0,13.5,West,East
23171,True,113171.0,16.5,East,West
23173,False,113181.5,15.5,South,West
23174,False,113188.0,15.5,West,South
23176,False,113190.5,17.0,East,South
23175,True,113190.0,20.5,North,South
23177,True,113200.0,15.5,North,South
23178,True,113203.5,15.5,South,North
23179,False,113209.0,13.5,West,East
23180,False,113213.5,15.5,South,West
23181,True,113214.5,19.5,East,North
23182,False,113221.0,17.0,North,West
23183,False,113221.5,20.5,West,South
23184,False,113232.0,13.5,East,West
23185,False,113240.5,13.5,West,East
23186,True,113244.0,17.5,South,East
23187,True,113246.5,18.0,North,South
23188,False,113255.5,13.5,South,North
23189,False,113256.0,15.0,West,East
23190,False,113269.0,15.5,East,South
23191,False,113278.0,13.5,West,East
23194,False,113289.5,13.5,South,North
23192,True,113288.5,17.5,West,East
23193,True,113289.5,19.5,North,South
23195,False,113295.0,16.0,East,West
23196,False,113302.0,13.5,North,South
23197,False,113303.5,16.0,South,West
23198,True,113303.5,19.0,West,East
23199,False,113328.0,15.5,North,West
23200,True,113328.0,20.5,East,North
23201,False,113329.0,23.5,South,West
23202,False,113333.0,23.5,West,North
23204,False,113346.5,13.5,East,West
23203,True,113346.0,19.0,West,North
23205,True,113350.0,18.0,North,South
23206,False,113356.5,13.5,West,East
23207,False,113359.0,15.5,South,West
23208,False,113366.0,15.5,North,West
23209,False,113366.0,17.5,East,West
23210,True,113369.0,19.5,West,South
23211,False,113374.0,18.5,South,West
23212,False,113377.0,17.5,East,West
23213,True,113380.0,17.5,North,South
23214,True,113384.0,18.5,West,North
23215,False,113390.0,14.5,East,West
23216,False,113398.0,13.5,North,South
23217,True,113403.5,15.5,East,West
23218,False,113413.5,13.5,East,West
23219,False,113413.5,15.5,West,East
23221,False,113419.5,13.5,South,North
23220,True,113419.0,19.0,North,West
23222,False,113430.0,13.5,South,North
23223,False,113431.0,14.5,East,West
23224,False,113440.5,13.5,West,East
23225,False,113442.5,15.5,North,East
23226,True,113442.5,18.5,East,West
23227,False,113453.0,13.5,North,South
23228,False,113454.5,16.0,South,West
23229,False,113460.5,13.5,West,East
23230,True,113464.0,15.5,East,West
23231,False,113469.5,15.5,South,West
23232,False,113472.5,14.5,West,East
23233,True,113476.0,17.5,North,East
23234,False,113485.5,13.5,West,East
23235,True,113489.5,15.5,North,South
23236,False,113496.0,13.5,West,East
23237,False,113500.5,15.5,North,West
23238,False,113509.0,13.5,South,North
23239,False,113517.5,13.5,North,South
23240,True,113525.5,15.5,South,North
23241,True,113526.0,20.0,East,South
23242,True,113532.5,16.5,West,East
23243,False,113538.0,13.5,North,South
23244,False,113538.0,17.5,East,South
23245,False,113546.5,13.5,West,East
23246,False,113549.5,13.5,East,West
23247,False,113551.5,15.5,South,West
23248,False,113552.0,17.0,North,South
23249,False,113559.0,13.5,West,East
23250,True,113568.5,17.5,South,East
23251,False,113570.0,18.0,West,East
23252,True,113573.5,19.5,East,South
23253,False,113584.0,15.5,East,North
23254,False,113595.0,13.5,South,North
23255,False,113596.5,14.0,North,South
23256,True,113597.5,18.0,East,North
23257,False,113606.5,13.5,West,East
23258,True,113609.5,15.5,South,North
23259,False,113618.0,15.5,North,West
23260,False,113619.5,16.0,West,East
23261,False,113620.0,19.5,East,North
23262,False,113623.5,18.0,South,North
23263,False,113631.0,15.5,North,West
23264,False,113632.5,16.0,West,East
23265,False,113639.5,13.5,South,North
23266,False,113646.0,13.5,North,South
23267,False,113646.5,17.0,West,South
23268,False,113650.0,15.5,East,West
23269,False,113658.5,13.5,West,East
23270,False,113661.0,15.5,North,East
23271,False,113662.0,18.5,East,South
23272,False,113663.0,21.5,South,East
23273,False,113673.5,13.5,South,North
23274,False,113674.5,14.5,North,South
23275,False,113683.0,13.5,East,West
23276,True,113686.5,15.5,West,East
23277,False,113691.0,13.5,South,North
23278,False,113694.5,13.5,East,West
23279,False,113696.0,14.0,North,South
23280,False,113700.5,15.5,West,North
23281,False,113707.0,13.5,South,North
23282,False,113709.5,13.5,North,South
23283,False,113711.0,14.0,East,West
23284,False,113721.0,13.5,South,North
23285,False,113721.5,15.0,West,East
23286,False,113733.0,15.5,East,South
23287,False,113735.5,15.0,North,South
23288,False,113740.5,13.5,South,North
23289,False,113740.5,15.5,West,East
23290,True,113751.0,15.5,South,North
23291,True,113753.0,16.5,West,East
23292,True,113757.5,15.5,East,West
23294,False,113762.0,13.5,North,South
23293,True,113761.0,19.5,South,East
23295,False,113765.0,19.5,West,South
23296,False,113778.5,13.5,East,West
23298,False,113784.5,13.5,South,North
23297,True,113783.5,19.5,West,North
23299,False,113790.5,14.5,North,South
23300,False,113800.5,13.5,South,North
23301,True,113802.0,17.5,West,South
23302,True,113814.5,15.5,North,South
23303,False,113819.0,13.5,South,North
23304,True,113828.0,15.5,North,South
23305,False,113836.5,15.5,South,West
23306,False,113839.5,14.5,West,East
23307,False,113842.0,14.0,North,South
23308,False,113856.0,13.5,North,South
23309,True,113866.0,15.5,North,South
23310,False,113875.0,13.5,South,North
