Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
15424,True,75045.5,17.5,West,North
15425,True,75048.5,19.5,South,East
15426,False,75051.5,18.5,East,West
15427,True,75055.5,19.5,West,North
15428,True,75056.5,21.5,North,South
15429,True,75064.0,17.0,South,North
15430,True,75070.0,15.5,North,South
15431,True,75072.5,16.0,West,East
15432,True,75076.5,17.5,South,East
15433,True,75077.5,21.5,East,North
15434,True,75084.0,20.0,North,East
15435,True,75084.5,22.5,West,East
15436,True,75093.5,16.5,East,West
15437,True,75097.0,18.0,South,East
15438,True,75098.0,22.0,West,South
15439,True,75106.0,17.0,East,West
15440,True,75112.0,15.5,West,East
15441,True,75113.0,17.5,North,South
15442,False,75122.0,13.5,South,North
15443,True,75128.5,15.5,North,South
15444,True,75128.5,18.5,West,East
15445,True,75130.0,20.0,East,West
15446,True,75140.0,15.5,South,North
15447,True,75144.0,15.5,North,South
15448,True,75144.0,20.5,East,South
15449,True,75147.0,20.5,West,East
15450,True,75156.0,15.5,South,North
15451,False,75158.5,15.0,West,East
15452,False,75161.0,14.5,North,South
15453,True,75169.5,17.5,East,North
15454,True,75172.0,18.0,North,South
15455,True,75174.0,21.0,South,West
15456,True,75175.5,22.5,West,East
15457,True,75183.5,17.5,East,West
15458,True,75196.0,17.5,West,South
15459,True,75199.0,17.5,South,North
15460,True,75199.5,22.0,East,South
15461,True,75203.5,21.0,North,South
15462,True,75209.5,20.0,East,North
15463,False,75216.5,15.0,West,East
15464,True,75220.5,17.5,North,West
15465,True,75228.5,15.5,East,West
15466,True,75234.0,15.5,West,East
15467,True,75237.0,15.5,South,North
15468,True,75251.0,15.5,North,South
15469,True,75255.0,15.5,East,West
15470,False,75265.0,15.5,West,South
15472,False,75272.0,13.5,South,North
15471,True,75272.0,16.5,East,West
15473,True,75283.5,17.5,East,North
15474,True,75283.5,20.5,West,East
15475,True,75284.5,22.5,South,North
15476,True,75287.5,22.5,North,South
15477,False,75297.0,17.0,South,East
15478,True,75299.5,17.5,West,East
15479,True,75300.0,20.0,East,West
15480,True,75301.5,21.5,North,South
15481,False,75315.0,15.5,East,North
15483,False,75321.5,15.5,North,East
15482,True,75321.0,19.0,West,East
15484,True,75334.5,15.5,East,West
15485,True,75335.0,18.0,West,East
15486,False,75347.5,15.5,East,North
15487,False,75349.0,16.0,West,East
15488,False,75356.0,15.5,North,West
15489,True,75358.5,18.0,East,North
15490,True,75359.0,20.5,South,North
15491,False,75369.5,13.5,North,South
15492,True,75371.0,15.5,South,North
15493,False,75374.5,14.0,East,West
15494,True,75381.5,15.5,North,South
15495,True,75382.0,18.0,South,North
15496,True,75382.0,21.0,West,East
15497,True,75387.5,20.5,East,South
15498,False,75392.0,18.0,South,North
15499,True,75392.0,23.0,West,North
15500,True,75402.0,16.0,South,North
15501,True,75404.5,16.5,East,West
15502,True,75407.0,17.0,West,East
15503,True,75408.5,20.5,North,East
15504,True,75419.0,15.5,West,East
15505,True,75423.5,17.5,East,South
15506,False,75429.0,16.0,North,East
15507,True,75432.0,16.0,South,North
15508,True,75434.5,16.5,East,West
15509,True,75435.0,19.0,West,East
15510,True,75449.5,15.5,South,North
15511,True,75451.5,18.5,North,West
15512,True,75460.5,15.5,West,East
15513,True,75464.0,17.5,East,South
15514,False,75468.5,15.0,South,North
15515,True,75471.0,15.5,West,East
15516,False,75474.5,16.0,North,West
15517,True,75483.5,15.5,East,West
15519,False,75485.5,15.5,North,South
15518,True,75485.0,19.0,South,North
15520,True,75498.5,17.5,North,West
15521,True,75508.5,17.5,South,East
15522,True,75509.5,19.5,North,South
15523,True,75511.5,20.5,West,East
15524,False,75523.0,13.5,South,North
15525,True,75523.5,18.0,West,North
15526,True,75526.0,20.5,North,West
15527,False,75539.5,15.5,East,South
15528,False,75544.5,13.5,South,North
15529,True,75554.5,17.5,South,East
15530,True,75557.0,20.0,East,South
15531,True,75564.5,15.5,South,North
15532,True,75567.5,15.5,North,South
15533,True,75568.5,17.5,East,West
15534,True,75572.0,17.0,West,East
15535,True,75582.5,15.5,South,North
15536,True,75586.5,15.5,West,East
15537,True,75596.0,15.5,South,North
15538,True,75599.5,17.5,North,East
15539,True,75601.0,19.0,West,East
15540,True,75607.0,16.0,South,North
15541,True,75610.5,15.5,North,South
15542,True,75611.5,19.5,East,South
15543,True,75625.0,17.5,South,East
15544,True,75633.0,15.5,West,East
15545,True,75642.0,15.5,East,West
15546,True,75644.0,18.5,North,West
15547,True,75646.0,21.5,West,North
15548,True,75647.0,23.5,South,North
15549,True,75660.0,15.5,West,East
15550,True,75662.0,16.5,East,West
15551,True,75669.0,17.5,North,West
15552,True,75669.0,20.5,South,North
15553,False,75670.0,21.5,West,East
15554,True,75680.0,15.5,South,North
15555,True,75680.5,18.0,East,West
15556,True,75686.5,17.5,North,West
15557,True,75691.5,17.5,West,South
15558,True,75694.5,17.5,East,West
15559,False,75700.0,14.0,North,South
15560,True,75707.0,17.5,South,East
15561,True,75708.5,21.0,East,North
15562,True,75718.5,17.5,North,West
15563,False,75720.0,18.0,South,North
15564,False,75721.5,18.5,East,West
15565,True,75727.0,18.0,West,North
15566,True,75729.0,21.0,North,East
15567,True,75730.0,25.0,South,West
15568,True,75732.0,26.0,East,West
15569,False,75738.5,23.5,West,North
15570,False,75743.0,21.0,East,West
15571,True,75743.5,25.5,South,West
15572,True,75744.0,28.0,North,South
15573,False,75754.5,19.5,North,South
15574,False,75764.0,15.5,West,North
15575,True,75766.0,16.5,South,North
15576,True,75768.0,17.5,North,South
15577,True,75770.5,20.0,East,South
15578,True,75774.0,21.5,West,South
15579,True,75776.5,22.0,South,North
15580,True,75780.5,23.0,East,North
15581,True,75786.0,20.5,West,East
15582,True,75791.5,18.0,South,North
15583,True,75794.0,18.5,East,West
15584,True,75798.5,19.0,North,West
15585,True,75799.0,21.5,West,East
15586,True,75812.0,15.5,South,North
15587,True,75812.5,18.0,East,West
15588,False,75814.5,18.0,North,South
15589,True,75819.5,16.0,West,East
15590,True,75825.0,15.5,North,South
15591,True,75829.0,15.5,East,West
15592,True,75829.5,20.0,West,South
15593,True,75836.5,18.0,North,West
15594,True,75837.0,20.5,South,North
15595,True,75843.0,17.5,East,West
15596,True,75849.5,15.5,South,North
15597,True,75851.5,18.5,North,West
15598,False,75856.0,16.0,East,West
15599,True,75864.0,15.5,West,East
15600,True,75868.0,17.5,North,East
15601,True,75871.0,17.5,South,North
15602,True,75878.0,15.5,West,East
15603,True,75886.5,17.5,East,North
15604,True,75889.0,20.0,North,West
15605,True,75895.0,17.0,West,East
15606,True,75903.5,15.5,South,North
15607,True,75905.5,16.5,East,West
15608,True,75907.5,17.5,West,East
15609,True,75927.0,15.5,West,East
15610,True,75931.5,15.5,South,North
15611,True,75934.5,17.5,North,East
15612,True,75942.0,17.5,West,South
15613,True,75959.0,17.5,South,East
15614,True,75961.0,20.5,North,East
15615,True,75965.0,19.5,East,West
15616,False,75970.5,16.0,South,North
15617,True,75977.0,15.5,West,East
15618,True,75983.5,17.5,South,East
15619,True,75988.5,15.5,East,West
15620,True,76008.0,15.5,East,West
15621,True,76017.5,17.5,South,East
15622,True,76022.0,16.0,West,East
15623,True,76024.5,16.5,North,South
15624,False,76027.5,15.5,South,North
15625,True,76034.5,17.5,North,West
15626,True,76039.0,16.0,South,North
15627,True,76044.5,17.5,West,North
15628,True,76046.5,18.5,East,West
15629,True,76050.0,20.0,North,West
15630,False,76056.0,16.0,South,North
15631,False,76062.0,15.5,West,North
15632,True,76069.0,17.5,South,West
15633,True,76077.5,15.5,West,East
15634,False,76079.5,15.5,North,South
15635,True,76083.5,15.5,East,West
15636,True,76089.0,15.5,West,East
15637,False,76091.0,17.5,North,West
15638,True,76100.5,15.5,East,West
15639,True,76107.5,17.5,West,North
15640,True,76108.0,20.0,North,South
15641,True,76115.5,15.5,South,North
15642,True,76121.0,15.5,West,East
15643,True,76133.5,15.5,South,North
15644,True,76138.5,17.5,West,North
15645,False,76140.0,20.0,North,West
15646,True,76153.5,17.5,South,East
15647,True,76155.0,19.0,East,West
15648,True,76159.0,18.0,North,South
15650,False,76164.5,14.5,South,North
15649,True,76163.5,18.5,West,East
15651,True,76175.0,17.5,East,South
15652,True,76176.0,21.5,South,East
15653,True,76179.0,23.5,West,South
15654,True,76181.5,26.0,North,East
15655,True,76188.0,22.5,South,North
15656,True,76188.5,27.0,East,South
15657,True,76195.0,23.5,West,East
15658,True,76199.0,22.5,South,North
15659,True,76211.0,15.5,North,South
15660,True,76216.0,17.5,West,South
15661,False,76226.0,13.5,East,West
15663,False,76228.0,15.5,South,West
15662,True,76227.0,19.5,West,East
15664,True,76235.5,15.5,North,South
15665,True,76244.5,17.5,South,East
15666,False,76246.5,17.5,West,East
15667,True,76248.0,21.0,East,South
15668,True,76251.0,23.0,North,West
15669,True,76254.5,22.5,South,North
15670,True,76261.5,18.5,East,West
15671,True,76263.5,21.5,North,East
15672,True,76274.0,15.5,North,South
15673,True,76274.0,18.5,East,West
15674,False,76279.5,15.0,West,East
15675,True,76280.0,17.5,South,North
15676,False,76288.5,13.5,North,South
15677,True,76297.0,15.5,West,East
15678,True,76300.5,17.5,East,South
15679,True,76306.0,15.5,South,North
15680,True,76311.5,15.5,West,East
15681,True,76312.5,17.5,North,South
15682,False,76320.0,13.5,East,West
15683,True,76323.5,17.5,West,North
15684,False,76328.0,15.0,South,North
15685,True,76335.0,15.5,East,West
15686,True,76342.0,17.5,North,West
15687,True,76346.0,18.5,South,West
15688,True,76357.5,15.5,East,West
15689,True,76361.5,15.5,South,North
15690,True,76364.5,15.5,West,East
15691,True,76372.0,17.5,East,North
15692,True,76374.5,18.0,North,South
15693,True,76374.5,21.0,South,North
15694,True,76382.5,16.0,West,East
15695,True,76384.5,19.0,South,East
15696,True,76389.5,17.0,North,South
15697,True,76391.5,20.0,East,South
15698,True,76395.0,19.5,South,North
15699,True,76396.0,21.5,West,East
15700,True,76400.0,20.5,North,South
15701,False,76405.0,17.5,East,West
15702,False,76410.0,14.5,West,East
15703,True,76415.0,15.5,North,South
15704,True,76426.5,15.5,East,West
15705,True,76430.0,17.5,South,West
15706,True,76430.0,20.5,West,East
15707,True,76438.0,17.5,East,North
15708,True,76443.5,17.5,North,West
15709,True,76450.0,15.5,West,East
15710,True,76450.5,20.0,South,West
15711,True,76454.5,21.0,North,West
15712,True,76457.5,23.0,East,South
15713,True,76460.5,23.0,West,East
15714,True,76472.0,15.5,North,South
15715,True,76473.0,17.5,East,West
15716,True,76474.5,21.0,West,South
15717,True,76475.0,23.5,South,North
15718,True,76487.5,17.5,East,North
15719,True,76494.5,17.5,South,West
15720,True,76501.0,17.5,North,West
15721,True,76508.0,15.5,West,East
15722,False,76514.0,15.5,North,East
15723,True,76522.0,15.5,West,East
15724,True,76525.0,15.5,South,North
15725,True,76525.5,20.0,North,West
15726,True,76525.5,23.0,East,West
15727,True,76534.0,19.5,West,North
15728,True,76543.0,17.5,North,East
15729,True,76543.5,22.0,East,South
15730,True,76545.0,23.5,West,East
15731,True,76550.0,23.5,South,West
15732,True,76555.5,23.0,West,North
15733,False,76558.5,22.0,East,West
15734,True,76560.0,23.5,South,North
15735,True,76565.5,23.0,North,East
15736,True,76565.5,26.0,West,East
15738,False,76582.5,13.5,East,West
15737,True,76582.5,18.5,North,East
15739,True,76585.5,18.5,West,East
15741,False,76594.5,13.5,North,South
15740,True,76593.5,17.5,East,West
15742,False,76607.0,13.5,South,North
15743,True,76612.5,17.5,West,South
15744,True,76613.0,20.0,North,South
15745,True,76616.0,20.0,East,West
15746,False,76626.5,13.5,North,South
15747,False,76628.5,15.5,West,South
15748,True,76634.5,15.5,East,West
15749,True,76635.5,17.5,South,North
15750,True,76641.5,15.5,North,South
15751,True,76645.0,15.5,East,West
15752,False,76649.5,15.5,West,North
15753,False,76653.0,16.0,South,West
15754,True,76662.0,17.5,East,South
15755,False,76664.5,17.0,South,North
15756,False,76667.0,16.5,North,South
15757,True,76668.0,18.5,West,East
15758,True,76676.5,17.5,East,South
15759,True,76678.5,18.5,North,South
15760,True,76681.0,19.0,West,East
15761,True,76699.0,15.5,West,East
15762,True,76701.0,16.5,North,South
15763,True,76710.0,15.5,West,East
15764,True,76717.5,15.5,East,West
15765,True,76721.0,15.5,South,North
15766,True,76733.5,15.5,West,East
15767,False,76738.0,13.5,South,North
15768,True,76740.0,15.5,North,South
15770,False,76745.0,15.5,East,South
15769,True,76744.0,19.5,West,East
15771,False,76751.5,14.0,South,North
15772,True,76757.0,17.5,North,West
15773,False,76762.0,14.5,South,North
15774,True,76767.5,15.5,East,West
15775,False,76775.0,15.5,North,East
15776,False,76777.0,15.5,South,North
15777,True,76782.5,17.5,West,North
15778,False,76788.5,13.5,South,North
15779,True,76792.5,15.5,West,East
15780,True,76793.0,18.0,East,West
15781,True,76797.5,16.5,North,South
15782,True,76814.5,15.5,East,West
15783,False,76816.0,16.0,West,East
15784,True,76824.5,15.5,South,North
15785,True,76827.5,17.5,West,South
15786,True,76842.5,15.5,North,South
15787,True,76845.5,17.5,South,East
15788,True,76845.5,20.5,West,East
15789,True,76849.5,19.5,East,West
15790,True,76856.5,15.5,South,North
15791,True,76857.5,17.5,North,South
15792,True,76860.0,20.0,East,South
15793,True,76871.5,15.5,East,West
15794,False,76880.0,13.5,North,South
15795,True,76882.0,17.5,South,West
15796,True,76886.0,18.5,West,South
15797,True,76891.5,18.0,North,East
15798,True,76896.5,16.0,West,East
15799,True,76897.0,20.5,East,South
15800,False,76899.0,20.5,South,North
15801,True,76908.0,15.5,North,South
15802,True,76908.0,18.5,West,East
15803,True,76910.0,19.5,East,West
15804,True,76922.5,17.5,East,North
15805,True,76925.5,17.5,West,East
15806,False,76928.0,17.0,South,North
15807,True,76929.5,20.5,North,East
15808,False,76936.0,16.0,East,West
15809,True,76939.5,17.5,North,East
15810,True,76940.0,22.0,South,East
15811,True,76943.5,23.5,West,South
15812,True,76960.0,15.5,West,East
15813,True,76964.5,15.5,South,North
15814,True,76965.0,18.0,North,South
15815,False,76968.0,19.0,East,North
15816,True,76981.5,15.5,East,West
15817,True,76985.5,15.5,West,East
15818,True,76987.0,17.0,North,South
15819,False,76995.0,13.5,East,West
15820,True,76999.0,17.5,North,West
15821,True,77002.5,19.0,West,South
15822,True,77006.0,18.5,South,North
15823,True,77016.0,15.5,East,West
15824,True,77020.0,15.5,South,North
15825,True,77026.0,15.5,North,South
15826,True,77032.0,17.5,West,North
15827,True,77035.5,19.0,South,East
15828,True,77045.0,17.5,West,South
15829,True,77046.0,21.5,East,North
15830,True,77050.0,20.5,South,North
15831,False,77059.5,13.5,North,South
15832,True,77061.5,15.5,West,East
15833,True,77062.5,17.5,East,West
15834,True,77073.0,17.5,East,North
15835,True,77074.5,21.0,South,East
15836,True,77080.0,18.5,West,East
15837,True,77084.0,17.5,North,South
15838,True,77084.0,20.5,East,West
15839,True,77092.5,15.5,South,North
15840,True,77097.0,15.5,East,West
15841,True,77104.0,15.5,South,North
15842,False,77109.5,13.5,East,West
15843,True,77114.0,15.5,North,South
15844,True,77120.5,15.5,East,West
15845,False,77128.0,13.5,North,South
15847,False,77139.5,13.5,West,East
15846,True,77139.0,17.0,South,North
15848,True,77148.0,17.5,North,East
15849,True,77165.5,17.5,South,West
15850,True,77166.0,20.0,North,South
15851,True,77177.0,15.5,East,West
15852,True,77182.0,15.5,South,North
15853,True,77184.0,16.5,North,South
15854,True,77193.0,15.5,West,East
15855,True,77194.0,17.5,South,North
15856,True,77197.0,19.5,East,South
15857,True,77203.0,16.5,North,South
15858,True,77208.5,15.5,South,North
15859,False,77211.0,17.0,West,South
15860,True,77224.5,15.5,South,North
15861,True,77225.5,19.5,North,West
15862,True,77225.5,24.5,West,North
15863,True,77237.0,18.0,North,West
15864,False,77238.0,21.0,East,North
15865,True,77243.5,20.5,South,East
15866,False,77255.5,13.5,East,West
15867,True,77265.5,15.5,North,South
15868,True,77265.5,18.5,South,North
15869,True,77282.0,15.5,South,North
15870,False,77286.0,15.5,West,South
15871,True,77294.0,15.5,East,West
15872,True,77296.0,16.5,North,South
15873,False,77306.0,13.5,East,West
15874,True,77310.0,17.5,North,West
15875,True,77310.5,22.0,West,North
15876,True,77319.0,16.5,South,North
15877,True,77321.0,17.5,West,East
15878,False,77323.5,17.0,North,South
15879,False,77329.5,15.5,East,North
15880,False,77329.5,17.5,South,North
15881,False,77335.5,13.5,West,East
15882,True,77340.0,15.5,North,South
15883,False,77342.5,17.0,East,South
15884,True,77346.5,16.0,West,East
15885,True,77356.5,15.5,North,South
15886,False,77363.5,13.5,East,West
15887,True,77370.5,15.5,North,South
15888,True,77373.0,16.0,South,North
15889,True,77376.0,18.0,East,South
15890,True,77379.0,18.0,West,East
15891,True,77381.5,18.5,North,South
15892,True,77383.0,20.0,South,North
15893,True,77387.5,20.5,East,South
15894,True,77399.5,17.5,East,North
15895,True,77403.0,17.0,West,East
15896,True,77406.0,17.0,South,North
15897,True,77416.5,17.5,North,East
15898,False,77419.0,19.0,South,West
15899,True,77421.5,21.5,West,North
15900,True,77428.0,20.0,North,West
15901,True,77431.5,21.5,East,North
15902,True,77435.0,21.0,South,North
15903,True,77446.0,15.5,East,West
15904,True,77446.0,20.5,South,East
15905,True,77447.0,22.5,West,East
15906,True,77449.0,23.5,North,South
15907,True,77459.5,16.0,North,South
15908,True,77460.5,18.0,East,West
15909,False,77462.5,20.0,South,East
15910,True,77465.0,20.5,West,East
15911,True,77472.5,16.0,East,West
15912,True,77482.5,15.5,South,North
15913,True,77484.5,16.5,East,West
15914,True,77493.5,17.5,North,West
15915,True,77494.5,19.5,South,North
15916,True,77498.5,18.5,East,West
15917,True,77504.5,15.5,North,South
15918,True,77506.0,19.0,South,East
15919,True,77515.0,15.5,North,South
15921,False,77520.5,15.5,East,North
15920,True,77520.0,19.0,South,North
15922,True,77522.0,22.0,West,North
15923,False,77525.0,21.0,North,South
15924,True,77534.0,15.5,East,West
15925,True,77536.5,18.0,North,West
15926,True,77542.0,15.5,West,East
15927,True,77543.0,17.5,South,North
15928,False,77551.0,15.5,North,West
15929,True,77559.0,17.5,East,South
15930,True,77562.5,17.0,West,East
15931,True,77566.0,16.5,South,North
15932,True,77571.0,15.5,North,South
15933,True,77575.5,15.5,East,West
15934,True,77576.0,18.0,South,North
15935,True,77578.0,21.0,West,North
15936,True,77586.0,16.0,East,West
15937,True,77588.0,19.0,North,East
15938,True,77588.5,21.5,West,East
15939,True,77601.0,15.5,West,East
15940,True,77602.0,17.5,East,West
15942,False,77604.5,19.0,North,West
15941,True,77604.0,22.5,South,North
15943,False,77612.5,16.0,West,East
15944,True,77616.5,15.5,East,West
15945,True,77623.5,17.5,South,East
15946,True,77626.0,20.0,North,East
15947,True,77636.5,15.5,East,West
15948,True,77640.0,17.5,North,East
15949,True,77641.0,21.5,South,West
15950,True,77650.5,15.5,East,West
15951,True,77652.5,18.5,North,East
15952,True,77652.5,23.5,South,East
15953,True,77658.5,20.5,West,East
15954,True,77663.0,19.0,East,West
15955,True,77666.0,19.0,North,South
15956,True,77672.5,15.5,South,North
15957,True,77677.5,15.5,North,South
15958,True,77677.5,18.5,East,West
15959,True,77689.5,15.5,West,East
15960,False,77692.0,15.0,North,South
15961,True,77693.0,19.0,East,South
15963,False,77702.0,13.5,North,South
15962,True,77701.5,17.0,South,North
15964,True,77715.0,15.5,North,South
15965,True,77715.5,18.0,West,East
15966,True,77719.0,17.5,South,North
15967,True,77729.5,15.5,North,South
15968,True,77732.0,18.0,East,South
15969,True,77733.5,19.5,West,East
15970,False,77741.0,16.0,South,West
15971,True,77745.0,15.5,West,East
15972,True,77752.5,15.5,North,South
15973,True,77753.5,19.5,South,West
15974,True,77761.0,15.5,West,East
15975,True,77763.0,16.5,East,West
15976,True,77766.0,18.5,North,East
15977,False,77774.5,13.5,West,East
15978,True,77779.5,15.5,North,South
15979,True,77782.0,16.0,South,North
15980,True,77786.5,15.5,West,East
15981,True,77787.5,17.5,East,West
15983,False,77792.0,15.0,South,North
15982,True,77792.0,18.0,North,South
15984,True,77798.5,17.5,East,North
15985,True,77804.5,15.5,North,South
15986,True,77810.5,15.5,South,North
15987,True,77812.5,16.5,East,West
15988,False,77820.5,13.5,South,North
15989,True,77824.5,15.5,West,East
15990,False,77832.0,13.5,South,North
15991,True,77832.5,16.0,North,South
15992,True,77839.0,15.5,East,West
15993,True,77849.5,15.5,East,West
15994,True,77850.0,18.0,North,South
15995,True,77851.5,19.5,West,East
15996,True,77856.0,18.0,South,North
15997,True,77861.5,15.5,East,West
15998,False,77865.5,15.5,North,East
15999,True,77867.5,18.5,South,East
16000,True,77874.0,17.5,East,South
16001,True,77876.5,20.0,North,West
16002,True,77879.5,20.0,South,North
16003,True,77880.0,22.5,West,East
16004,True,77886.5,21.0,East,North
16005,True,77889.0,21.5,North,South
16006,True,77890.0,23.5,West,East
16007,True,77894.0,24.5,South,East
16008,True,77908.5,17.5,West,South
16009,True,77910.0,19.0,South,North
16010,True,77911.5,20.5,East,West
16011,True,77913.0,22.0,North,South
16012,True,77920.0,20.0,South,West
16013,True,77924.5,18.5,North,South
16014,True,77927.5,18.5,West,East
16015,True,77933.5,17.5,South,West
16016,True,77935.5,20.5,North,West
16017,True,77946.5,15.5,North,South
16018,True,77947.0,18.0,South,North
16019,False,77953.0,14.0,West,East
16020,True,77958.0,15.5,East,West
16021,False,77971.0,15.5,East,South
16022,False,77971.0,19.5,West,North
16023,True,77973.5,22.0,North,West
16024,True,77984.5,15.5,South,North
16026,False,77991.5,15.5,East,South
16025,True,77991.0,21.0,West,North
16027,False,77999.5,14.5,North,South
16028,True,78002.5,17.5,East,South
16029,True,78006.5,16.5,West,East
16030,True,78016.5,15.5,East,West
16031,True,78017.5,19.5,North,West
16032,True,78019.0,23.0,South,East
16033,False,78022.5,21.5,West,East
16034,True,78031.0,16.0,East,West
16035,True,78032.5,17.5,West,East
16036,True,78034.0,21.0,North,West
16037,False,78037.5,19.5,South,North
16038,True,78044.5,17.5,East,South
16039,True,78048.5,16.5,West,East
16040,True,78052.0,18.0,South,West
16041,True,78057.5,17.5,North,West
16042,False,78060.5,18.5,West,North
16043,True,78063.5,18.5,South,North
16044,True,78068.0,19.0,East,North
16045,False,78071.0,18.0,North,South
16046,True,78075.5,18.5,South,West
16047,True,78081.5,15.5,North,South
16048,True,78084.0,16.0,West,East
16049,False,78095.5,13.5,East,West
16050,True,78097.5,17.5,South,West
16051,True,78100.5,17.5,West,East
16052,True,78103.0,18.0,North,South
16053,True,78109.0,15.5,South,North
16054,True,78111.5,16.0,East,West
16055,True,78116.5,15.5,North,South
16056,True,78121.5,15.5,South,North
16057,True,78127.5,17.5,West,South
16058,True,78128.0,20.0,North,South
16059,True,78129.5,21.5,East,West
16060,False,78135.0,18.0,South,North
16061,True,78139.0,17.0,West,East
16062,False,78151.0,13.5,West,East
16063,True,78152.0,15.5,East,West
16064,False,78158.5,15.5,South,West
16065,True,78161.5,17.5,West,North
16066,True,78165.0,17.0,North,South
16067,True,78167.0,20.0,East,North
16068,True,78169.5,20.5,South,North
16069,True,78174.5,20.5,West,North
16070,True,78178.0,22.0,East,South
16071,False,78184.0,18.0,South,North
16072,False,78187.5,18.5,North,West
16073,False,78189.0,21.0,West,South
16074,True,78200.0,15.5,East,West
16075,True,78200.5,18.0,South,North
16076,True,78206.0,15.5,West,East
16077,True,78212.0,15.5,East,West
16078,True,78219.0,17.5,North,East
16079,True,78219.5,22.0,West,North
16080,True,78223.5,21.0,South,North
16081,False,78235.0,15.5,North,West
16082,True,78241.5,15.5,East,West
16083,True,78246.0,15.5,North,South
16084,False,78252.5,13.5,West,East
16085,True,78253.0,16.0,East,West
16086,True,78259.5,15.5,North,South
16087,True,78266.5,15.5,West,East
16088,False,78271.0,13.5,East,West
16089,True,78274.0,15.5,North,South
16090,False,78276.5,15.0,West,East
16091,True,78280.5,15.5,South,North
16092,False,78286.5,13.5,North,South
16093,True,78286.5,16.5,East,West
16094,True,78298.0,15.5,East,West
16095,False,78302.5,13.5,West,East
16096,True,78304.5,15.5,North,South
16097,True,78306.0,17.0,South,North
16098,False,78311.0,14.0,East,West
16099,True,78316.5,15.5,West,East
16100,True,78320.5,15.5,North,South
16101,False,78329.0,13.5,East,West
16102,True,78340.0,15.5,North,South
16103,True,78341.0,19.5,South,East
16104,True,78343.5,20.0,West,East
16105,True,78348.0,18.5,East,West
16106,True,78350.0,19.5,North,South
16107,True,78352.0,20.5,South,North
16108,False,78359.5,15.0,East,West
16109,True,78365.0,17.5,North,West
16110,True,78365.5,20.0,West,East
16111,True,78371.0,17.5,South,North
16112,False,78378.5,13.5,West,East
16113,True,78387.0,15.5,East,West
16114,False,78390.5,16.0,North,East
16115,True,78401.0,17.5,West,South
16116,True,78402.5,21.0,North,East
16117,True,78407.5,19.0,East,West
16118,True,78412.5,19.0,North,East
16119,True,78425.0,17.5,East,South
16120,True,78427.0,20.5,North,West
16121,True,78429.5,21.0,West,East
16122,True,78438.5,17.5,North,West
16123,True,78439.0,20.0,East,West
16124,True,78441.5,20.5,West,East
16125,True,78443.5,23.5,South,West
16126,True,78451.5,18.5,North,South
16128,False,78454.5,17.5,East,West
16127,True,78453.5,23.5,South,West
16129,False,78461.5,17.5,North,South
16130,True,78463.5,20.5,South,West
16131,True,78466.5,20.5,East,West
16132,True,78478.0,15.5,East,West
16133,True,78478.5,18.0,West,East
16134,False,78487.0,13.5,North,South
16135,True,78489.0,15.5,South,North
16136,True,78489.0,18.5,West,East
16137,True,78507.0,15.5,West,East
16138,True,78508.5,17.0,East,West
16139,True,78509.5,19.0,South,North
16140,True,78512.0,19.5,North,South
16141,False,78521.0,13.5,South,North
16142,False,78523.0,13.5,West,East
16143,True,78524.0,17.5,North,West
16144,True,78529.0,15.5,East,West
16145,True,78531.0,18.5,South,West
16146,True,78537.0,15.5,West,East
16147,True,78538.5,17.0,North,South
16148,True,78549.5,17.5,North,West
16149,True,78554.5,15.5,East,West
16150,True,78560.5,15.5,West,East
16151,False,78563.5,14.5,North,South
16152,True,78566.0,15.5,East,West
16153,True,78572.0,17.5,West,South
16154,True,78579.5,15.5,North,South
16155,True,78583.5,15.5,South,North
16156,True,78587.5,15.5,East,West
16157,False,78589.5,15.5,North,South
16158,True,78589.5,18.5,West,East
16159,True,78594.0,19.0,South,West
16160,False,78599.0,18.0,East,North
16161,True,78609.0,17.5,South,West
16162,True,78612.5,17.0,North,South
16163,True,78617.0,15.5,East,West
16164,True,78619.5,16.0,South,North
16165,True,78625.0,15.5,North,South
16166,True,78631.0,17.5,East,North
16167,True,78637.0,15.5,North,South
16168,True,78638.0,17.5,South,North
16169,True,78644.5,15.5,East,West
16171,False,78657.0,13.5,East,West
16170,True,78657.0,18.5,North,West
16173,False,78660.5,17.0,South,North
16172,True,78660.0,22.5,West,South
16174,True,78669.5,16.0,North,South
16175,True,78670.0,18.5,West,East
16176,True,78690.0,15.5,South,North
16177,False,78694.0,13.5,West,East
16178,True,78700.0,15.5,East,West
16179,True,78707.5,17.5,North,East
16180,False,78708.5,18.5,South,North
16181,True,78711.0,21.0,East,South
16182,True,78717.0,18.0,West,East
16183,True,78720.0,18.0,North,South
16184,True,78722.0,19.0,East,West
16185,False,78726.5,16.5,South,North
16186,True,78732.0,17.5,East,North
16187,True,78738.5,15.5,West,East
16188,False,78742.5,13.5,South,North
16189,True,78746.5,17.5,East,North
16190,False,78750.5,15.5,North,South
16191,True,78751.0,18.0,West,East
16192,True,78753.0,19.0,South,North
16193,True,78761.0,15.5,North,South
16194,True,78761.0,20.5,East,North
16195,True,78765.0,19.5,South,North
16196,True,78769.5,18.0,West,East
16197,False,78775.0,14.5,South,North
16198,True,78780.5,15.5,North,South
16199,True,78795.0,17.5,North,East
