Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
21423,True,103987.0,21.0,South,East
21424,True,104006.5,15.5,North,South
21425,True,104013.5,15.5,East,West
21426,True,104016.0,16.0,West,East
21427,True,104018.5,16.5,South,North
21428,True,104027.0,15.5,North,South
21429,True,104030.0,15.5,West,East
21430,True,104032.5,16.0,South,North
21431,True,104043.0,15.5,South,North
21432,True,104043.5,18.0,East,West
21433,True,104046.5,18.0,West,East
21434,True,104059.0,15.5,West,East
21435,True,104063.0,17.5,South,East
21436,True,104063.5,22.0,North,West
21437,True,104071.5,17.0,East,West
21438,True,104075.5,18.0,North,West
21439,True,104075.5,21.0,South,North
21440,True,104079.5,20.0,West,East
21441,True,104084.5,20.0,East,South
21442,True,104085.5,24.0,North,West
21443,True,104090.0,22.5,West,East
21444,True,104091.5,24.0,South,North
21445,True,104097.0,21.5,East,West
21446,True,104097.5,24.0,North,South
21447,True,104110.5,17.5,South,East
21448,True,104111.0,20.0,North,South
21449,True,104112.5,23.5,East,North
21450,True,104116.0,25.0,West,North
21451,True,104126.0,18.0,West,East
21452,True,104132.5,17.5,South,East
21453,True,104133.5,21.5,East,South
21454,True,104138.0,22.0,North,East
21455,True,104140.0,25.0,West,North
21456,True,104147.5,22.5,South,West
21457,True,104148.5,24.5,North,South
21458,True,104153.5,22.5,West,East
21459,True,104158.5,20.5,North,South
21460,True,104165.0,19.0,South,East
21461,True,104165.0,22.0,West,East
21462,True,104175.5,17.5,North,East
21463,True,104180.5,17.5,South,West
21464,True,104181.5,19.5,East,West
21465,True,104181.5,24.5,West,North
21466,True,104190.0,19.0,North,South
21467,True,104194.0,18.0,South,North
21468,True,104195.5,19.5,East,West
21469,True,104195.5,22.5,West,East
21470,True,104205.5,15.5,East,West
21471,True,104207.0,19.0,North,East
21472,True,104208.0,21.0,South,North
21473,True,104211.5,20.5,West,East
21474,True,104215.5,21.5,East,South
21475,True,104218.5,21.5,North,South
21476,True,104222.0,21.0,South,North
21477,True,104223.5,24.5,West,North
21478,True,104226.5,26.5,East,North
21479,True,104230.0,26.0,North,South
21481,True,104240.5,20.5,West,North
21480,True,104240.5,23.5,North,South
21482,True,104242.5,24.5,South,North
21483,True,104246.0,24.0,East,West
21484,True,104252.5,20.5,North,South
21485,True,104264.0,15.5,West,East
21486,True,104268.5,15.5,East,West
21487,True,104272.0,17.5,North,West
21488,True,104283.0,15.5,West,East
21489,True,104284.5,19.0,South,West
21490,True,104288.0,20.5,East,South
21491,True,104294.5,17.0,West,East
21492,True,104295.5,19.0,South,North
21493,True,104301.5,16.0,East,West
21494,True,104307.5,17.5,South,West
21495,True,104308.0,20.0,North,South
21496,True,104313.0,18.0,East,West
21497,True,104319.5,15.5,West,East
21498,True,104329.5,15.5,North,South
21499,True,104331.5,18.5,South,West
21500,True,104338.0,15.5,West,East
21501,True,104343.5,15.5,South,North
21502,True,104347.0,15.5,East,West
21503,True,104352.0,15.5,North,South
21504,True,104362.0,15.5,South,North
21505,True,104364.0,18.5,North,East
21506,True,104369.0,16.5,West,East
21507,True,104374.0,15.5,South,North
21508,True,104374.5,20.0,East,South
21509,True,104383.5,15.5,North,South
21510,True,104387.0,15.5,West,East
21511,True,104389.5,16.0,East,West
21512,True,104391.0,17.5,South,North
21513,True,104398.5,15.5,West,East
21514,True,104399.0,18.0,North,South
21515,True,104402.5,19.5,South,East
21516,True,104404.5,20.5,East,West
21517,True,104409.0,19.0,North,South
21518,True,104414.5,16.5,West,East
21519,True,104423.5,15.5,North,South
21520,True,104427.5,15.5,West,East
21521,True,104434.0,17.5,South,East
21522,True,104444.0,15.5,North,South
21523,True,104454.0,15.5,South,North
21524,True,104456.0,18.5,East,North
21525,True,104456.5,23.0,North,East
21526,True,104466.0,16.5,West,East
21527,True,104468.0,19.5,South,West
21528,True,104471.0,19.5,East,West
21529,True,104475.0,18.5,North,South
21530,True,104481.0,15.5,South,North
21531,True,104484.5,15.5,West,East
21532,True,104488.5,15.5,East,West
21533,True,104497.5,15.5,North,South
21534,True,104503.0,17.5,South,West
21535,True,104507.0,16.5,West,East
21536,True,104508.0,18.5,North,South
21537,True,104518.5,17.5,West,North
21538,True,104519.0,20.0,South,North
21539,True,104520.0,22.0,North,South
21540,True,104521.5,23.5,East,West
21541,True,104530.5,19.5,West,North
21542,True,104533.0,22.0,East,South
21543,True,104534.0,24.0,South,North
21544,True,104544.5,16.5,South,North
21545,True,104545.0,19.0,West,East
21546,True,104555.0,15.5,South,North
21547,True,104561.0,15.5,North,South
21548,True,104565.5,15.5,West,East
21549,True,104569.0,15.5,East,West
21550,True,104576.5,15.5,South,North
21551,True,104579.5,17.5,West,South
21552,True,104588.5,17.5,North,West
21553,True,104590.0,19.0,West,East
21554,True,104601.0,15.5,East,West
21555,True,104611.0,15.5,West,East
21556,True,104615.0,17.5,South,East
21557,True,104624.5,17.5,West,South
21558,True,104627.0,18.0,North,South
21559,True,104633.0,17.5,South,West
21560,True,104635.0,18.5,East,West
21561,True,104643.5,15.5,West,East
21562,True,104644.5,17.5,North,South
21563,True,104647.0,18.0,South,North
21564,True,104653.5,15.5,East,West
21565,True,104655.5,16.5,West,East
21566,True,104670.5,15.5,East,West
21567,True,104670.5,20.5,South,East
21568,True,104671.0,23.0,West,East
21569,True,104681.0,18.0,North,East
21570,True,104684.5,17.5,South,North
21571,True,104686.0,19.0,West,East
21572,True,104696.0,17.5,North,East
21573,True,104698.0,18.5,West,East
21574,True,104698.5,21.0,East,West
21575,True,104704.5,18.0,South,North
21576,True,104709.5,16.0,East,West
21577,True,104716.0,15.5,South,North
21578,True,104723.0,15.5,North,South
21579,True,104724.5,19.0,East,North
21580,True,104726.0,20.5,South,North
21581,True,104736.0,15.5,North,South
21582,True,104736.0,18.5,West,East
21583,True,104745.5,17.5,East,North
21584,True,104752.0,17.5,North,East
21585,True,104761.5,17.5,East,North
21586,True,104762.5,19.5,North,South
21587,True,104765.0,20.0,West,East
21588,True,104775.0,17.5,South,West
21589,True,104775.0,20.5,West,East
21590,True,104782.0,18.5,North,West
21591,True,104788.5,15.5,West,East
21592,True,104791.0,16.0,South,North
21593,True,104793.5,16.5,North,South
21594,True,104794.5,20.5,East,South
21595,True,104799.5,20.5,West,North
21596,True,104807.0,18.0,East,South
21597,True,104808.0,20.0,South,North
21598,True,104810.0,21.0,West,East
21599,True,104812.5,21.5,North,South
21600,True,104821.5,17.5,East,South
21601,True,104826.5,15.5,South,North
21602,True,104827.0,18.0,North,South
21603,True,104834.5,15.5,West,East
21604,True,104839.0,15.5,East,West
21605,True,104841.0,16.5,North,South
21606,True,104842.5,20.0,South,East
21607,True,104858.5,17.5,South,East
21608,True,104858.5,20.5,West,East
21609,True,104869.0,17.5,West,North
21610,True,104869.5,22.0,East,North
21611,True,104871.0,23.5,North,South
21612,True,104872.5,25.0,South,North
21613,True,104880.0,20.5,East,West
21614,True,104883.5,22.0,North,East
21615,True,104887.0,21.5,West,East
21616,True,104892.5,19.0,East,West
21617,True,104894.5,20.0,North,South
21618,True,104903.5,15.5,West,East
21619,True,104906.5,15.5,South,North
21620,True,104912.5,15.5,East,West
21621,True,104932.0,15.5,North,South
21622,True,104932.0,18.5,East,West
21623,True,104936.5,17.0,West,East
21624,True,104940.5,16.0,South,North
21625,True,104952.0,15.5,South,North
21626,True,104953.0,17.5,West,East
21627,True,104958.5,17.5,East,North
21628,True,104963.0,16.0,West,East
21629,True,104970.5,17.5,North,West
21630,True,104970.5,20.5,East,West
21631,True,104977.5,18.5,South,West
21632,True,104992.0,15.5,East,West
21633,True,104998.0,17.5,South,East
21634,True,105009.0,17.5,South,East
21635,True,105012.5,19.0,East,North
21636,True,105017.5,19.0,West,North
21637,True,105020.5,19.0,South,North
21638,True,105025.0,19.5,North,East
21639,True,105031.5,16.0,East,West
21640,True,105033.5,17.0,South,North
21641,True,105033.5,22.0,West,South
21642,True,105043.5,15.5,East,West
21643,True,105045.0,19.0,North,West
21644,True,105049.5,19.5,West,North
21645,True,105057.5,17.5,North,East
21646,True,105062.5,17.5,South,West
21647,True,105075.5,15.5,North,South
21648,True,105077.0,19.0,South,West
21649,True,105081.5,19.5,West,North
21650,True,105085.0,19.0,East,West
21651,True,105088.0,19.0,South,North
21652,True,105104.0,15.5,East,West
21653,True,105104.5,18.0,North,South
21654,True,105107.0,18.5,South,North
21655,True,105115.0,15.5,West,East
21656,True,105117.5,18.0,North,East
21657,True,105118.0,20.5,East,West
21658,True,105121.0,22.5,South,West
21659,True,105128.5,18.0,West,East
21660,True,105139.0,17.5,South,East
21661,True,105142.0,19.5,North,West
21662,True,105155.5,15.5,East,West
21663,True,105158.0,16.0,South,North
21664,True,105159.0,18.0,North,South
21665,True,105162.0,18.0,West,East
21666,True,105171.0,15.5,North,South
21667,True,105172.5,19.0,West,South
21668,True,105178.5,18.0,South,West
21669,True,105179.0,22.5,East,South
21670,True,105189.0,15.5,North,South
21671,True,105190.5,17.0,South,North
21672,True,105191.0,21.5,East,South
21673,True,105196.5,19.0,West,East
21674,True,105203.5,15.5,South,North
21675,True,105204.5,17.5,East,West
21676,True,105210.0,15.5,West,East
21677,True,105214.5,17.5,South,East
21678,True,105220.0,15.5,West,East
21679,True,105224.0,17.5,East,North
21680,True,105228.0,16.5,North,South
21681,True,105231.5,16.0,West,East
21682,True,105239.0,15.5,East,West
21683,True,105239.5,18.0,South,North
21684,True,105245.5,15.5,West,East
21685,True,105255.0,17.5,South,East
21686,True,105257.5,18.0,East,West
21687,True,105266.0,17.5,West,South
21688,True,105266.5,20.0,North,South
21689,True,105273.5,16.0,South,North
21690,True,105277.5,15.5,North,South
21691,True,105278.5,19.5,East,South
21692,True,105279.5,21.5,West,East
21693,True,105289.5,15.5,South,North
21694,True,105291.5,16.5,North,South
21695,True,105306.0,17.5,West,South
21696,True,105307.5,19.0,East,West
21697,True,105315.0,15.5,South,North
21698,True,105318.0,15.5,West,East
21699,True,105322.5,15.5,North,South
21700,True,105325.5,15.5,South,North
21701,True,105332.5,17.5,West,South
21702,True,105333.0,20.0,North,South
21703,True,105339.0,19.0,South,West
21704,True,105347.0,17.5,North,West
21705,True,105348.0,19.5,West,East
21706,True,105352.0,18.5,East,West
21707,True,105352.0,23.5,South,West
21708,True,105359.5,19.0,West,East
21709,True,105362.5,21.0,South,West
21710,True,105363.5,23.0,North,South
21711,True,105378.0,15.5,East,West
21712,True,105380.0,16.5,South,North
21713,True,105383.0,18.5,North,West
21714,True,105397.5,15.5,South,North
21715,True,105399.0,19.0,East,North
21716,True,105404.0,17.0,West,East
21717,True,105416.0,15.5,North,South
21718,True,105418.5,16.0,West,East
21719,True,105430.5,17.5,South,West
21720,True,105432.5,18.5,West,East
21721,True,105444.5,15.5,North,South
21722,True,105453.5,17.5,East,South
21723,True,105457.5,16.5,South,North
21724,True,105469.0,15.5,North,South
21725,True,105470.5,17.0,East,West
21726,True,105475.0,15.5,West,East
21727,True,105487.0,15.5,North,South
21728,True,105493.0,15.5,South,North
21729,True,105494.0,17.5,East,West
21730,True,105505.0,17.5,South,West
21731,True,105509.5,16.0,West,East
21732,True,105512.0,16.5,North,South
21733,True,105518.0,15.5,East,West
21734,True,105521.0,15.5,South,North
21735,True,105525.0,15.5,North,South
21736,True,105532.0,15.5,South,North
21737,True,105532.5,18.0,East,West
21738,True,105533.0,22.5,West,North
21739,True,105542.0,18.5,North,West
21740,True,105542.5,21.0,East,West
21741,True,105553.0,15.5,North,South
21742,True,105554.0,17.5,East,West
21743,True,105554.5,20.0,West,East
21744,True,105555.0,24.5,South,East
21745,True,105566.5,16.0,East,West
21746,True,105568.0,19.5,West,North
21747,True,105568.5,24.0,North,West
21748,True,105580.5,15.5,North,South
21749,True,105587.5,15.5,West,East
21750,True,105589.5,16.5,East,West
21751,True,105593.0,18.0,North,East
21752,True,105593.5,20.5,South,North
21753,True,105597.5,19.5,West,East
21754,True,105605.0,15.5,North,South
21755,True,105605.0,18.5,South,North
21756,True,105610.5,16.0,West,East
21757,True,105613.0,16.5,East,West
21758,True,105615.0,17.5,North,South
21759,True,105618.5,17.0,South,North
21760,True,105628.0,17.5,East,South
21761,True,105628.0,20.5,West,East
21762,True,105642.0,17.5,South,West
21763,True,105642.5,22.0,North,West
21764,True,105647.5,20.0,West,East
21765,True,105654.0,16.5,East,West
21766,True,105658.0,15.5,West,East
21767,True,105664.0,15.5,North,South
21768,True,105669.0,17.5,West,South
21769,True,105682.0,15.5,East,West
21770,True,105682.5,20.0,West,North
21771,True,105688.0,19.5,North,East
21772,True,105695.5,15.5,South,North
21773,True,105697.5,16.5,West,East
21774,True,105706.5,15.5,South,North
21775,True,105708.5,18.5,West,North
21776,True,105710.0,20.0,East,West
21777,True,105717.5,15.5,South,North
21778,True,105720.5,17.5,West,North
21779,True,105729.0,15.5,South,North
21780,True,105732.5,17.5,North,West
21781,True,105738.5,15.5,East,West
21782,True,105740.5,16.5,South,North
21783,True,105743.0,19.0,North,West
21784,True,105747.5,17.5,West,East
21785,True,105753.0,15.5,North,South
21786,True,105758.5,15.5,West,East
21787,True,105759.0,18.0,East,West
21788,True,105773.0,15.5,West,East
21789,True,105776.0,17.5,East,North
21790,True,105778.5,18.0,North,South
21791,True,105785.5,17.5,West,South
21792,True,105788.0,18.0,East,West
21793,True,105798.5,15.5,North,South
21794,True,105804.0,17.5,South,West
21795,True,105811.0,15.5,North,South
21796,True,105820.5,17.5,South,West
21797,True,105821.0,20.0,East,West
21798,True,105831.0,15.5,South,North
21799,True,105846.5,15.5,South,North
21800,True,105847.5,17.5,North,South
21801,True,105848.5,21.5,West,North
21802,True,105849.0,24.0,East,West
21803,True,105866.5,15.5,East,West
21804,True,105877.0,17.5,South,West
21805,True,105879.0,18.5,West,East
21806,True,105886.0,17.5,North,West
21807,True,105886.0,22.5,East,South
21808,True,105897.5,15.5,South,North
21809,True,105907.5,17.5,South,East
21810,True,105908.5,19.5,East,West
21811,True,105911.0,20.0,West,East
21812,True,105916.0,18.0,North,South
21813,True,105918.5,18.5,East,West
21814,True,105927.0,17.5,West,North
21815,True,105927.5,22.0,South,West
21816,True,105932.0,20.5,East,West
21817,True,105937.5,20.0,West,North
21818,True,105944.5,16.0,North,South
21819,True,105951.5,17.5,East,North
21820,True,105959.5,15.5,North,South
21821,True,105963.5,15.5,South,North
21822,True,105969.5,15.5,East,West
21823,True,105970.0,18.0,West,East
21824,True,105971.5,19.5,North,South
21825,True,105978.5,15.5,South,North
21826,True,105981.5,15.5,North,South
21827,True,105989.0,15.5,South,North
21828,True,105995.5,15.5,East,West
21829,True,105998.5,15.5,North,South
21830,True,105999.0,20.0,South,East
21831,True,106003.5,20.5,West,North
21832,True,106007.5,19.5,East,West
21833,True,106011.5,18.5,South,North
21834,True,106013.5,21.5,West,North
21835,True,106017.5,22.5,North,West
21836,True,106018.5,24.5,East,West
21837,True,106028.0,18.0,South,North
21838,True,106032.0,17.0,East,West
21839,True,106037.0,15.5,West,East
21840,True,106042.0,15.5,East,West
21841,True,106042.5,18.0,North,South
21842,True,106053.5,17.5,North,West
21843,True,106055.0,19.0,West,East
21844,True,106062.0,15.5,East,West
21845,True,106068.0,15.5,North,South
21846,True,106073.0,15.5,West,East
21847,True,106074.0,17.5,East,West
21848,True,106082.0,15.5,North,South
21849,True,106084.5,18.0,South,West
21850,True,106086.5,19.0,East,West
21851,True,106089.0,19.5,West,East
21852,True,106093.0,18.5,North,South
21853,True,106096.0,18.5,South,North
21854,True,106099.5,20.0,East,North
21855,True,106110.5,15.5,East,West
21856,True,106111.0,20.0,North,East
21857,True,106111.0,23.0,South,North
21858,True,106120.5,16.5,East,West
21859,True,106124.0,16.0,North,South
21860,True,106127.5,15.5,West,East
21861,True,106129.5,16.5,South,North
21862,True,106134.5,17.5,North,East
21863,True,106142.5,15.5,South,North
21864,True,106146.5,17.5,East,South
21865,True,106151.0,16.0,North,South
21866,True,106161.5,15.5,West,East
21867,True,106165.5,15.5,South,North
21868,True,106178.0,15.5,North,South
21869,True,106183.0,15.5,East,West
21870,True,106197.0,17.5,East,North
21871,True,106199.5,20.0,North,West
21872,True,106200.5,22.0,South,North
21873,True,106210.5,17.5,North,West
21874,True,106218.5,15.5,West,East
21875,True,106220.0,17.0,East,West
21876,True,106222.0,18.0,North,South
21877,True,106230.0,15.5,West,East
21878,True,106232.0,18.5,East,South
21879,True,106232.5,21.0,North,South
21880,True,106242.0,15.5,West,East
21881,True,106244.0,16.5,South,North
21882,True,106247.5,16.0,East,West
21883,True,106258.0,17.5,South,East
21884,True,106264.0,17.5,West,South
21885,True,106270.5,15.5,North,South
21886,True,106273.5,15.5,South,North
21887,True,106283.5,15.5,North,South
21888,True,106294.5,15.5,West,East
21889,True,106295.0,18.0,South,North
21890,True,106299.5,16.5,East,West
21891,True,106302.0,17.0,North,South
21892,True,106305.0,17.0,South,North
21893,True,106313.5,17.5,North,East
21894,True,106317.5,18.5,East,North
21895,True,106321.5,19.5,West,North
21896,True,106328.5,17.5,East,South
21897,True,106331.5,17.5,North,South
21898,True,106341.0,15.5,South,North
21899,True,106347.0,15.5,West,East
21900,True,106353.0,15.5,North,South
21901,True,106354.0,19.5,South,West
21902,True,106358.5,20.0,West,South
21903,True,106368.5,15.5,East,West
21904,True,106369.5,19.5,North,West
21905,True,106370.0,22.0,South,North
21906,True,106376.0,19.0,West,East
21907,True,106381.0,17.0,North,South
21908,True,106381.0,20.0,East,West
21909,True,106382.0,22.0,South,North
21910,True,106399.0,17.5,North,East
21911,True,106399.0,22.5,East,South
21912,True,106400.5,24.0,South,North
21913,True,106406.5,21.0,West,East
21914,True,106415.0,15.5,East,West
21915,True,106419.5,15.5,North,South
21916,True,106431.0,15.5,South,North
21917,True,106438.5,17.5,East,South
21918,True,106439.0,20.0,West,East
21919,True,106455.0,17.5,East,South
21920,True,106459.0,16.5,North,South
21921,True,106461.0,19.5,West,North
21922,True,106466.0,17.5,South,North
21923,True,106466.5,22.0,East,South
21924,True,106474.0,17.5,North,South
21925,True,106482.5,15.5,South,North
21926,True,106485.0,16.0,North,South
21927,True,106486.5,17.5,West,East
21928,True,106490.5,18.5,East,South
21929,True,106498.0,17.5,North,East
21930,True,106502.0,16.5,South,North
21931,True,106503.0,18.5,West,East
21932,True,106514.0,17.5,West,North
21933,True,106517.5,17.0,North,South
21934,True,106525.5,15.5,West,East
21935,True,106538.0,15.5,West,East
21936,True,106540.5,18.0,North,West
21937,True,106544.0,17.5,East,West
21938,True,106546.5,18.0,South,North
21939,True,106550.0,17.5,West,East
21940,True,106554.0,18.5,North,East
21941,True,106557.5,18.0,East,West
21942,True,106557.5,21.0,South,North
21943,True,106565.0,16.5,West,East
21944,True,106566.5,18.0,North,South
21945,True,106570.0,19.5,South,West
21946,True,106577.5,15.5,West,East
21947,True,106578.5,17.5,North,South
21948,True,106588.5,15.5,South,North
21949,True,106589.0,20.0,North,East
21950,True,106596.0,16.0,West,East
21951,True,106599.5,15.5,East,West
21952,True,106606.0,15.5,North,South
21953,True,106615.5,15.5,West,East
21954,True,106618.0,16.0,East,West
21955,True,106622.0,15.5,North,South
21956,True,106627.5,17.5,South,East
21957,True,106631.0,17.0,West,East
21958,True,106634.5,16.5,East,West
21959,True,106637.5,18.5,North,East
21960,True,106643.0,16.0,West,East
21961,True,106652.0,15.5,South,North
21962,True,106654.5,16.0,West,East
21963,True,106656.5,17.0,East,West
21964,True,106661.0,15.5,North,South
21965,True,106662.5,17.0,South,North
21966,True,106665.0,19.5,West,South
21967,True,106667.5,20.0,East,West
21968,True,106672.5,18.0,South,North
21969,True,106674.0,19.5,North,South
21970,True,106681.5,17.5,East,North
21971,True,106685.0,17.0,North,South
21972,True,106687.0,18.0,South,North
21973,True,106694.0,17.5,East,South
21974,True,106699.0,15.5,West,East
21975,True,106703.0,15.5,South,North
21976,True,106710.5,17.5,West,South
21977,True,106711.5,19.5,North,South
21978,True,106727.0,15.5,North,South
21979,True,106732.0,15.5,East,West
21980,True,106742.5,15.5,West,East
21981,True,106747.0,15.5,North,South
21982,True,106751.0,15.5,South,North
21983,True,106753.0,16.5,East,West
21984,True,106765.0,15.5,West,East
21985,True,106767.0,16.5,East,West
21986,True,106771.0,15.5,North,South
21987,True,106780.5,17.5,East,South
21988,True,106781.5,19.5,North,South
21989,True,106783.0,21.0,South,North
21990,True,106790.0,17.0,West,East
21991,True,106793.0,17.0,East,West
21992,True,106793.5,21.5,North,West
21993,True,106794.0,24.0,South,North
21994,True,106805.5,17.5,East,North
21995,True,106807.0,19.0,South,North
21996,True,106807.5,21.5,North,South
21997,True,106813.0,19.0,West,East
21998,True,106818.0,17.0,East,West
21999,True,106824.0,15.5,North,South
22000,True,106831.0,15.5,East,West
22001,True,106831.0,20.5,West,South
22002,True,106834.0,20.5,North,South
22003,True,106847.5,15.5,West,East
22004,True,106850.5,15.5,East,West
22005,True,106860.5,15.5,North,South
22006,True,106861.5,17.5,East,West
22007,True,106865.0,19.0,West,North
22008,True,106869.0,18.0,South,North
22009,True,106881.5,15.5,East,West
22010,True,106893.0,15.5,West,East
22011,True,106900.0,15.5,East,West
22012,True,106903.0,17.5,North,East
22013,True,106914.0,15.5,North,South
22014,True,106916.5,16.0,East,West
22015,True,106919.0,16.5,South,North
22016,True,106932.5,17.5,South,West
22017,True,106933.0,20.0,East,West
22018,True,106934.5,23.5,North,East
22019,True,106939.0,22.0,West,East
22020,True,106949.5,15.5,North,South
22021,True,106953.0,17.5,East,South
22022,True,106958.5,15.5,West,East
22023,True,106964.0,15.5,East,West
22024,True,106972.0,17.5,North,East
22025,True,106974.0,18.5,West,East
22026,True,106975.5,20.0,East,West
22027,True,106985.0,15.5,West,East
22028,True,106987.5,16.0,East,West
22029,True,106991.5,15.5,North,South
22030,True,106995.5,17.5,South,East
22031,True,106999.0,17.0,West,East
22032,True,107003.0,16.0,East,West
22033,True,107009.5,15.5,South,North
22034,True,107016.5,15.5,West,East
22035,True,107022.5,15.5,South,North
22036,True,107027.5,15.5,West,East
22037,True,107028.0,20.0,North,East
22038,True,107038.0,15.5,North,South
22039,True,107039.0,17.5,East,West
22040,True,107042.0,17.5,West,East
22041,True,107047.5,17.5,South,East
22042,True,107053.0,17.5,West,North
22043,True,107053.5,20.0,North,South
22044,True,107058.5,18.0,South,North
22045,True,107066.5,15.5,West,East
22046,True,107073.5,15.5,South,North
22047,True,107074.0,20.0,East,North
22048,True,107077.5,21.5,West,North
22049,True,107082.0,22.0,North,East
22050,True,107084.0,23.0,South,North
22051,True,107091.5,18.5,East,West
22052,True,107094.0,21.0,West,South
22053,True,107099.5,18.5,North,South
22054,True,107108.5,15.5,South,North
22055,True,107109.5,19.5,North,West
22056,True,107112.5,19.5,East,West
22057,True,107126.5,15.5,East,West
22058,True,107126.5,18.5,West,East
22059,True,107134.5,15.5,North,South
22060,True,107134.5,18.5,South,North
22061,True,107143.5,15.5,East,West
22062,True,107146.5,15.5,North,South
22063,True,107158.0,15.5,South,North
22064,True,107162.0,17.5,West,South
22065,True,107167.5,17.5,North,West
22066,True,107168.5,19.5,South,North
22067,True,107173.5,17.5,East,West
22068,True,107183.5,15.5,East,West
22069,True,107186.5,17.5,West,North
22070,True,107190.5,16.5,North,South
22071,True,107196.0,15.5,South,North
22072,True,107207.0,17.5,West,North
22073,True,107207.5,22.0,East,South
22074,True,107217.5,15.5,South,North
22075,True,107222.5,15.5,West,East
22076,True,107224.0,19.0,East,North
22077,True,107224.5,23.5,North,East
22078,True,107242.5,15.5,South,North
22079,True,107243.0,20.0,East,North
22080,True,107246.0,20.0,North,South
22081,True,107254.0,15.5,East,West
22082,True,107256.5,16.0,South,North
22083,True,107262.0,15.5,North,South
22084,True,107268.0,15.5,West,East
22085,True,107278.0,15.5,South,North
22086,True,107293.5,15.5,East,West
22087,True,107296.5,15.5,West,East
22088,True,107308.5,17.5,West,North
22089,True,107313.0,16.0,North,South
22090,True,107316.5,15.5,South,North
22091,True,107319.5,17.5,East,North
22092,True,107322.5,17.5,West,East
22093,True,107325.0,20.0,North,West
22094,True,107326.5,21.5,South,North
22095,True,107331.5,19.5,East,West
22096,True,107332.5,21.5,West,East
22097,True,107338.0,21.0,North,East
22098,True,107340.0,22.0,South,North
22099,True,107342.5,24.5,East,South
22100,True,107355.5,15.5,South,North
22101,True,107355.5,18.5,West,East
22102,True,107360.0,17.0,East,West
22103,True,107361.5,18.5,North,South
22104,True,107372.5,15.5,East,West
22105,True,107376.5,15.5,South,North
22106,True,107379.5,17.5,North,West
22107,True,107381.0,19.0,West,East
22108,True,107387.0,16.0,East,West
22109,True,107392.0,15.5,North,South
22110,True,107392.0,18.5,West,East
22111,True,107396.0,17.5,South,North
22112,True,107399.5,17.0,East,West
22113,True,107402.5,19.0,West,South
22114,True,107403.0,21.5,North,South
22115,True,107413.0,15.5,North,South
22116,True,107414.0,19.5,East,North
22117,True,107416.0,22.5,West,South
22118,True,107422.0,19.5,South,North
22119,True,107424.5,22.0,East,North
22120,True,107433.5,16.0,North,South
22121,True,107433.5,19.0,South,North
22122,True,107434.5,21.0,East,West
22123,True,107442.0,16.5,West,East
22124,True,107445.5,18.0,East,South
22125,True,107448.5,18.0,North,South
22126,True,107456.0,15.5,South,North
22127,True,107463.0,15.5,North,South
22128,True,107467.0,15.5,South,North
22129,True,107468.0,17.5,West,East
22130,True,107473.0,15.5,North,South
22131,True,107478.0,17.5,South,West
22132,True,107481.5,17.0,East,West
22133,True,107485.5,16.0,West,East
22134,True,107494.5,15.5,North,South
22135,True,107497.5,15.5,East,West
22136,True,107505.0,17.5,West,South
22137,True,107506.0,21.5,South,West
22138,True,107511.0,19.5,North,South
22139,True,107517.0,18.5,South,East
22140,True,107523.0,17.5,East,South
22141,True,107524.0,21.5,North,West
22142,True,107525.0,25.5,West,North
22143,True,107540.0,17.5,East,South
22144,True,107551.0,17.5,North,East
22145,True,107553.5,18.0,East,West
22146,True,107553.5,21.0,South,North
22147,True,107553.5,26.0,West,South
22148,True,107565.5,17.0,East,West
22149,True,107570.5,17.5,West,North
22150,True,107576.5,17.5,East,North
22151,True,107581.0,16.0,South,North
22152,True,107582.5,19.5,West,North
22153,True,107583.5,21.5,North,South
22154,True,107590.0,18.0,East,West
22155,True,107595.0,18.0,South,West
22156,True,107595.5,20.5,North,South
22157,True,107602.5,16.5,East,West
22158,True,107607.5,17.5,West,South
22159,True,107611.0,19.0,North,East
22160,True,107612.5,20.5,East,West
22161,True,107628.0,17.5,East,South
22162,True,107628.0,22.5,West,South
22163,True,107630.0,23.5,North,South
22164,True,107645.5,15.5,South,North
22165,True,107647.0,17.0,West,East
22166,True,107647.5,19.5,East,West
22167,True,107652.5,19.5,North,West
22168,True,107657.5,19.5,South,East
22169,True,107663.0,17.0,North,South
22170,True,107667.5,15.5,East,West
22171,True,107669.5,16.5,South,North
22172,True,107674.5,17.5,North,East
22173,True,107680.0,15.5,East,West
22174,True,107690.0,17.5,South,East
22175,True,107704.5,17.5,North,West
22176,True,107708.0,17.0,East,West
22177,True,107708.0,20.0,South,North
22178,True,107718.0,15.5,East,West
22179,True,107720.0,16.5,West,East
22180,True,107723.5,18.0,North,East
22181,True,107730.5,17.5,South,East
22182,True,107733.5,17.5,West,East
22183,True,107736.5,17.5,East,West
22184,True,107742.0,17.5,South,West
22185,True,107746.5,16.0,North,South
22186,True,107746.5,19.0,East,West
22187,True,107749.5,19.0,West,East
22188,True,107758.5,15.5,East,West
22189,True,107759.5,19.5,North,East
22190,True,107761.5,20.5,South,North
22191,True,107769.5,17.5,East,North
22192,True,107776.0,15.5,North,South
22193,True,107778.5,16.0,West,East
22194,True,107779.5,20.0,East,South
22195,True,107785.5,17.0,South,North
22196,True,107789.0,16.5,North,South
22197,True,107803.0,15.5,North,South
22198,True,107804.0,19.5,West,North
